t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439306375,1,0.499817,0.000000,0.000000,0.000000,events/second
1439306377,2,0.499958,0.000000,0.000000,0.000000,events/second
1439306379,3,0.500059,0.400000,0.400000,0.400000,events/second
1439306381,4,0.499981,0.400000,0.400000,0.400000,events/second
1439306383,5,0.499979,0.415991,0.403306,0.401108,events/second
1439306517,1,0.500973,0.000000,0.000000,0.000000,events/second
1439306519,2,0.500412,0.000000,0.000000,0.000000,events/second
1439306521,3,0.500512,0.400000,0.400000,0.400000,events/second
1439306523,4,0.500273,0.400000,0.400000,0.400000,events/second
1439306525,5,0.500043,0.400000,0.400000,0.400000,events/second
1439306527,6,0.500078,0.415991,0.403306,0.401108,events/second
1439306529,7,0.500017,0.415991,0.403306,0.401108,events/second
1439306719,1,0.500593,0.000000,0.000000,0.000000,events/second
1439306721,2,0.500458,0.000000,0.000000,0.000000,events/second
1439306723,3,0.500333,0.400000,0.400000,0.400000,events/second
1439306725,4,0.500207,0.400000,0.400000,0.400000,events/second
1439306727,5,0.500185,0.400000,0.400000,0.400000,events/second
1439306729,6,0.500172,0.415991,0.403306,0.401108,events/second
1439306731,7,0.500120,0.415991,0.403306,0.401108,events/second
1439306733,8,0.500121,0.414713,0.403251,0.401102,events/second
1439306735,9,0.500092,0.414713,0.403251,0.401102,events/second
1439306737,10,0.500091,0.414713,0.403251,0.401102,events/second
1439306739,11,0.500092,0.429527,0.406503,0.402204,events/second
1439306741,12,0.500073,0.429527,0.406503,0.402204,events/second
1439306743,13,0.500075,0.427166,0.406396,0.402192,events/second
1439306745,14,0.500057,0.427166,0.406396,0.402192,events/second
1439306747,15,0.500062,0.427166,0.406396,0.402192,events/second
1439306749,16,0.500061,0.440985,0.409596,0.403287,events/second
1439306751,17,0.500049,0.440985,0.409596,0.403287,events/second
1439306753,18,0.500051,0.437708,0.409437,0.403269,events/second
1439306755,19,0.500040,0.437708,0.409437,0.403269,events/second
1439346097,1,0.499959,0.000000,0.000000,0.000000,events/second
1439346099,2,0.500195,0.000000,0.000000,0.000000,events/second
1439346101,3,0.500175,0.400000,0.400000,0.400000,events/second
1439346103,4,0.500153,0.400000,0.400000,0.400000,events/second
1439346105,5,0.500087,0.400000,0.400000,0.400000,events/second
1439346107,6,0.500099,0.415991,0.403306,0.401108,events/second
1439346109,7,0.500062,0.415991,0.403306,0.401108,events/second
1439346111,8,0.500069,0.414713,0.403251,0.401102,events/second
1439346113,9,0.500075,0.414713,0.403251,0.401102,events/second
1439346115,10,0.500047,0.414713,0.403251,0.401102,events/second
1439346117,11,0.500051,0.429527,0.406503,0.402204,events/second
1439346119,12,0.500036,0.429527,0.406503,0.402204,events/second
1439346121,13,0.500036,0.427166,0.406396,0.402192,events/second
1439346123,14,0.500042,0.427166,0.406396,0.402192,events/second
1439346125,15,0.500030,0.427166,0.406396,0.402192,events/second
1439346127,16,0.500038,0.440985,0.409596,0.403287,events/second
1439346139,1,0.500194,0.000000,0.000000,0.000000,events/second
1439346141,2,0.500269,0.000000,0.000000,0.000000,events/second
1439346143,3,0.500230,0.400000,0.400000,0.400000,events/second
1439346145,4,0.500128,0.400000,0.400000,0.400000,events/second
1439346147,5,0.500118,0.400000,0.400000,0.400000,events/second
1439346149,6,0.499981,0.415991,0.403306,0.401108,events/second
1439346151,7,0.500071,0.415991,0.403306,0.401108,events/second
1439346153,8,0.500088,0.414713,0.403251,0.401102,events/second
1439346155,9,0.500053,0.414713,0.403251,0.401102,events/second
1439346157,10,0.500061,0.414713,0.403251,0.401102,events/second
1439346170,1,0.499577,0.000000,0.000000,0.000000,events/second
1439346172,2,0.500067,0.000000,0.000000,0.000000,events/second
1439346174,3,0.500094,0.400000,0.400000,0.400000,events/second
1439346176,4,0.500034,0.400000,0.400000,0.400000,events/second
1439346178,5,0.500034,0.400000,0.400000,0.400000,events/second
1439346180,6,0.499964,0.415991,0.403306,0.401108,events/second
1439346182,7,0.500019,0.415991,0.403306,0.401108,events/second
1439346184,8,0.500041,0.414713,0.403251,0.401102,events/second
1439346186,9,0.500022,0.414713,0.403251,0.401102,events/second
1439346196,1,0.498717,0.000000,0.000000,0.000000,events/second
1439346198,2,0.499348,0.000000,0.000000,0.000000,events/second
1439346200,3,0.499700,0.400000,0.400000,0.400000,events/second
1439346202,4,0.499735,0.400000,0.400000,0.400000,events/second
1439346204,5,0.499772,0.415991,0.403306,0.401108,events/second
1439346206,6,0.499776,0.415991,0.403306,0.401108,events/second
