t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,49,48.738998,0.000000,0.000000,0.000000,events/second
1439799149,166,82.887909,0.000000,0.000000,0.000000,events/second
1439799150,376,125.298049,0.000000,0.000000,0.000000,events/second
1439799151,633,158.195986,0.000000,0.000000,0.000000,events/second
1439799152,985,196.973712,197.000000,197.000000,197.000000,events/second
1439799153,1228,204.634056,197.000000,197.000000,197.000000,events/second
1439799154,1853,264.647633,197.000000,197.000000,197.000000,events/second
1439799155,2275,284.327703,197.000000,197.000000,197.000000,events/second
1439799156,2988,331.960767,197.000000,197.000000,197.000000,events/second
1439799157,3088,294.765100,214.878069,200.695783,198.238778,events/second
1439799158,3883,352.938602,214.878069,200.695783,198.238778,events/second
1439799159,4364,348.849672,214.878069,200.695783,198.238778,events/second
1439799160,5652,434.734744,214.878069,200.695783,198.238778,events/second
1439799161,6727,480.468489,214.878069,200.695783,198.238778,events/second
1439799163,6752,424.444926,256.288820,209.490692,201.200328,events/second
1439799163,6791,424.397120,256.288820,209.490692,201.200328,events/second
1439799164,8362,491.852479,256.288820,209.490692,201.200328,events/second
1439799166,8533,446.458181,256.288820,209.490692,201.200328,events/second
1439799166,8564,447.613957,256.288820,209.490692,201.200328,events/second
1439799167,10524,526.156235,296.035635,218.480722,204.259599,events/second
1439799168,11086,527.863965,296.035635,218.480722,204.259599,events/second
1439799169,11400,518.154706,296.035635,218.480722,204.259599,events/second
1439799172,11620,459.607143,289.908188,218.495916,204.343479,events/second
1439799172,11633,459.917615,289.908188,218.495916,204.343479,events/second
1439799172,11662,460.812660,289.908188,218.495916,204.343479,events/second
1439799173,12658,486.826549,289.908188,218.495916,204.343479,events/second
1439799174,13729,508.453175,289.908188,218.495916,204.343479,events/second
1439799177,14045,467.405351,305.522859,222.904147,205.899466,events/second
1439799177,14065,467.801327,305.522859,222.904147,205.899466,events/second
1439799177,14080,468.085890,305.522859,222.904147,205.899466,events/second
1439799178,15484,499.476866,305.522859,222.904147,205.899466,events/second
1439799179,16532,516.585333,305.522859,222.904147,205.899466,events/second
1439799184,16865,458.429249,326.237524,228.551883,207.886722,events/second
1439799184,16874,458.476331,326.237524,228.551883,207.886722,events/second
1439799184,16891,458.738974,326.237524,228.551883,207.886722,events/second
1439799184,16897,458.769933,326.237524,228.551883,207.886722,events/second
1439799184,17115,462.556292,326.237524,228.551883,207.886722,events/second
1439799185,18155,477.736981,326.237524,228.551883,207.886722,events/second
1439799186,18959,486.111586,326.237524,228.551883,207.886722,events/second
1439799187,19699,492.460528,345.471837,234.142633,209.875156,events/second
1439799189,19873,473.689321,345.471837,234.142633,209.875156,events/second
1439799189,19954,475.087492,345.471837,234.142633,209.875156,events/second
1439799190,21801,506.990940,345.471837,234.142633,209.875156,events/second
1439799191,23409,532.013694,345.471837,234.142633,209.875156,events/second
1439799194,23436,499.098874,377.592248,242.622725,212.852017,events/second
1439799194,23444,499.104481,377.592248,242.622725,212.852017,events/second
1439799194,23510,500.209724,377.592248,242.622725,212.852017,events/second
1439799195,25354,528.204065,377.592248,242.622725,212.852017,events/second
1439799196,26681,544.477377,377.592248,242.622725,212.852017,events/second
1439799200,26966,510.940716,403.850282,250.281678,215.584132,events/second
1439799200,26975,510.975276,403.850282,250.281678,215.584132,events/second
1439799200,26975,510.844416,403.850282,250.281678,215.584132,events/second
1439799200,27265,514.424880,403.850282,250.281678,215.584132,events/second
1439799201,28480,527.402661,403.850282,250.281678,215.584132,events/second
1439799202,29836,542.467337,417.454702,255.632271,217.569811,events/second
1439799208,30075,495.172955,387.882753,252.193800,216.628152,events/second
1439799208,30083,495.136991,387.882753,252.193800,216.628152,events/second
1439799208,30102,495.286962,387.882753,252.193800,216.628152,events/second
1439799208,30118,495.389274,387.882753,252.193800,216.628152,events/second
1439799208,30128,495.391892,387.882753,252.193800,216.628152,events/second
1439799208,30261,496.079823,387.882753,252.193800,216.628152,events/second
1439799209,31413,506.649903,387.882753,252.193800,216.628152,events/second
1439799210,32314,512.911780,387.882753,252.193800,216.628152,events/second
1439799212,32884,505.846683,401.820391,257.317752,218.542673,events/second
1439799212,32890,505.834544,401.820391,257.317752,218.542673,events/second
1439799213,34256,519.030115,401.820391,257.317752,218.542673,events/second
1439799214,35319,527.147780,401.820391,257.317752,218.542673,events/second
1439799216,35731,513.152800,401.820391,257.317752,218.542673,events/second
1439799217,35755,513.347798,401.820391,257.317752,218.542673,events/second
1439799217,36322,518.877915,424.670067,264.429692,221.141321,events/second
1439799218,37516,528.386053,424.670067,264.429692,221.141321,events/second
1439799219,38496,534.657073,424.670067,264.429692,221.141321,events/second
1439799221,38556,519.100886,424.670067,264.429692,221.141321,events/second
1439799221,38570,519.190948,424.670067,264.429692,221.141321,events/second
1439799222,39525,526.992766,441.934871,270.647240,223.465186,events/second
1439799223,40496,532.834672,441.934871,270.647240,223.465186,events/second
1439799224,41279,536.083792,441.934871,270.647240,223.465186,events/second
1439799226,41321,519.338186,441.934871,270.647240,223.465186,events/second
1439799226,41333,519.394539,441.934871,270.647240,223.465186,events/second
1439799227,42003,525.032815,446.209706,274.362076,224.971746,events/second
1439799228,43092,531.992938,446.209706,274.362076,224.971746,events/second
1439799234,43762,499.773002,438.645132,275.638707,225.673286,events/second
1439799234,43777,499.873975,438.645132,275.638707,225.673286,events/second
1439799234,43795,499.976184,438.645132,275.638707,225.673286,events/second
1439799234,43820,500.156874,438.645132,275.638707,225.673286,events/second
1439799234,43848,500.385381,438.645132,275.638707,225.673286,events/second
1439799235,43864,500.476465,438.645132,275.638707,225.673286,events/second
1439799235,44314,503.568113,438.645132,275.638707,225.673286,events/second
1439799236,45599,512.342233,438.645132,275.638707,225.673286,events/second
1439799238,46509,510.356442,447.340691,280.130526,227.455701,events/second
1439799238,46517,510.358036,447.340691,280.130526,227.455701,events/second
1439799239,47631,517.722410,447.340691,280.130526,227.455701,events/second
1439799240,48654,523.152268,447.340691,280.130526,227.455701,events/second
1439799243,49272,513.086870,455.900681,284.663802,229.267022,events/second
1439799243,49290,513.171586,455.900681,284.663802,229.267022,events/second
1439799243,49342,513.652879,455.900681,284.663802,229.267022,events/second
1439799244,50639,522.045661,455.900681,284.663802,229.267022,events/second
1439799245,51644,526.966609,455.900681,284.663802,229.267022,events/second
1439799248,52339,515.745659,468.525613,290.103945,231.397393,events/second
1439799248,52364,515.888693,468.525613,290.103945,231.397393,events/second
1439799248,52385,516.034015,468.525613,290.103945,231.397393,events/second
1439799249,53080,520.389207,468.525613,290.103945,231.397393,events/second
1439799250,54216,526.366433,468.525613,290.103945,231.397393,events/second
1439799257,55076,499.895339,436.822448,289.481633,231.853114,events/second
1439799257,55085,499.915658,436.822448,289.481633,231.853114,events/second
1439799257,55114,500.091632,436.822448,289.481633,231.853114,events/second
1439799257,55124,500.112060,436.822448,289.481633,231.853114,events/second
1439799257,55131,500.115273,436.822448,289.481633,231.853114,events/second
1439799257,55147,500.196230,436.822448,289.481633,231.853114,events/second
1439799257,55199,500.623760,436.822448,289.481633,231.853114,events/second
1439799258,56028,504.756274,436.822448,289.481633,231.853114,events/second
1439799259,56875,507.804191,436.822448,289.481633,231.853114,events/second
1439799260,57702,510.634710,436.822448,289.481633,231.853114,events/second
1439799261,57761,504.650273,436.822448,289.481633,231.853114,events/second
