t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799148,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.006272,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,4,3.000000,1.000000,0.000000,1.414214,0.500000,2.500000,3.000000,3.000000,3.000000,3.000000,1.339665,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,12,3.000000,0.500000,0.000000,0.904534,0.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.013687,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,19,3.000000,0.473684,0.000000,0.772328,0.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.812915,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,33,3.000000,0.424242,0.000000,0.662868,0.000000,1.000000,1.600000,3.000000,3.000000,3.000000,5.515958,3.800000,3.800000,3.800000,calls/second,milliseconds
1439799153,40,3.000000,0.400000,0.000000,0.632456,0.000000,1.000000,1.000000,3.000000,3.000000,3.000000,5.728969,3.800000,3.800000,3.800000,calls/second,milliseconds
1439799154,65,3.000000,0.384615,0.000000,0.578044,0.000000,1.000000,1.000000,2.360000,3.000000,3.000000,7.904334,3.800000,3.800000,3.800000,calls/second,milliseconds
1439799155,81,3.000000,0.320988,0.000000,0.543764,0.000000,1.000000,1.000000,1.720000,3.000000,3.000000,9.015510,3.800000,3.800000,3.800000,calls/second,milliseconds
1439799156,96,3.000000,0.322917,0.000000,0.533011,0.000000,1.000000,1.000000,1.120000,3.000000,3.000000,9.618534,3.800000,3.800000,3.800000,calls/second,milliseconds
1439799157,115,3.000000,0.286957,0.000000,0.508959,0.000000,1.000000,1.000000,1.000000,2.680000,3.000000,10.140930,4.727485,3.991731,3.864266,calls/second,milliseconds
1439799158,142,3.000000,0.253521,0.000000,0.482849,0.000000,0.000000,1.000000,1.000000,2.140000,3.000000,11.850223,4.727485,3.991731,3.864266,calls/second,milliseconds
1439799159,148,3.000000,0.243243,0.000000,0.475547,0.000000,0.000000,1.000000,1.000000,2.020000,3.000000,11.065961,4.727485,3.991731,3.864266,calls/second,milliseconds
1439799160,167,3.000000,0.215569,0.000000,0.454161,0.000000,0.000000,1.000000,1.000000,1.640000,3.000000,11.944476,4.727485,3.991731,3.864266,calls/second,milliseconds
1439799161,188,3.000000,0.191489,0.000000,0.433284,0.000000,0.000000,1.000000,1.000000,1.220000,3.000000,12.550116,4.727485,3.991731,3.864266,calls/second,milliseconds
1439799163,197,3.000000,0.182741,0.000000,0.425113,0.000000,0.000000,1.000000,1.000000,1.040000,3.000000,11.747403,5.836670,4.233185,3.945904,calls/second,milliseconds
1439799163,214,3.000000,0.168224,0.000000,0.410793,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,12.602710,5.836670,4.233185,3.945904,calls/second,milliseconds
1439799164,269,3.000000,0.159851,0.000000,0.396469,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,14.959516,5.836670,4.233185,3.945904,calls/second,milliseconds
1439799166,273,3.000000,0.157509,0.000000,0.394014,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,13.666550,5.836670,4.233185,3.945904,calls/second,milliseconds
1439799166,273,3.000000,0.157509,0.000000,0.394014,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,13.653532,5.836670,4.233185,3.945904,calls/second,milliseconds
1439799167,316,3.000000,0.145570,0.000000,0.379238,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,15.058769,6.729240,4.444201,4.018226,calls/second,milliseconds
1439799168,340,3.000000,0.141176,0.000000,0.373232,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,15.466854,6.729240,4.444201,4.018226,calls/second,milliseconds
1439799169,353,3.000000,0.150142,0.000000,0.388187,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,15.358919,6.729240,4.444201,4.018226,calls/second,milliseconds
1439799172,360,3.000000,0.147222,0.000000,0.384944,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,13.769622,7.550445,4.651731,4.090147,calls/second,milliseconds
1439799172,361,3.000000,0.146814,0.000000,0.384487,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,13.801770,7.550445,4.651731,4.090147,calls/second,milliseconds
1439799172,363,3.000000,0.146006,0.000000,0.383578,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,13.871094,7.550445,4.651731,4.090147,calls/second,milliseconds
1439799173,410,3.000000,0.129268,0.000000,0.363859,0.000000,0.000000,1.000000,1.000000,1.000000,3.000000,15.195082,7.550445,4.651731,4.090147,calls/second,milliseconds
