t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,390,195.552469,0.000000,0.000000,0.000000,events/second
1439799149,605,202.376499,0.000000,0.000000,0.000000,events/second
1439799150,933,233.971155,0.000000,0.000000,0.000000,events/second
1439799151,1497,300.106965,0.000000,0.000000,0.000000,events/second
1439799152,3046,508.826846,305.800000,305.800000,305.800000,events/second
1439799153,3547,507.458233,305.800000,305.800000,305.800000,events/second
1439799154,6259,760.714762,305.800000,305.800000,305.800000,events/second
1439799155,7997,889.888157,305.800000,305.800000,305.800000,events/second
1439799156,10074,1008.842316,305.800000,305.800000,305.800000,events/second
1439799157,12007,1058.447077,418.361473,329.068887,313.599426,events/second
1439799158,14087,1175.245644,418.361473,329.068887,313.599426,events/second
1439799159,14445,1080.097117,418.361473,329.068887,313.599426,events/second
1439799160,16707,1194.475955,418.361473,329.068887,313.599426,events/second
1439799161,20108,1341.784845,418.361473,329.068887,313.599426,events/second
1439799163,22136,1319.540358,545.909703,356.911738,323.017688,events/second
1439799163,23858,1404.446389,545.909703,356.911738,323.017688,events/second
1439799164,31586,1756.154377,545.909703,356.911738,323.017688,events/second
1439799166,32014,1602.364647,545.909703,356.911738,323.017688,events/second
1439799166,32163,1608.192714,545.909703,356.911738,323.017688,events/second
1439799167,35598,1696.163717,694.186561,390.687628,334.526701,events/second
1439799168,37756,1717.233922,694.186561,390.687628,334.526701,events/second
1439799169,38842,1689.842195,694.186561,390.687628,334.526701,events/second
1439799172,39469,1509.369341,755.321676,408.341972,340.755346,events/second
1439799172,39470,1508.757725,755.321676,408.341972,340.755346,events/second
1439799172,39555,1511.218742,755.321676,408.341972,340.755346,events/second
1439799173,45496,1685.809116,755.321676,408.341972,340.755346,events/second
1439799174,51964,1856.616764,755.321676,408.341972,340.755346,events/second
1439799177,52296,1691.520344,900.031557,443.991700,353.079108,events/second
1439799177,52430,1694.890505,900.031557,443.991700,353.079108,events/second
1439799177,53113,1714.050275,900.031557,443.991700,353.079108,events/second
1439799178,58119,1817.003938,900.031557,443.991700,353.079108,events/second
1439799179,61762,1872.272536,900.031557,443.991700,353.079108,events/second
1439799184,62531,1660.650697,991.850028,470.510237,362.471443,events/second
1439799184,62543,1660.274819,991.850028,470.510237,362.471443,events/second
