t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,156,78.503106,0.000000,0.000000,0.000000,events/second
1439799149,284,95.106935,0.000000,0.000000,0.000000,events/second
1439799150,444,111.386115,0.000000,0.000000,0.000000,events/second
1439799151,744,149.215760,0.000000,0.000000,0.000000,events/second
1439799152,1210,202.160261,150.800000,150.800000,150.800000,events/second
1439799153,1376,196.946288,150.800000,150.800000,150.800000,events/second
1439799154,2306,280.344789,150.800000,150.800000,150.800000,events/second
1439799155,2864,318.764842,150.800000,150.800000,150.800000,events/second
1439799156,3414,341.940671,150.800000,150.800000,150.800000,events/second
1439799157,4154,366.342856,181.343034,157.113905,152.916338,events/second
1439799158,4978,415.337897,181.343034,157.113905,152.916338,events/second
1439799159,5116,382.523717,181.343034,157.113905,152.916338,events/second
1439799160,5588,399.602285,181.343034,157.113905,152.916338,events/second
1439799161,6066,404.837838,181.343034,157.113905,152.916338,events/second
1439799163,6348,378.533117,209.380017,163.310227,155.016519,events/second
1439799163,6780,399.203619,209.380017,163.310227,155.016519,events/second
1439799164,8336,463.528751,209.380017,163.310227,155.016519,events/second
1439799166,8458,423.422940,209.380017,163.310227,155.016519,events/second
1439799166,8492,424.755186,209.380017,163.310227,155.016519,events/second
1439799167,10138,483.137558,231.497329,168.643820,156.850218,events/second
1439799168,10976,499.282043,231.497329,168.643820,156.850218,events/second
1439799169,11414,496.617167,231.497329,168.643820,156.850218,events/second
1439799172,11700,447.495174,264.031471,176.408206,159.518077,events/second
1439799172,11700,447.275436,264.031471,176.408206,159.518077,events/second
1439799172,11700,447.068508,264.031471,176.408206,159.518077,events/second
1439799173,14034,520.076372,264.031471,176.408206,159.518077,events/second
1439799174,18940,676.805850,264.031471,176.408206,159.518077,events/second
1439799177,19152,619.574453,362.086484,198.126580,166.891365,events/second
1439799177,19172,619.927014,362.086484,198.126580,166.891365,events/second
1439799177,19460,628.042134,362.086484,198.126580,166.891365,events/second
1439799178,21948,686.215793,362.086484,198.126580,166.891365,events/second
1439799179,23072,699.484573,362.086484,198.126580,166.891365,events/second
1439799184,23440,622.566690,401.705557,209.026717,170.717996,events/second
1439799184,23440,622.340226,401.705557,209.026717,170.717996,events/second
1439799184,23440,622.024675,401.705557,209.026717,170.717996,events/second
1439799184,23440,621.837090,401.705557,209.026717,170.717996,events/second
1439799184,23998,631.794285,401.705557,209.026717,170.717996,events/second
1439799185,25060,642.825688,401.705557,209.026717,170.717996,events/second
1439799186,26072,652.064749,401.705557,209.026717,170.717996,events/second
1439799187,27102,661.284889,411.867468,214.312105,172.701825,events/second
1439799189,27210,635.525320,411.867468,214.312105,172.701825,events/second
1439799189,27520,640.243789,411.867468,214.312105,172.701825,events/second
1439799190,28858,656.108310,411.867468,214.312105,172.701825,events/second
1439799194,29890,625.045146,439.798555,223.351367,175.962194,events/second
1439799194,29890,624.829855,439.798555,223.351367,175.962194,events/second
1439799194,29890,624.672525,439.798555,223.351367,175.962194,events/second
1439799194,30118,627.673695,439.798555,223.351367,175.962194,events/second
1439799195,31706,647.281808,439.798555,223.351367,175.962194,events/second
1439799196,32963,659.465694,439.798555,223.351367,175.962194,events/second
1439799200,33614,626.643442,454.046756,229.874335,178.411151,events/second
1439799200,33614,626.500852,454.046756,229.874335,178.411151,events/second
1439799200,33710,628.120425,454.046756,229.874335,178.411151,events/second
