t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439297051,500,1.000000,0.014000,0.000000,0.117608,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,249.853338,0.000000,0.000000,0.000000,calls/second,milliseconds
1439297053,500,1.000000,0.014000,0.000000,0.117608,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,124.932034,0.000000,0.000000,0.000000,calls/second,milliseconds
1439297074,500,1.000000,0.014000,0.000000,0.117608,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,250.320081,0.000000,0.000000,0.000000,calls/second,milliseconds
1439297076,500,1.000000,0.014000,0.000000,0.117608,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,125.050418,0.000000,0.000000,0.000000,calls/second,milliseconds
1439300778,500,1.000000,0.016000,0.000000,0.125601,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,249.818374,0.000000,0.000000,0.000000,calls/second,milliseconds
1439300780,500,1.000000,0.016000,0.000000,0.125601,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,124.857493,0.000000,0.000000,0.000000,calls/second,milliseconds
1439300782,500,1.000000,0.016000,0.000000,0.125601,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,83.270225,100.000000,100.000000,100.000000,calls/second,milliseconds
1439300843,500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,248.675180,0.000000,0.000000,0.000000,calls/second,milliseconds
1439300845,500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.994886,0.000000,0.000000,0.000000,calls/second,milliseconds
1439300847,500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.374453,100.000000,100.000000,100.000000,calls/second,milliseconds
1439300849,500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.514940,100.000000,100.000000,100.000000,calls/second,milliseconds
1439300989,500,1.000000,0.010000,0.000000,0.099598,0.000000,0.000000,0.000000,0.000000,0.990000,1.000000,250.260003,0.000000,0.000000,0.000000,calls/second,milliseconds
1439300991,500,1.000000,0.010000,0.000000,0.099598,0.000000,0.000000,0.000000,0.000000,0.990000,1.000000,125.041045,0.000000,0.000000,0.000000,calls/second,milliseconds
1439300993,500,1.000000,0.010000,0.000000,0.099598,0.000000,0.000000,0.000000,0.000000,0.990000,1.000000,83.329334,100.000000,100.000000,100.000000,calls/second,milliseconds
1439300995,500,1.000000,0.010000,0.000000,0.099598,0.000000,0.000000,0.000000,0.000000,0.990000,1.000000,62.553810,100.000000,100.000000,100.000000,calls/second,milliseconds
1439300997,500,1.000000,0.010000,0.000000,0.099598,0.000000,0.000000,0.000000,0.000000,0.990000,1.000000,50.003383,100.000000,100.000000,100.000000,calls/second,milliseconds
1439300999,500,1.000000,0.010000,0.000000,0.099598,0.000000,0.000000,0.000000,0.000000,0.990000,1.000000,41.663956,92.004441,98.347145,99.445985,calls/second,milliseconds
1439301001,500,1.000000,0.010000,0.000000,0.099598,0.000000,0.000000,0.000000,0.000000,0.990000,1.000000,35.714841,92.004441,98.347145,99.445985,calls/second,milliseconds
