t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,184,184.042482,0.000000,0.000000,0.000000,events/second
1439799149,854,426.991528,0.000000,0.000000,0.000000,events/second
1439799150,1522,507.359021,0.000000,0.000000,0.000000,events/second
1439799151,2460,615.083586,0.000000,0.000000,0.000000,events/second
1439799152,3412,682.468254,0.000000,0.000000,0.000000,events/second
1439799153,4994,832.431064,682.800000,682.800000,682.800000,events/second
1439799154,6897,985.351780,682.800000,682.800000,682.800000,events/second
1439799155,8658,1082.233319,682.800000,682.800000,682.800000,events/second
1439799156,12230,1358.919554,682.800000,682.800000,682.800000,events/second
1439799157,12721,1215.153932,777.035653,702.280545,689.329623,events/second
1439799158,15766,1433.277342,777.035653,702.280545,689.329623,events/second
1439799159,20108,1608.344840,777.035653,702.280545,689.329623,events/second
1439799160,30643,2357.214346,777.035653,702.280545,689.329623,events/second
1439799161,34861,2490.147015,777.035653,702.280545,689.329623,events/second
1439799163,34861,2192.749610,1068.950644,763.861271,710.042425,events/second
1439799163,35325,2207.876499,1068.950644,763.861271,710.042425,events/second
1439799164,41883,2463.766048,1068.950644,763.861271,710.042425,events/second
1439799166,42761,2238.405595,1068.950644,763.861271,710.042425,events/second
1439799166,42761,2236.229223,1068.950644,763.861271,710.042425,events/second
1439799167,54463,2723.220702,1068.950644,763.861271,710.042425,events/second
1439799168,56389,2685.278915,1296.939947,816.034267,727.828294,events/second
1439799169,57681,2621.956082,1296.939947,816.034267,727.828294,events/second
1439799172,58731,2323.812255,1261.492442,816.655174,728.525089,events/second
1439799172,58731,2322.703034,1261.492442,816.655174,728.525089,events/second
1439799172,58731,2321.562568,1261.492442,816.655174,728.525089,events/second
1439799173,63411,2438.956178,1261.492442,816.655174,728.525089,events/second
1439799174,67434,2497.630309,1261.492442,816.655174,728.525089,events/second
1439799177,68888,2293.210424,1323.050851,836.733140,735.743214,events/second
1439799177,69092,2298.793145,1323.050851,836.733140,735.743214,events/second
1439799177,69092,2297.504690,1323.050851,836.733140,735.743214,events/second
1439799178,73651,2375.921345,1323.050851,836.733140,735.743214,events/second
1439799179,77284,2415.132052,1323.050851,836.733140,735.743214,events/second
1439799184,78333,2129.836836,1368.301647,854.125581,742.132432,events/second
1439799184,78333,2129.008628,1368.301647,854.125581,742.132432,events/second
1439799184,78625,2135.839141,1368.301647,854.125581,742.132432,events/second
1439799184,78625,2135.179918,1368.301647,854.125581,742.132432,events/second
1439799184,79332,2144.130015,1368.301647,854.125581,742.132432,events/second
1439799185,82843,2180.043846,1368.301647,854.125581,742.132432,events/second
1439799186,86209,2210.505728,1368.301647,854.125581,742.132432,events/second
1439799187,88987,2224.700225,1368.301647,854.125581,742.132432,events/second
1439799189,89427,2132.108624,1429.267649,875.227153,749.825861,events/second
