t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799148,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503116,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,2,1.000000,0.500000,0.000000,0.707107,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,0.669978,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,4,4.000000,1.250000,0.000000,1.892969,0.500000,3.250000,4.000000,4.000000,4.000000,4.000000,1.004675,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,9,4.000000,0.555556,0.000000,1.333333,0.000000,0.500000,4.000000,4.000000,4.000000,4.000000,1.806302,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,16,4.000000,0.437500,0.000000,1.030776,0.000000,0.750000,4.000000,4.000000,4.000000,4.000000,2.672790,1.800000,1.800000,1.800000,calls/second,milliseconds
1439799153,18,4.000000,0.388889,0.000000,0.978528,0.000000,0.250000,4.000000,4.000000,4.000000,4.000000,2.576817,1.800000,1.800000,1.800000,calls/second,milliseconds
1439799154,30,4.000000,0.333333,0.000000,0.802296,0.000000,0.250000,2.350000,4.000000,4.000000,4.000000,3.647756,1.800000,1.800000,1.800000,calls/second,milliseconds
1439799155,38,4.000000,0.289474,0.000000,0.731821,0.000000,0.000000,1.150000,4.000000,4.000000,4.000000,4.230746,1.800000,1.800000,1.800000,calls/second,milliseconds
1439799156,47,4.000000,0.234043,0.000000,0.666358,0.000000,0.000000,1.000000,4.000000,4.000000,4.000000,4.708708,1.800000,1.800000,1.800000,calls/second,milliseconds
1439799157,55,4.000000,0.200000,0.000000,0.620633,0.000000,0.000000,1.000000,3.640000,4.000000,4.000000,4.852028,2.263742,1.895866,1.832133,calls/second,milliseconds
1439799158,69,4.000000,0.159420,0.000000,0.558969,0.000000,0.000000,1.000000,2.800000,4.000000,4.000000,5.758682,2.263742,1.895866,1.832133,calls/second,milliseconds
