t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,32,31.999140,0.000000,0.000000,0.000000,events/second
1439799149,114,56.992170,0.000000,0.000000,0.000000,events/second
1439799150,206,68.662770,0.000000,0.000000,0.000000,events/second
1439799151,298,74.504776,0.000000,0.000000,0.000000,events/second
1439799152,326,65.191750,65.200000,65.200000,65.200000,events/second
1439799153,345,57.496406,65.200000,65.200000,65.200000,events/second
1439799154,360,51.423632,65.200000,65.200000,65.200000,events/second
1439799155,363,45.373241,65.200000,65.200000,65.200000,events/second
1439799156,365,40.553962,65.200000,65.200000,65.200000,events/second
1439799157,365,34.865068,60.610549,64.251261,64.881995,events/second
1439799158,365,33.181257,60.610549,64.251261,64.881995,events/second
1439799159,365,29.194023,60.610549,64.251261,64.881995,events/second
1439799160,365,28.077129,60.610549,64.251261,64.881995,events/second
1439799161,365,26.071652,60.610549,64.251261,64.881995,events/second
1439799163,365,22.958199,55.764397,63.189282,64.522539,events/second
1439799163,365,22.812696,55.764397,63.189282,64.522539,events/second
1439799164,365,21.470855,55.764397,63.189282,64.522539,events/second
1439799166,365,19.106302,55.764397,63.189282,64.522539,events/second
1439799166,365,19.086816,55.764397,63.189282,64.522539,events/second
1439799167,365,18.250314,55.764397,63.189282,64.522539,events/second
1439799168,365,17.381225,51.305722,62.144855,64.165074,events/second
1439799169,365,16.591227,51.305722,62.144855,64.165074,events/second
1439799172,365,14.441762,47.203543,61.117690,63.809590,events/second
1439799172,365,14.434045,47.203543,61.117690,63.809590,events/second
1439799172,365,14.426701,47.203543,61.117690,63.809590,events/second
1439799173,365,14.038768,47.203543,61.117690,63.809590,events/second
1439799174,365,13.518778,47.203543,61.117690,63.809590,events/second
1439799177,365,12.150339,43.429356,60.107504,63.456075,events/second
1439799177,365,12.144507,43.429356,60.107504,63.456075,events/second
1439799177,365,12.137251,43.429356,60.107504,63.456075,events/second
1439799178,365,11.774101,43.429356,60.107504,63.456075,events/second
1439799179,365,11.406179,43.429356,60.107504,63.456075,events/second
1439799184,365,9.924079,39.956937,59.114014,63.104519,events/second
1439799184,365,9.920158,39.956937,59.114014,63.104519,events/second
1439799184,365,9.914938,39.956937,59.114014,63.104519,events/second
1439799184,365,9.911965,39.956937,59.114014,63.104519,events/second
1439799184,365,9.864876,39.956937,59.114014,63.104519,events/second
1439799185,365,9.605021,39.956937,59.114014,63.104519,events/second
1439799186,365,9.358987,39.956937,59.114014,63.104519,events/second
1439799187,365,9.125032,39.956937,59.114014,63.104519,events/second
1439799189,365,8.702215,36.762157,58.136946,62.754910,events/second
1439799189,365,8.690526,36.762157,58.136946,62.754910,events/second
1439799190,365,8.488410,36.762157,58.136946,62.754910,events/second
1439799191,365,8.295501,36.762157,58.136946,62.754910,events/second
1439799194,365,7.774451,33.822817,57.176026,62.407239,events/second
1439799194,365,7.771563,33.822817,57.176026,62.407239,events/second
1439799194,365,7.766017,33.822817,57.176026,62.407239,events/second
1439799195,365,7.604229,33.822817,57.176026,62.407239,events/second
1439799196,365,7.449044,33.822817,57.176026,62.407239,events/second
1439799200,365,6.916827,31.118494,56.230990,62.061493,events/second
1439799200,365,6.915056,31.118494,56.230990,62.061493,events/second
1439799200,365,6.913146,31.118494,56.230990,62.061493,events/second
1439799200,365,6.886885,31.118494,56.230990,62.061493,events/second
1439799201,365,6.759226,31.118494,56.230990,62.061493,events/second
1439799202,365,6.636339,28.630396,55.301573,61.717663,events/second
1439799208,365,6.010603,26.341236,54.387519,61.375738,events/second
1439799208,365,6.008705,26.341236,54.387519,61.375738,events/second
1439799208,365,6.006610,26.341236,54.387519,61.375738,events/second
1439799208,365,6.004676,26.341236,54.387519,61.375738,events/second
1439799208,365,6.002795,26.341236,54.387519,61.375738,events/second
1439799208,365,5.983664,26.341236,54.387519,61.375738,events/second
1439799209,365,5.887149,26.341236,54.387519,61.375738,events/second
1439799210,365,5.793690,26.341236,54.387519,61.375738,events/second
1439799212,365,5.615354,24.235107,53.488572,61.035707,events/second
1439799212,365,5.614074,24.235107,53.488572,61.035707,events/second
1439799213,365,5.530237,24.235107,53.488572,61.035707,events/second
