t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,451,447.497161,0.000000,0.000000,0.000000,events/second
1439799149,1741,869.668458,0.000000,0.000000,0.000000,events/second
1439799150,3896,1298.290359,0.000000,0.000000,0.000000,events/second
1439799151,7019,1754.171825,0.000000,0.000000,0.000000,events/second
1439799152,11669,2333.212653,2333.600000,2333.600000,2333.600000,events/second
1439799153,14242,2373.326933,2333.600000,2333.600000,2333.600000,events/second
1439799154,24670,3523.666086,2333.600000,2333.600000,2333.600000,events/second
1439799155,31973,3995.630888,2333.600000,2333.600000,2333.600000,events/second
1439799156,39453,4383.261459,2333.600000,2333.600000,2333.600000,events/second
1439799157,43395,4142.730673,2651.087638,2399.231551,2355.598836,events/second
1439799158,54452,4949.105661,2651.087638,2399.231551,2355.598836,events/second
1439799159,61653,4930.243712,2651.087638,2399.231551,2355.598836,events/second
1439799160,79246,6095.550467,2651.087638,2399.231551,2355.598836,events/second
1439799161,91068,6504.492792,2651.087638,2399.231551,2355.598836,events/second
1439799163,97528,6132.487881,3306.316653,2538.844354,2402.636948,events/second
1439799163,100618,6288.094956,3306.316653,2538.844354,2402.636948,events/second
1439799164,120774,7103.943754,3306.316653,2538.844354,2402.636948,events/second
1439799166,125108,6546.746360,3306.316653,2538.844354,2402.636948,events/second
1439799166,125721,6572.142514,3306.316653,2538.844354,2402.636948,events/second
1439799167,156488,7824.023779,3986.409535,2692.119441,2454.767358,events/second
1439799168,164659,7840.630445,3986.409535,2692.119441,2454.767358,events/second
1439799169,169606,7709.243428,3986.409535,2692.119441,2454.767358,events/second
1439799172,173250,6853.183210,3933.574122,2702.589953,2459.591903,events/second
1439799172,173429,6857.243560,3933.574122,2702.589953,2459.591903,events/second
1439799172,173565,6858.804597,3933.574122,2702.589953,2459.591903,events/second
1439799173,190204,7315.137397,3933.574122,2702.589953,2459.591903,events/second
1439799174,206468,7646.647461,3933.574122,2702.589953,2459.591903,events/second
1439799177,211910,7052.657054,4237.471380,2785.758458,2488.815142,events/second
1439799177,212266,7060.422404,4237.471380,2785.758458,2488.815142,events/second
1439799177,212560,7067.038193,4237.471380,2785.758458,2488.815142,events/second
1439799178,232382,7495.998246,4237.471380,2785.758458,2488.815142,events/second
1439799179,247588,7736.819551,4237.471380,2785.758458,2488.815142,events/second
1439799184,252805,6872.462485,4554.185738,2875.224859,2520.448218,events/second
1439799184,253199,6880.142997,4554.185738,2875.224859,2520.448218,events/second
1439799184,253504,6885.360170,4554.185738,2875.224859,2520.448218,events/second
1439799184,253591,6885.767827,4554.185738,2875.224859,2520.448218,events/second
1439799184,256588,6934.681184,4554.185738,2875.224859,2520.448218,events/second
1439799185,273947,7208.862934,4554.185738,2875.224859,2520.448218,events/second
1439799186,287464,7370.488056,4554.185738,2875.224859,2520.448218,events/second
1439799187,299722,7492.799041,4940.676187,2982.871564,2558.495498,events/second
1439799189,302748,7216.815978,4940.676187,2982.871564,2558.495498,events/second
1439799189,303787,7232.953491,4940.676187,2982.871564,2558.495498,events/second
1439799190,330505,7686.023151,4940.676187,2982.871564,2558.495498,events/second
1439799191,356301,8097.573954,4940.676187,2982.871564,2558.495498,events/second
1439799194,357795,7620.077779,5473.973849,3125.475372,2608.645533,events/second
1439799194,358016,7622.250250,5473.973849,3125.475372,2608.645533,events/second
1439799194,358772,7633.016571,5473.973849,3125.475372,2608.645533,events/second
1439799195,386019,8041.905880,5473.973849,3125.475372,2608.645533,events/second
1439799196,403909,8242.718626,5473.973849,3125.475372,2608.645533,events/second
1439799200,411825,7803.379921,5898.380187,3252.026593,2653.927159,events/second
1439799200,412080,7806.173920,5898.380187,3252.026593,2653.927159,events/second
1439799200,412191,7806.300516,5898.380187,3252.026593,2653.927159,events/second
1439799200,416874,7865.562810,5898.380187,3252.026593,2653.927159,events/second
1439799201,437228,8096.794151,5898.380187,3252.026593,2653.927159,events/second
1439799202,456130,8293.177833,6137.624874,3345.224014,2688.479275,events/second
1439799208,462646,7617.550691,5750.573888,3311.366543,2680.769160,events/second
1439799208,462737,7616.452131,5750.573888,3311.366543,2680.769160,events/second
1439799208,462866,7616.028118,5750.573888,3311.366543,2680.769160,events/second
1439799208,463058,7616.768619,5750.573888,3311.366543,2680.769160,events/second
1439799208,463244,7617.363600,5750.573888,3311.366543,2680.769160,events/second
1439799208,465346,7628.595578,5750.573888,3311.366543,2680.769160,events/second
1439799209,482144,7776.418625,5750.573888,3311.366543,2680.769160,events/second
1439799210,495229,7860.326993,5750.573888,3311.366543,2680.769160,events/second
1439799212,503110,7739.372410,5937.752001,3390.376852,2710.745985,events/second
1439799212,503313,7740.973744,5937.752001,3390.376852,2710.745985,events/second
1439799213,522586,7917.988636,5937.752001,3390.376852,2710.745985,events/second
1439799214,536788,8011.745072,5937.752001,3390.376852,2710.745985,events/second
1439799216,543278,7802.479429,5937.752001,3390.376852,2710.745985,events/second
1439799217,543436,7802.506048,5937.752001,3390.376852,2710.745985,events/second
1439799217,551526,7878.747692,6236.949639,3494.331873,2749.355604,events/second
1439799218,569609,8022.605806,6236.949639,3494.331873,2749.355604,events/second
1439799219,583715,8106.983480,6236.949639,3494.331873,2749.355604,events/second
1439799221,584464,7869.087555,6236.949639,3494.331873,2749.355604,events/second
1439799221,584939,7874.034132,6236.949639,3494.331873,2749.355604,events/second
1439799222,599531,7993.663629,6506.755793,3595.438116,2787.372373,events/second
1439799223,614882,8090.448120,6506.755793,3595.438116,2787.372373,events/second
1439799224,626265,8133.171485,6506.755793,3595.438116,2787.372373,events/second
1439799226,626697,7876.832025,6506.755793,3595.438116,2787.372373,events/second
1439799226,627154,7881.120946,6506.755793,3595.438116,2787.372373,events/second
1439799227,637406,7967.557960,6592.199866,3661.221100,2813.898774,events/second
1439799228,653531,8068.110216,6592.199866,3661.221100,2813.898774,events/second
1439799234,663890,7582.002826,6483.652174,3687.226766,2827.309826,events/second
1439799234,664052,7582.811911,6483.652174,3687.226766,2827.309826,events/second
1439799234,664627,7587.799724,6483.652174,3687.226766,2827.309826,events/second
1439799234,664994,7590.334853,6483.652174,3687.226766,2827.309826,events/second
1439799234,665199,7591.350445,6483.652174,3687.226766,2827.309826,events/second
1439799235,665464,7593.068702,6483.652174,3687.226766,2827.309826,events/second
1439799235,672438,7641.362360,6483.652174,3687.226766,2827.309826,events/second
1439799236,691671,7771.561245,6483.652174,3687.226766,2827.309826,events/second
1439799238,705989,7747.195905,6641.256452,3766.027820,2858.486977,events/second
1439799238,706413,7750.501487,6641.256452,3766.027820,2858.486977,events/second
1439799239,724299,7872.750410,6641.256452,3766.027820,2858.486977,events/second
