t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799148,6,11.000000,4.333333,2.000000,3.326660,3.000000,5.750000,11.000000,11.000000,11.000000,11.000000,5.854253,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,27,11.000000,2.111111,1.000000,1.948043,2.000000,2.000000,8.200000,11.000000,11.000000,11.000000,13.460152,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,45,11.000000,1.666667,0.000000,1.623688,1.000000,2.000000,3.700000,11.000000,11.000000,11.000000,14.982761,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,73,11.000000,1.309859,0.000000,1.410082,1.000000,2.000000,3.000000,7.920000,11.000000,11.000000,18.197614,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,97,11.000000,1.103093,0.000000,1.310888,1.000000,1.000000,3.000000,4.280000,11.000000,11.000000,19.390340,19.400000,19.400000,19.400000,calls/second,milliseconds
1439799153,137,11.000000,0.927007,0.000000,1.173450,1.000000,1.000000,2.100000,3.240000,8.340000,11.000000,22.825072,19.400000,19.400000,19.400000,calls/second,milliseconds
1439799154,193,19.000000,0.886010,0.000000,1.685558,1.000000,1.000000,2.000000,3.120000,11.480000,19.000000,27.559729,19.400000,19.400000,19.400000,calls/second,milliseconds
1439799155,240,358.000000,2.225000,0.000000,23.113134,0.000000,1.000000,2.000000,3.180000,15.720000,358.000000,29.983296,19.400000,19.400000,19.400000,calls/second,milliseconds
1439799156,337,358.000000,1.617211,0.000000,19.517668,0.000000,1.000000,2.000000,3.000000,8.340000,358.000000,37.433644,19.400000,19.400000,19.400000,calls/second,milliseconds
1439799157,350,358.000000,1.568571,0.000000,19.152521,0.000000,1.000000,2.000000,3.000000,7.430000,358.000000,33.411362,21.894614,19.915691,19.572853,calls/second,milliseconds
1439799158,451,358.000000,1.456763,0.000000,17.190431,0.000000,1.000000,2.000000,3.000000,14.840000,358.000000,40.991525,21.894614,19.915691,19.572853,calls/second,milliseconds
1439799159,521,358.000000,1.276392,0.000000,15.999772,0.000000,1.000000,2.000000,3.000000,9.900000,358.000000,41.642855,21.894614,19.915691,19.572853,calls/second,milliseconds
1439799160,736,358.000000,0.927989,0.000000,13.473945,0.000000,0.000000,1.000000,3.000000,5.630000,358.000000,56.609891,21.894614,19.915691,19.572853,calls/second,milliseconds
1439799161,849,358.000000,0.822144,0.000000,12.549155,0.000000,0.000000,1.000000,3.000000,5.000000,358.000000,60.633435,21.894614,19.915691,19.572853,calls/second,milliseconds
1439799163,849,358.000000,0.822144,0.000000,12.549155,0.000000,0.000000,1.000000,3.000000,5.000000,358.000000,53.377931,28.123585,21.236062,20.017323,calls/second,milliseconds
1439799163,861,358.000000,0.811847,0.000000,12.461640,0.000000,0.000000,1.000000,2.760000,5.000000,358.000000,53.806370,28.123585,21.236062,20.017323,calls/second,milliseconds
1439799164,1003,358.000000,0.718843,0.000000,11.553517,0.000000,0.000000,1.000000,2.000000,5.000000,356.780000,58.986399,28.123585,21.236062,20.017323,calls/second,milliseconds
1439799166,1022,358.000000,0.705479,0.000000,11.445923,0.000000,0.000000,1.000000,2.000000,5.000000,350.985000,53.475955,28.123585,21.236062,20.017323,calls/second,milliseconds
