t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,74,73.505354,0.000000,0.000000,0.000000,events/second
1439799149,232,115.844453,0.000000,0.000000,0.000000,events/second
1439799150,527,175.581638,0.000000,0.000000,0.000000,events/second
1439799151,911,227.609453,0.000000,0.000000,0.000000,events/second
1439799152,1432,286.318029,286.400000,286.400000,286.400000,events/second
1439799153,1808,301.287848,286.400000,286.400000,286.400000,events/second
1439799154,2706,386.488601,286.400000,286.400000,286.400000,events/second
1439799155,3408,425.902849,286.400000,286.400000,286.400000,events/second
1439799156,4506,500.645828,286.400000,286.400000,286.400000,events/second
1439799157,4662,445.146185,315.152028,292.343665,288.392239,events/second
1439799158,5880,534.440437,315.152028,292.343665,288.392239,events/second
1439799159,6590,527.055746,315.152028,292.343665,288.392239,events/second
1439799160,8572,659.382148,315.152028,292.343665,288.392239,events/second
1439799161,10180,727.096833,315.152028,292.343665,288.392239,events/second
1439799163,10201,641.527704,378.528661,305.821973,292.931882,events/second
1439799163,10270,641.836148,378.528661,305.821973,292.931882,events/second
1439799164,12563,738.956342,378.528661,305.821973,292.931882,events/second
1439799166,12774,668.515403,378.528661,305.821973,292.931882,events/second
1439799166,12818,670.137482,378.528661,305.821973,292.931882,events/second
1439799167,15753,787.633080,437.045862,319.120478,297.460780,events/second
1439799168,16683,794.422728,437.045862,319.120478,297.460780,events/second
1439799169,17129,778.553357,437.045862,319.120478,297.460780,events/second
1439799172,17525,693.302004,430.213988,319.657317,297.760719,events/second
1439799172,17541,693.627245,430.213988,319.657317,297.760719,events/second
1439799172,17581,694.819049,430.213988,319.657317,297.760719,events/second
1439799173,19180,737.639022,430.213988,319.657317,297.760719,events/second
1439799174,20783,769.710235,430.213988,319.657317,297.760719,events/second
1439799177,21243,707.071118,455.302933,326.671085,300.232953,events/second
1439799177,21259,707.208918,455.302933,326.671085,300.232953,events/second
1439799177,21278,707.501549,455.302933,326.671085,300.232953,events/second
1439799178,23469,757.032633,455.302933,326.671085,300.232953,events/second
1439799179,25003,781.304258,455.302933,326.671085,300.232953,events/second
1439799184,25539,694.312361,487.788653,335.512682,303.343012,events/second
1439799184,25554,694.428597,487.788653,335.512682,303.343012,events/second
1439799184,25592,695.141379,487.788653,335.512682,303.343012,events/second
1439799184,25608,695.370735,487.788653,335.512682,303.343012,events/second
1439799184,25955,701.485055,487.788653,335.512682,303.343012,events/second
1439799185,27517,724.097424,487.788653,335.512682,303.343012,events/second
1439799186,28761,737.414054,487.788653,335.512682,303.343012,events/second
1439799187,29936,748.383683,519.036203,344.489126,306.530023,events/second
1439799189,30245,720.991437,519.036203,344.489126,306.530023,events/second
1439799189,30411,724.074422,519.036203,344.489126,306.530023,events/second
1439799190,33212,772.364881,519.036203,344.489126,306.530023,events/second
1439799191,35722,811.841909,519.036203,344.489126,306.530023,events/second
1439799194,35769,761.818838,570.844527,358.084035,311.297157,events/second
1439799194,35783,761.855629,570.844527,358.084035,311.297157,events/second
1439799194,35901,763.821643,570.844527,358.084035,311.297157,events/second
1439799195,38643,805.051308,570.844527,358.084035,311.297157,events/second
1439799196,40640,829.351257,570.844527,358.084035,311.297157,events/second
1439799200,41102,778.848772,610.418982,369.781551,315.477218,events/second
1439799200,41116,778.905194,610.418982,369.781551,315.477218,events/second
1439799200,41116,778.707073,610.418982,369.781551,315.477218,events/second
1439799200,41575,784.427035,610.418982,369.781551,315.477218,events/second
1439799201,43620,807.743040,610.418982,369.781551,315.477218,events/second
1439799202,45771,832.170608,636.227127,379.094039,318.899496,events/second
1439799208,46123,759.450686,591.082035,374.011609,317.529419,events/second
1439799208,46131,759.324135,591.082035,374.011609,317.529419,events/second
1439799208,46144,759.285225,591.082035,374.011609,317.529419,events/second
1439799208,46161,759.317776,591.082035,374.011609,317.529419,events/second
1439799208,46170,759.210194,591.082035,374.011609,317.529419,events/second
1439799208,46374,760.230519,591.082035,374.011609,317.529419,events/second
