t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,21,10.566086,0.000000,0.000000,0.000000,events/second
1439799149,25,8.371515,0.000000,0.000000,0.000000,events/second
1439799150,37,9.281886,0.000000,0.000000,0.000000,events/second
1439799151,58,11.632184,0.000000,0.000000,0.000000,events/second
1439799152,101,16.874123,11.800000,11.800000,11.800000,events/second
1439799153,121,17.317559,11.800000,11.800000,11.800000,events/second
1439799154,142,17.262871,11.800000,11.800000,11.800000,events/second
1439799155,149,16.583699,11.800000,11.800000,11.800000,events/second
1439799156,159,15.924725,11.800000,11.800000,11.800000,events/second
1439799157,162,14.285215,12.455636,11.935534,11.845429,events/second
1439799158,166,13.849903,12.455636,11.935534,11.845429,events/second
1439799159,166,12.414042,12.455636,11.935534,11.845429,events/second
1439799160,166,11.870644,12.455636,11.935534,11.845429,events/second
1439799161,167,11.145268,12.455636,11.935534,11.845429,events/second
1439799163,167,9.958049,11.587667,11.764703,11.788668,events/second
1439799163,167,9.832798,11.587667,11.764703,11.788668,events/second
1439799164,168,9.341666,11.587667,11.764703,11.788668,events/second
1439799166,168,8.410366,11.587667,11.764703,11.788668,events/second
1439799166,168,8.402440,11.587667,11.764703,11.788668,events/second
1439799167,169,8.053793,10.677159,11.573555,11.724465,events/second
1439799168,169,7.687514,10.677159,11.573555,11.724465,events/second
1439799169,169,7.353050,10.677159,11.573555,11.724465,events/second
1439799172,169,6.463778,9.839452,11.385567,11.660618,events/second
1439799172,169,6.460823,9.839452,11.385567,11.660618,events/second
1439799172,169,6.457803,9.839452,11.385567,11.660618,events/second
1439799173,169,6.262796,9.839452,11.385567,11.660618,events/second
1439799174,169,6.039036,9.839452,11.385567,11.660618,events/second
1439799177,169,5.467153,9.052733,11.197380,11.596016,events/second
1439799177,169,5.464130,9.052733,11.197380,11.596016,events/second
1439799177,169,5.454204,9.052733,11.197380,11.596016,events/second
1439799178,169,5.283848,9.052733,11.197380,11.596016,events/second
1439799179,169,5.123659,9.052733,11.197380,11.596016,events/second
1439799184,169,4.488657,8.328916,11.012303,11.531772,events/second
1439799184,169,4.486953,8.328916,11.012303,11.531772,events/second
1439799184,169,4.484705,8.328916,11.012303,11.531772,events/second
1439799184,169,4.483344,8.328916,11.012303,11.531772,events/second
1439799184,169,4.449235,8.328916,11.012303,11.531772,events/second
1439799185,169,4.335085,8.328916,11.012303,11.531772,events/second
1439799186,169,4.226683,8.328916,11.012303,11.531772,events/second
1439799187,169,4.123574,7.662973,10.830286,11.467885,events/second
1439799189,169,3.947232,7.662973,10.830286,11.467885,events/second
1439799189,169,3.931709,7.662973,10.830286,11.467885,events/second
1439799190,169,3.842322,7.662973,10.830286,11.467885,events/second
1439799194,169,3.534038,7.050275,10.651277,11.404351,events/second
1439799194,169,3.532768,7.050275,10.651277,11.404351,events/second
1439799194,169,3.531893,7.050275,10.651277,11.404351,events/second
1439799194,169,3.521963,7.050275,10.651277,11.404351,events/second
1439799195,169,3.450074,7.050275,10.651277,11.404351,events/second
1439799196,169,3.381046,7.050275,10.651277,11.404351,events/second
1439799200,169,3.150557,6.486567,10.475227,11.341169,events/second
1439799200,169,3.149824,6.486567,10.475227,11.341169,events/second
1439799200,169,3.148967,6.486567,10.475227,11.341169,events/second
1439799200,169,3.130541,6.486567,10.475227,11.341169,events/second
1439799201,169,3.073607,6.486567,10.475227,11.341169,events/second
1439799202,169,3.018704,5.967929,10.302087,11.278337,events/second
1439799208,169,2.743610,5.490760,10.131808,11.215854,events/second
1439799208,170,2.759003,5.490760,10.131808,11.215854,events/second
1439799208,170,2.758050,5.490760,10.131808,11.215854,events/second
1439799208,170,2.757147,5.490760,10.131808,11.215854,events/second
1439799208,170,2.756297,5.490760,10.131808,11.215854,events/second
1439799208,170,2.742626,5.490760,10.131808,11.215854,events/second
1439799209,170,2.699079,5.490760,10.131808,11.215854,events/second
1439799210,170,2.656853,5.490760,10.131808,11.215854,events/second
1439799212,170,2.580767,5.067734,9.967650,11.154824,events/second
1439799212,170,2.576373,5.067734,9.967650,11.154824,events/second
1439799213,170,2.537912,5.067734,9.967650,11.154824,events/second
1439799214,170,2.500583,5.067734,9.967650,11.154824,events/second
1439799216,170,2.411579,4.662541,9.802899,11.093025,events/second
1439799217,170,2.410952,4.662541,9.802899,11.093025,events/second
1439799217,170,2.394904,4.662541,9.802899,11.093025,events/second
