t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799148,2,2.000000,1.000000,0.000000,1.414214,1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,1.004987,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,4,2.000000,0.500000,0.000000,1.000000,0.000000,1.500000,2.000000,2.000000,2.000000,2.000000,1.339307,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,5,2.000000,0.400000,0.000000,0.894427,0.000000,1.000000,2.000000,2.000000,2.000000,2.000000,1.255649,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,8,2.000000,0.250000,0.000000,0.707107,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,1.605898,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,14,2.000000,0.428571,0.000000,0.755929,0.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.339571,1.600000,1.600000,1.600000,calls/second,milliseconds
1439799153,15,2.000000,0.400000,0.000000,0.736788,0.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.147288,1.600000,1.600000,1.600000,calls/second,milliseconds
1439799154,25,2.000000,0.280000,0.000000,0.613732,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,3.039687,1.600000,1.600000,1.600000,calls/second,milliseconds
1439799155,30,2.000000,0.233333,0.000000,0.568321,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,3.340388,1.600000,1.600000,1.600000,calls/second,milliseconds
1439799156,36,2.000000,0.222222,0.000000,0.540429,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,3.606866,1.600000,1.600000,1.600000,calls/second,milliseconds
1439799157,40,2.000000,0.200000,0.000000,0.516398,0.000000,0.000000,1.950000,2.000000,2.000000,2.000000,3.529473,1.919822,1.666114,1.622161,calls/second,milliseconds
1439799158,47,2.000000,0.170213,0.000000,0.480903,0.000000,0.000000,1.600000,2.000000,2.000000,2.000000,3.923670,1.919822,1.666114,1.622161,calls/second,milliseconds
1439799159,49,2.000000,0.163265,0.000000,0.472005,0.000000,0.000000,1.500000,2.000000,2.000000,2.000000,3.665075,1.919822,1.666114,1.622161,calls/second,milliseconds
1439799160,57,2.000000,0.140351,0.000000,0.440722,0.000000,0.000000,1.100000,2.000000,2.000000,2.000000,4.077191,1.919822,1.666114,1.622161,calls/second,milliseconds
