t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,79,78.410421,0.000000,0.000000,0.000000,events/second
1439799149,399,199.033614,0.000000,0.000000,0.000000,events/second
1439799150,701,233.457655,0.000000,0.000000,0.000000,events/second
1439799151,1144,285.876044,0.000000,0.000000,0.000000,events/second
1439799152,1653,330.418476,330.400000,330.400000,330.400000,events/second
1439799153,2316,385.940857,330.400000,330.400000,330.400000,events/second
1439799154,3214,459.059530,330.400000,330.400000,330.400000,events/second
1439799155,4003,500.327102,330.400000,330.400000,330.400000,events/second
1439799156,5692,632.403551,330.400000,330.400000,330.400000,events/second
1439799157,5935,566.469708,372.472629,339.097321,333.315228,events/second
1439799158,7655,695.795767,372.472629,339.097321,333.315228,events/second
1439799159,9057,724.039143,372.472629,339.097321,333.315228,events/second
1439799160,11648,895.978063,372.472629,339.097321,333.315228,events/second
1439799161,13989,999.183773,372.472629,339.097321,333.315228,events/second
1439799163,13989,879.395215,471.483819,360.116717,340.392688,events/second
1439799163,14135,883.387489,471.483819,360.116717,340.392688,events/second
1439799164,17036,1002.077809,471.483819,360.116717,340.392688,events/second
1439799166,17592,920.526256,471.483819,360.116717,340.392688,events/second
1439799166,17592,919.595758,471.483819,360.116717,340.392688,events/second
1439799167,23205,1160.211165,581.160189,384.629928,348.718469,events/second
1439799168,24309,1157.490811,581.160189,384.629928,348.718469,events/second
1439799169,24960,1134.454104,581.160189,384.629928,348.718469,events/second
1439799172,25479,1007.813174,571.056986,385.789737,349.306177,events/second
1439799172,25479,1007.365692,571.056986,385.789737,349.306177,events/second
1439799172,25479,1006.814235,571.056986,385.789737,349.306177,events/second
1439799173,27966,1075.434209,571.056986,385.789737,349.306177,events/second
1439799174,29972,1109.962554,571.056986,385.789737,349.306177,events/second
1439799177,30745,1023.170301,608.791466,396.652467,353.149346,events/second
1439799177,30812,1024.810372,608.791466,396.652467,353.149346,events/second
1439799177,30812,1024.345990,608.791466,396.652467,353.149346,events/second
1439799178,33298,1074.063367,608.791466,396.652467,353.149346,events/second
1439799179,35134,1097.859245,608.791466,396.652467,353.149346,events/second
1439799184,35639,968.759841,639.191262,406.443111,356.672055,events/second
1439799184,35719,970.508042,639.191262,406.443111,356.672055,events/second
1439799184,35785,971.875826,639.191262,406.443111,356.672055,events/second
1439799184,35785,971.592820,639.191262,406.443111,356.672055,events/second
1439799184,36158,977.233327,639.191262,406.443111,356.672055,events/second
1439799185,38272,1007.139417,639.191262,406.443111,356.672055,events/second
1439799186,39881,1022.567079,639.191262,406.443111,356.672055,events/second
1439799187,41420,1035.479544,680.528998,418.835502,361.101561,events/second
1439799189,41834,997.179868,680.528998,418.835502,361.101561,events/second
1439799189,41929,998.304565,680.528998,418.835502,361.101561,events/second
1439799190,47410,1102.522935,680.528998,418.835502,361.101561,events/second
1439799191,51214,1163.915077,680.528998,418.835502,361.101561,events/second
1439799194,51360,1093.791262,785.068608,444.771510,370.114826,events/second
1439799194,51506,1096.525480,785.068608,444.771510,370.114826,events/second
1439799194,51520,1096.106779,785.068608,444.771510,370.114826,events/second
1439799195,55680,1159.926187,785.068608,444.771510,370.114826,events/second
1439799196,59260,1209.314487,785.068608,444.771510,370.114826,events/second
1439799200,59484,1127.062443,852.209823,464.275666,377.065973,events/second
1439799200,59484,1126.769214,852.209823,464.275666,377.065973,events/second
1439799200,59484,1126.485086,852.209823,464.275666,377.065973,events/second
1439799200,60361,1138.852843,852.209823,464.275666,377.065973,events/second
1439799201,64332,1191.299240,852.209823,464.275666,377.065973,events/second
1439799202,68046,1237.170056,920.986832,484.905346,384.463926,events/second
1439799208,68428,1126.645748,853.457397,478.153347,382.757205,events/second
1439799208,68428,1126.263262,853.457397,478.153347,382.757205,events/second
1439799208,68428,1125.888473,853.457397,478.153347,382.757205,events/second
1439799208,68433,1125.615488,853.457397,478.153347,382.757205,events/second
1439799208,68485,1126.108042,853.457397,478.153347,382.757205,events/second
1439799208,68688,1126.012664,853.457397,478.153347,382.757205,events/second
1439799209,70690,1140.135641,853.457397,478.153347,382.757205,events/second
1439799210,72025,1143.180518,853.457397,478.153347,382.757205,events/second
1439799212,72059,1108.478670,843.282458,482.253197,384.659930,events/second
1439799212,72059,1108.251754,843.282458,482.253197,384.659930,events/second
1439799213,72059,1091.792337,843.282458,482.253197,384.659930,events/second
1439799214,72248,1078.318133,843.282458,482.253197,384.659930,events/second
1439799216,73163,1050.738169,843.282458,482.253197,384.659930,events/second
1439799217,73163,1050.425595,843.282458,482.253197,384.659930,events/second
1439799217,74041,1057.720100,807.551709,480.834169,384.724972,events/second
1439799218,76224,1073.566833,807.551709,480.834169,384.724972,events/second
1439799219,77833,1081.001839,807.551709,480.834169,384.724972,events/second
1439799221,77907,1048.905883,807.551709,480.834169,384.724972,events/second
1439799221,77979,1049.677825,807.551709,480.834169,384.724972,events/second
1439799222,79516,1060.180011,830.534805,490.985437,388.660004,events/second
1439799223,81197,1068.374909,830.534805,490.985437,388.660004,events/second
1439799224,82368,1069.707025,830.534805,490.985437,388.660004,events/second
1439799226,82368,1035.233501,830.534805,490.985437,388.660004,events/second
1439799226,82427,1035.781038,830.534805,490.985437,388.660004,events/second
1439799227,83466,1043.308007,827.293821,495.927713,390.883488,events/second
1439799228,85368,1053.905502,827.293821,495.927713,390.883488,events/second
1439799234,86538,988.292495,809.088429,497.641265,392.039810,events/second
1439799234,86538,988.154007,809.088429,497.641265,392.039810,events/second
1439799234,86538,987.946714,809.088429,497.641265,392.039810,events/second
1439799234,86538,987.737353,809.088429,497.641265,392.039810,events/second
1439799234,86538,987.564197,809.088429,497.641265,392.039810,events/second
1439799235,86575,987.817639,809.088429,497.641265,392.039810,events/second
1439799235,87269,991.687023,809.088429,497.641265,392.039810,events/second
1439799236,89897,1010.069011,809.088429,497.641265,392.039810,events/second
1439799238,91618,1005.352364,825.856040,506.255262,395.512156,events/second
1439799238,91760,1006.733799,825.856040,506.255262,395.512156,events/second
1439799239,93823,1019.801209,825.856040,506.255262,395.512156,events/second
1439799240,95671,1028.708948,825.856040,506.255262,395.512156,events/second
1439799243,96778,1007.794299,842.322410,514.941752,399.037288,events/second
1439799243,96957,1009.464825,842.322410,514.941752,399.037288,events/second
1439799243,96988,1009.664297,842.322410,514.941752,399.037288,events/second
1439799244,99118,1021.827546,842.322410,514.941752,399.037288,events/second
1439799245,100645,1026.974388,842.322410,514.941752,399.037288,events/second
