t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439801579,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439801580,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439801581,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439801582,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.499736,0.000000,0.000000,0.000000,calls/second,milliseconds
1439801583,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599687,0.600000,0.600000,0.600000,calls/second,milliseconds
1439801584,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999659,0.600000,0.600000,0.600000,calls/second,milliseconds
1439801585,14,1.000000,0.071429,0.000000,0.267261,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.999330,0.600000,0.600000,0.600000,calls/second,milliseconds
1439801586,24,1.000000,0.041667,0.000000,0.204124,0.000000,0.000000,0.750000,1.000000,1.000000,1.000000,2.999669,0.600000,0.600000,0.600000,calls/second,milliseconds
1439801587,29,1.000000,0.034483,0.000000,0.185695,0.000000,0.000000,0.500000,1.000000,1.000000,1.000000,3.221631,0.600000,0.600000,0.600000,calls/second,milliseconds
1439801588,33,1.000000,0.030303,0.000000,0.174078,0.000000,0.000000,0.300000,1.000000,1.000000,1.000000,3.299409,1.031760,0.689254,0.629917,calls/second,milliseconds
1439801589,35,1.000000,0.028571,0.000000,0.169031,0.000000,0.000000,0.200000,1.000000,1.000000,1.000000,3.181224,1.031760,0.689254,0.629917,calls/second,milliseconds
1439801590,35,1.000000,0.028571,0.000000,0.169031,0.000000,0.000000,0.200000,1.000000,1.000000,1.000000,2.916390,1.031760,0.689254,0.629917,calls/second,milliseconds
1439801591,35,1.000000,0.028571,0.000000,0.169031,0.000000,0.000000,0.200000,1.000000,1.000000,1.000000,2.692064,1.031760,0.689254,0.629917,calls/second,milliseconds
1439801593,35,1.000000,0.028571,0.000000,0.169031,0.000000,0.000000,0.200000,1.000000,1.000000,1.000000,2.434453,1.031760,0.689254,0.629917,calls/second,milliseconds
1439801593,36,1.000000,0.027778,0.000000,0.166667,0.000000,0.000000,0.150000,1.000000,1.000000,1.000000,2.399768,0.997239,0.687779,0.629751,calls/second,milliseconds
