t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439304877,10000,5002.229161,0.000000,0.000000,0.000000,events/second
1439304879,10000,2502.803563,0.000000,0.000000,0.000000,events/second
1439304881,10000,1667.447718,2000.000000,2000.000000,2000.000000,events/second
1439304945,10000,5002.670976,0.000000,0.000000,0.000000,events/second
1439304947,10000,2500.315679,0.000000,0.000000,0.000000,events/second
1439304949,10000,1666.647767,2000.000000,2000.000000,2000.000000,events/second
1439304951,10000,1250.202073,2000.000000,2000.000000,2000.000000,events/second
1439305048,10000,5010.986759,0.000000,0.000000,0.000000,events/second
1439305050,10000,2502.936759,0.000000,0.000000,0.000000,events/second
1439305052,10000,1667.795322,2000.000000,2000.000000,2000.000000,events/second
1439305242,10000,4998.939298,0.000000,0.000000,0.000000,events/second
1439305244,10000,2500.060306,0.000000,0.000000,0.000000,events/second
1439305280,10000,5004.217938,0.000000,0.000000,0.000000,events/second
1439305282,10000,2502.326562,0.000000,0.000000,0.000000,events/second
1439305284,10000,1667.559275,2000.000000,2000.000000,2000.000000,events/second
1439305321,10000,5001.949582,0.000000,0.000000,0.000000,events/second
1439305630,10000,5009.058828,0.000000,0.000000,0.000000,events/second
1439305632,10000,2503.827058,0.000000,0.000000,0.000000,events/second
1439305634,10000,1668.482231,2000.000000,2000.000000,2000.000000,events/second
1439305636,10000,1250.772711,2000.000000,2000.000000,2000.000000,events/second
1439305638,10000,1000.539685,2000.000000,2000.000000,2000.000000,events/second
1439305640,10000,833.642896,1840.088829,1966.942908,1988.919696,events/second
1439305642,10000,714.595450,1840.088829,1966.942908,1988.919696,events/second
1439305644,10000,625.252113,1692.963450,1934.432201,1977.900779,events/second
1439305646,10000,555.732999,1692.963450,1934.432201,1977.900779,events/second
1439305648,10000,500.155052,1692.963450,1934.432201,1977.900779,events/second
1439305650,10000,454.661219,1557.601566,1902.458849,1966.942908,events/second
1439305684,10000,5006.577298,0.000000,0.000000,0.000000,events/second
1439305686,10000,2503.668581,0.000000,0.000000,0.000000,events/second
1439305688,10000,1668.142909,2000.000000,2000.000000,2000.000000,events/second
1439305690,10000,1250.881275,2000.000000,2000.000000,2000.000000,events/second
1439305692,10000,1000.611767,2000.000000,2000.000000,2000.000000,events/second
1439305694,10000,833.712443,1840.088829,1966.942908,1988.919696,events/second
1439305696,10000,714.581133,1840.088829,1966.942908,1988.919696,events/second
1439305698,10000,625.164622,1692.963450,1934.432201,1977.900779,events/second
1439305700,10000,555.730590,1692.963450,1934.432201,1977.900779,events/second
1439305711,10000,4997.524509,0.000000,0.000000,0.000000,events/second
1439305713,10000,2499.634558,0.000000,0.000000,0.000000,events/second
1439305715,10000,1666.623573,2000.000000,2000.000000,2000.000000,events/second
1439305725,614525,307143.236895,0.000000,0.000000,0.000000,events/second
1439305727,1000000,249970.089329,0.000000,0.000000,0.000000,events/second
1439305729,1000000,166664.695218,200000.000000,200000.000000,200000.000000,events/second
1439305731,1000000,124988.073029,200000.000000,200000.000000,200000.000000,events/second
1439305733,1000000,99986.889329,184008.882926,196694.290764,198891.969601,events/second
1439305735,1000000,83327.132218,184008.882926,196694.290764,198891.969601,events/second
1439305745,599663,300403.380297,0.000000,0.000000,0.000000,events/second
1439305747,1000000,250190.573162,0.000000,0.000000,0.000000,events/second
1439305749,1000000,166762.109430,200000.000000,200000.000000,200000.000000,events/second
1439306355,389672,195398.194459,0.000000,0.000000,0.000000,events/second
1439306357,1000000,250382.135782,0.000000,0.000000,0.000000,events/second
1439306359,1000000,166822.509419,200000.000000,200000.000000,200000.000000,events/second
1439306361,1000000,125110.148930,200000.000000,200000.000000,200000.000000,events/second
1439306363,1000000,100052.524043,200000.000000,200000.000000,200000.000000,events/second
1439306365,1000000,83379.456187,184008.882926,196694.290764,198891.969601,events/second
1439347020,10000,4995.774529,0.000000,0.000000,0.000000,events/second
1439347022,10000,2499.233318,0.000000,0.000000,0.000000,events/second
1439347024,10000,1666.437454,2000.000000,2000.000000,2000.000000,events/second
1439347026,10000,1249.929893,2000.000000,2000.000000,2000.000000,events/second
1439347028,10000,999.994135,1840.088829,1966.942908,1988.919696,events/second
1439347030,10000,833.216956,1840.088829,1966.942908,1988.919696,events/second
1439347032,10000,714.266442,1840.088829,1966.942908,1988.919696,events/second
1439347034,10000,624.961258,1692.963450,1934.432201,1977.900779,events/second
1439347036,10000,555.540630,1692.963450,1934.432201,1977.900779,events/second
1439347038,10000,499.996525,1557.601566,1902.458849,1966.942908,events/second
1439347040,10000,454.530216,1557.601566,1902.458849,1966.942908,events/second
1439347042,10000,416.660669,1557.601566,1902.458849,1966.942908,events/second
1439347044,10000,384.614777,1433.062621,1871.013970,1956.045745,events/second
1439347046,10000,357.135922,1433.062621,1871.013970,1956.045745,events/second
1439347048,10000,333.331316,1318.481260,1840.088829,1945.208954,events/second
