t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,25,12.580421,0.000000,0.000000,0.000000,events/second
1439799149,33,11.049810,0.000000,0.000000,0.000000,events/second
1439799150,46,11.515065,0.000000,0.000000,0.000000,events/second
1439799151,55,11.030490,0.000000,0.000000,0.000000,events/second
1439799152,115,19.211523,11.000000,11.000000,11.000000,events/second
1439799153,123,17.604309,11.000000,11.000000,11.000000,events/second
1439799154,143,17.385034,11.000000,11.000000,11.000000,events/second
1439799155,155,17.251606,11.000000,11.000000,11.000000,events/second
1439799156,165,16.525805,11.000000,11.000000,11.000000,events/second
1439799157,167,14.727913,11.879511,11.181814,11.060942,events/second
1439799158,168,14.017186,11.879511,11.181814,11.060942,events/second
1439799159,168,12.563618,11.879511,11.181814,11.060942,events/second
1439799160,168,12.013722,11.879511,11.181814,11.060942,events/second
1439799161,168,11.212048,11.879511,11.181814,11.060942,events/second
1439799163,169,10.077640,10.977651,11.006912,11.002986,events/second
1439799163,170,10.009468,10.977651,11.006912,11.002986,events/second
1439799164,170,9.452906,10.977651,11.006912,11.002986,events/second
1439799166,170,8.510513,10.977651,11.006912,11.002986,events/second
1439799166,170,8.502535,10.977651,11.006912,11.002986,events/second
1439799167,170,8.101497,10.131909,10.831595,10.944244,events/second
1439799168,170,7.732719,10.131909,10.831595,10.944244,events/second
1439799169,170,7.395952,10.131909,10.831595,10.944244,events/second
1439799172,170,6.502078,9.321806,10.652565,10.883612,events/second
1439799172,170,6.499186,9.321806,10.652565,10.883612,events/second
1439799172,170,6.496169,9.321806,10.652565,10.883612,events/second
1439799173,170,6.299945,9.321806,10.652565,10.883612,events/second
1439799174,170,6.074782,9.321806,10.652565,10.883612,events/second
1439799177,170,5.499499,8.576476,10.476493,10.823315,events/second
1439799177,170,5.496776,8.576476,10.476493,10.823315,events/second
1439799177,170,5.486452,8.576476,10.476493,10.823315,events/second
1439799178,170,5.315134,8.576476,10.476493,10.823315,events/second
1439799179,170,5.153980,8.576476,10.476493,10.823315,events/second
1439799184,170,4.515213,7.890739,10.303332,10.763352,events/second
1439799184,170,4.513707,7.890739,10.303332,10.763352,events/second
1439799184,170,4.511511,7.890739,10.303332,10.763352,events/second
1439799184,170,4.510062,7.890739,10.303332,10.763352,events/second
1439799184,170,4.475585,7.890739,10.303332,10.763352,events/second
