t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,15,14.995291,0.000000,0.000000,0.000000,events/second
1439799149,52,25.998425,0.000000,0.000000,0.000000,events/second
1439799150,90,29.997956,0.000000,0.000000,0.000000,events/second
1439799151,138,34.501649,0.000000,0.000000,0.000000,events/second
1439799152,158,31.601292,0.000000,0.000000,0.000000,events/second
1439799153,167,27.832461,31.600000,31.600000,31.600000,events/second
1439799154,177,25.286189,31.600000,31.600000,31.600000,events/second
1439799155,178,22.250854,31.600000,31.600000,31.600000,events/second
1439799156,178,19.778803,31.600000,31.600000,31.600000,events/second
1439799157,178,17.000478,29.393226,31.143812,31.447092,events/second
1439799158,178,16.181133,29.393226,31.143812,31.447092,events/second
1439799159,178,14.236145,29.393226,31.143812,31.447092,events/second
1439799160,178,13.692032,29.393226,31.143812,31.447092,events/second
1439799161,178,12.714061,29.393226,31.143812,31.447092,events/second
1439799163,178,11.195107,27.043073,30.629050,31.272870,events/second
1439799163,178,11.124851,27.043073,30.629050,31.272870,events/second
1439799164,178,10.470487,27.043073,30.629050,31.272870,events/second
1439799166,178,9.316910,27.043073,30.629050,31.272870,events/second
1439799166,178,9.307850,27.043073,30.629050,31.272870,events/second
1439799167,178,8.900026,27.043073,30.629050,31.272870,events/second
1439799168,178,8.476198,24.880829,30.122797,31.099614,events/second
1439799169,178,8.090954,24.880829,30.122797,31.099614,events/second
1439799172,178,7.042420,22.891467,29.624910,30.927317,events/second
1439799172,178,7.038857,22.891467,29.624910,30.927317,events/second
1439799172,178,7.035272,22.891467,29.624910,30.927317,events/second
1439799173,178,6.846223,22.891467,29.624910,30.927317,events/second
1439799174,178,6.592649,22.891467,29.624910,30.927317,events/second
1439799177,178,5.925095,21.061167,29.135254,30.755975,events/second
1439799177,178,5.921808,21.061167,29.135254,30.755975,events/second
1439799177,178,5.918403,21.061167,29.135254,30.755975,events/second
1439799178,178,5.742008,21.061167,29.135254,30.755975,events/second
1439799179,178,5.562573,21.061167,29.135254,30.755975,events/second
1439799184,178,4.839492,19.377209,28.653690,30.585582,events/second
1439799184,178,4.837613,19.377209,28.653690,30.585582,events/second
1439799184,178,4.835114,19.377209,28.653690,30.585582,events/second
1439799184,178,4.833653,19.377209,28.653690,30.585582,events/second
1439799184,178,4.810779,19.377209,28.653690,30.585582,events/second
1439799185,178,4.684179,19.377209,28.653690,30.585582,events/second
1439799186,178,4.564066,19.377209,28.653690,30.585582,events/second
1439799187,178,4.449981,17.827893,28.180087,30.416134,events/second
1439799189,178,4.243686,17.827893,28.180087,30.416134,events/second
1439799189,178,4.238094,17.827893,28.180087,30.416134,events/second
1439799190,178,4.139530,17.827893,28.180087,30.416134,events/second
1439799191,178,4.045443,17.827893,28.180087,30.416134,events/second
1439799194,178,3.791279,16.402453,27.714311,30.247624,events/second
1439799194,178,3.789910,16.402453,27.714311,30.247624,events/second
1439799194,178,3.787237,16.402453,27.714311,30.247624,events/second
1439799195,178,3.708339,16.402453,27.714311,30.247624,events/second
1439799196,178,3.632667,16.402453,27.714311,30.247624,events/second
1439799200,178,3.373046,15.090985,27.256233,30.080047,events/second
1439799200,178,3.372143,15.090985,27.256233,30.080047,events/second
1439799200,178,3.371216,15.090985,27.256233,30.080047,events/second
1439799200,178,3.358517,15.090985,27.256233,30.080047,events/second
1439799201,178,3.296319,15.090985,27.256233,30.080047,events/second
1439799202,178,3.236390,15.090985,27.256233,30.080047,events/second
1439799208,178,2.931131,12.774243,26.362668,29.747674,events/second
1439799208,178,2.930273,12.774243,26.362668,29.747674,events/second
1439799208,178,2.929240,12.774243,26.362668,29.747674,events/second
1439799208,178,2.928275,12.774243,26.362668,29.747674,events/second
1439799208,178,2.927353,12.774243,26.362668,29.747674,events/second
1439799208,178,2.918045,12.774243,26.362668,29.747674,events/second
1439799209,178,2.870980,12.774243,26.362668,29.747674,events/second
1439799210,178,2.825402,12.774243,26.362668,29.747674,events/second
1439799212,178,2.738388,11.752871,25.926931,29.582868,events/second
1439799212,178,2.737769,11.752871,25.926931,29.582868,events/second
1439799213,178,2.696990,11.752871,25.926931,29.582868,events/second
1439799214,179,2.671663,11.752871,25.926931,29.582868,events/second
1439799216,179,2.570981,11.752871,25.926931,29.582868,events/second
1439799217,179,2.570210,11.752871,25.926931,29.582868,events/second
1439799217,179,2.557130,10.829155,25.501702,29.420082,events/second
1439799218,179,2.521115,10.829155,25.501702,29.420082,events/second
1439799219,179,2.486101,10.829155,25.501702,29.420082,events/second
1439799221,179,2.410178,10.829155,25.501702,29.420082,events/second
1439799221,179,2.409724,10.829155,25.501702,29.420082,events/second
1439799222,179,2.386660,9.963303,25.080196,29.257090,events/second
1439799223,179,2.355258,9.963303,25.080196,29.257090,events/second
1439799224,179,2.324672,9.963303,25.080196,29.257090,events/second
1439799226,179,2.249895,9.963303,25.080196,29.257090,events/second
1439799226,179,2.249556,9.963303,25.080196,29.257090,events/second
1439799227,179,2.237501,9.963303,25.080196,29.257090,events/second
1439799228,179,2.209877,9.166681,24.665657,29.095002,events/second
1439799234,179,2.044406,8.433754,24.257970,28.933811,events/second
1439799234,179,2.044111,8.433754,24.257970,28.933811,events/second
1439799234,179,2.043755,8.433754,24.257970,28.933811,events/second
1439799234,179,2.043335,8.433754,24.257970,28.933811,events/second
1439799234,179,2.042960,8.433754,24.257970,28.933811,events/second
1439799235,179,2.042625,8.433754,24.257970,28.933811,events/second
1439799235,179,2.034099,8.433754,24.257970,28.933811,events/second
1439799236,179,2.011246,8.433754,24.257970,28.933811,events/second
1439799238,179,1.964369,7.759428,23.857021,28.773513,events/second
1439799238,179,1.964051,7.759428,23.857021,28.773513,events/second
1439799239,179,1.945662,7.759428,23.857021,28.773513,events/second
1439799240,179,1.924743,7.759428,23.857021,28.773513,events/second
1439799243,179,1.864144,7.139019,23.462699,28.614104,events/second
1439799243,179,1.863776,7.139019,23.462699,28.614104,events/second
1439799243,179,1.863480,7.139019,23.462699,28.614104,events/second
1439799244,179,1.845356,7.139019,23.462699,28.614104,events/second
1439799245,179,1.826526,7.139019,23.462699,28.614104,events/second
1439799248,179,1.764013,6.568214,23.074895,28.455577,events/second
1439799248,179,1.763656,6.568214,23.074895,28.455577,events/second
1439799248,179,1.763412,6.568214,23.074895,28.455577,events/second
1439799249,179,1.754883,6.568214,23.074895,28.455577,events/second
1439799250,179,1.737865,6.568214,23.074895,28.455577,events/second
1439799257,179,1.624798,5.559873,22.318410,28.141154,events/second
1439799257,179,1.624588,5.559873,22.318410,28.141154,events/second
1439799257,179,1.624331,5.559873,22.318410,28.141154,events/second
1439799257,179,1.624083,5.559873,22.318410,28.141154,events/second
1439799257,179,1.623881,5.559873,22.318410,28.141154,events/second
1439799257,179,1.623665,5.559873,22.318410,28.141154,events/second
1439799257,179,1.623502,5.559873,22.318410,28.141154,events/second
1439799258,179,1.612617,5.559873,22.318410,28.141154,events/second
1439799259,179,1.598219,5.559873,22.318410,28.141154,events/second
1439799260,179,1.584077,5.559873,22.318410,28.141154,events/second
1439799261,179,1.563983,5.559873,22.318410,28.141154,events/second
1439799262,179,1.556527,5.559873,22.318410,28.141154,events/second
1439799263,179,1.543111,5.115330,21.949519,27.985248,events/second
1439799264,179,1.529921,5.115330,21.949519,27.985248,events/second
1439799266,179,1.498409,5.115330,21.949519,27.985248,events/second
1439799266,179,1.498273,5.115330,21.949519,27.985248,events/second
1439799267,179,1.491662,4.706331,21.586725,27.830205,events/second
1439799268,179,1.479335,4.706331,21.586725,27.830205,events/second
1439799270,179,1.448367,4.706331,21.586725,27.830205,events/second
1439799270,179,1.448218,4.706331,21.586725,27.830205,events/second
1439799271,179,1.443546,4.706331,21.586725,27.830205,events/second
1439799272,179,1.431999,4.330034,21.229928,27.676022,events/second
1439799273,179,1.420634,4.330034,21.229928,27.676022,events/second
1439799279,179,1.351893,3.983823,20.879028,27.522692,events/second
1439799279,180,1.359280,3.983823,20.879028,27.522692,events/second
1439799279,180,1.359125,3.983823,20.879028,27.522692,events/second
1439799279,180,1.358966,3.983823,20.879028,27.522692,events/second
1439799279,180,1.358847,3.983823,20.879028,27.522692,events/second
1439799279,180,1.358748,3.983823,20.879028,27.522692,events/second
1439799280,180,1.353386,3.983823,20.879028,27.522692,events/second
1439799281,180,1.343286,3.983823,20.879028,27.522692,events/second
1439799282,180,1.333337,3.983823,20.879028,27.522692,events/second
1439799284,180,1.309028,3.681286,20.537234,27.371320,events/second
1439799284,180,1.308921,3.681286,20.537234,27.371320,events/second
1439799285,180,1.304352,3.681286,20.537234,27.371320,events/second
1439799286,180,1.294969,3.681286,20.537234,27.371320,events/second
1439799287,180,1.285718,3.681286,20.537234,27.371320,events/second
1439799290,180,1.256582,3.386946,20.197783,27.219679,events/second
1439799290,180,1.256419,3.386946,20.197783,27.219679,events/second
1439799290,180,1.256288,3.386946,20.197783,27.219679,events/second
1439799291,180,1.249998,3.386946,20.197783,27.219679,events/second
1439799292,180,1.241377,3.116141,19.863943,27.068878,events/second
1439799293,180,1.232866,3.116141,19.863943,27.068878,events/second
1439799297,180,1.202780,3.116141,19.863943,27.068878,events/second
1439799297,180,1.202680,3.116141,19.863943,27.068878,events/second
1439799297,180,1.202583,3.116141,19.863943,27.068878,events/second
1439799297,180,1.200000,2.866988,19.535621,26.918912,events/second
1439799298,180,1.192053,2.866988,19.535621,26.918912,events/second
1439799299,180,1.184210,2.866988,19.535621,26.918912,events/second
1439799300,180,1.176470,2.866988,19.535621,26.918912,events/second
1439799303,180,1.152678,2.637756,19.212726,26.769777,events/second
1439799303,180,1.152584,2.637756,19.212726,26.769777,events/second
1439799303,180,1.152492,2.637756,19.212726,26.769777,events/second
1439799304,180,1.146498,2.637756,19.212726,26.769777,events/second
1439799305,180,1.139242,2.637756,19.212726,26.769777,events/second
1439799306,180,1.132078,2.637756,19.212726,26.769777,events/second
1439799314,180,1.076401,2.232813,18.582858,26.473982,events/second
1439799314,180,1.076290,2.232813,18.582858,26.473982,events/second
1439799314,180,1.076192,2.232813,18.582858,26.473982,events/second
1439799314,180,1.076107,2.232813,18.582858,26.473982,events/second
1439799314,180,1.076022,2.232813,18.582858,26.473982,events/second
1439799314,180,1.075953,2.232813,18.582858,26.473982,events/second
1439799314,180,1.075854,2.232813,18.582858,26.473982,events/second
1439799314,180,1.075778,2.232813,18.582858,26.473982,events/second
1439799315,180,1.071427,2.232813,18.582858,26.473982,events/second
1439799316,180,1.065087,2.232813,18.582858,26.473982,events/second
1439799317,180,1.058822,2.054287,18.275710,26.327312,events/second
1439799319,180,1.045282,2.054287,18.275710,26.327312,events/second
1439799319,180,1.045213,2.054287,18.275710,26.327312,events/second
1439799320,180,1.040461,2.054287,18.275710,26.327312,events/second
1439799321,180,1.034482,2.054287,18.275710,26.327312,events/second
1439799324,180,1.017884,1.890035,17.973639,26.181455,events/second
1439799324,180,1.017794,1.890035,17.973639,26.181455,events/second
1439799324,180,1.016944,1.890035,17.973639,26.181455,events/second
1439799325,180,1.011236,1.890035,17.973639,26.181455,events/second
1439799326,180,1.005587,1.890035,17.973639,26.181455,events/second
1439799330,180,0.983174,1.738916,17.676561,26.036405,events/second
1439799330,180,0.983117,1.738916,17.676561,26.036405,events/second
1439799330,180,0.983026,1.738916,17.676561,26.036405,events/second
1439799330,180,0.982946,1.738916,17.676561,26.036405,events/second
1439799331,180,0.978264,1.738916,17.676561,26.036405,events/second
1439799332,180,0.972976,1.738916,17.676561,26.036405,events/second
1439799335,180,0.954666,1.599880,17.384393,25.892160,events/second
1439799335,180,0.954568,1.599880,17.384393,25.892160,events/second
1439799335,180,0.954456,1.599880,17.384393,25.892160,events/second
1439799336,180,0.952380,1.599880,17.384393,25.892160,events/second
1439799337,180,0.947368,1.471961,17.097054,25.748713,events/second
1439799347,180,0.901600,1.354269,16.814465,25.606061,events/second
1439799347,181,0.906530,1.354269,16.814465,25.606061,events/second
1439799347,181,0.906446,1.354269,16.814465,25.606061,events/second
1439799347,181,0.906375,1.354269,16.814465,25.606061,events/second
1439799347,181,0.906309,1.354269,16.814465,25.606061,events/second
1439799347,181,0.906247,1.354269,16.814465,25.606061,events/second
1439799347,181,0.906184,1.354269,16.814465,25.606061,events/second
1439799347,181,0.906122,1.354269,16.814465,25.606061,events/second
1439799347,181,0.906046,1.354269,16.814465,25.606061,events/second
1439799347,181,0.905001,1.354269,16.814465,25.606061,events/second
1439799348,181,0.900499,1.261979,16.539852,25.465308,events/second
1439799349,181,0.896041,1.261979,16.539852,25.465308,events/second
1439799351,181,0.885506,1.261979,16.539852,25.465308,events/second
1439799351,181,0.885435,1.261979,16.539852,25.465308,events/second
1439799352,181,0.882929,1.261979,16.539852,25.465308,events/second
1439799353,181,0.878643,1.161077,16.266472,25.324226,events/second
1439799357,181,0.860734,1.068242,15.997611,25.183926,events/second
1439799357,181,0.860666,1.068242,15.997611,25.183926,events/second
1439799357,181,0.860604,1.068242,15.997611,25.183926,events/second
1439799357,181,0.860552,1.068242,15.997611,25.183926,events/second
1439799358,181,0.857819,1.068242,15.997611,25.183926,events/second
1439799363,181,0.838858,0.982830,15.733194,25.044403,events/second
1439799363,181,0.838808,0.982830,15.733194,25.044403,events/second
1439799363,181,0.838758,0.982830,15.733194,25.044403,events/second
1439799363,181,0.838712,0.982830,15.733194,25.044403,events/second
1439799363,181,0.837963,0.982830,15.733194,25.044403,events/second
1439799364,181,0.834101,0.982830,15.733194,25.044403,events/second
1439799375,181,0.794141,0.831948,15.217398,24.767673,events/second
1439799375,181,0.794089,0.831948,15.217398,24.767673,events/second
1439799375,181,0.794047,0.831948,15.217398,24.767673,events/second
1439799375,181,0.794005,0.831948,15.217398,24.767673,events/second
1439799375,181,0.793961,0.831948,15.217398,24.767673,events/second
1439799375,181,0.793913,0.831948,15.217398,24.767673,events/second
1439799375,181,0.793870,0.831948,15.217398,24.767673,events/second
1439799375,181,0.793830,0.831948,15.217398,24.767673,events/second
1439799375,181,0.793799,0.831948,15.217398,24.767673,events/second
1439799375,181,0.793762,0.831948,15.217398,24.767673,events/second
1439799375,181,0.793724,0.831948,15.217398,24.767673,events/second
1439799376,181,0.790395,0.831948,15.217398,24.767673,events/second
1439799379,181,0.780606,0.765429,14.965877,24.630456,events/second
1439799379,181,0.780556,0.765429,14.965877,24.630456,events/second
