t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439306375,939857,469863.976059,0.000000,0.000000,0.000000,events/second
1439306377,1000000,249935.147765,0.000000,0.000000,0.000000,events/second
1439306379,1000000,166650.505456,200000.000000,200000.000000,200000.000000,events/second
1439306381,1000000,124997.800476,200000.000000,200000.000000,200000.000000,events/second
1439306383,1000000,99992.176002,184008.882926,196694.290764,198891.969601,events/second
1439306517,888325,445248.933891,0.000000,0.000000,0.000000,events/second
1439306519,1000000,250331.051927,0.000000,0.000000,0.000000,events/second
1439306521,1000000,166825.839510,200000.000000,200000.000000,200000.000000,events/second
1439306523,1000000,125079.597279,200000.000000,200000.000000,200000.000000,events/second
1439306525,1000000,100053.504622,200000.000000,200000.000000,200000.000000,events/second
1439306527,1000000,83366.278846,184008.882926,196694.290764,198891.969601,events/second
1439306529,1000000,71454.624167,184008.882926,196694.290764,198891.969601,events/second
1439348502,10000,5014.813156,0.000000,0.000000,0.000000,events/second
