t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,15,14.978565,0.000000,0.000000,0.000000,events/second
1439799149,47,23.494241,0.000000,0.000000,0.000000,events/second
1439799150,78,25.997563,0.000000,0.000000,0.000000,events/second
1439799151,101,25.248556,0.000000,0.000000,0.000000,events/second
1439799152,119,23.798859,23.800000,23.800000,23.800000,events/second
1439799153,126,20.999014,23.800000,23.800000,23.800000,events/second
1439799154,134,19.142523,23.800000,23.800000,23.800000,events/second
1439799155,135,16.875009,23.800000,23.800000,23.800000,events/second
1439799156,135,15.000053,23.800000,23.800000,23.800000,events/second
1439799157,135,12.888401,22.152915,23.459512,23.685873,events/second
1439799158,135,12.272836,22.152915,23.459512,23.685873,events/second
1439799159,135,10.793138,22.152915,23.459512,23.685873,events/second
1439799160,135,10.384771,22.152915,23.459512,23.685873,events/second
1439799161,135,9.643036,22.152915,23.459512,23.685873,events/second
1439799163,135,8.488179,20.381666,23.071760,23.554650,events/second
1439799163,135,8.437108,20.381666,23.071760,23.554650,events/second
1439799164,135,7.940895,20.381666,23.071760,23.554650,events/second
1439799166,135,7.064485,20.381666,23.071760,23.554650,events/second
1439799166,135,7.057410,20.381666,23.071760,23.554650,events/second
1439799167,135,6.749502,18.752038,22.690418,23.424153,events/second
1439799168,135,6.428429,18.752038,22.690418,23.424153,events/second
1439799169,135,6.136232,18.752038,22.690418,23.424153,events/second
1439799172,135,5.340186,17.252708,22.315378,23.294380,events/second
1439799172,135,5.337417,17.252708,22.315378,23.294380,events/second
1439799172,135,5.334677,17.252708,22.315378,23.294380,events/second
1439799173,135,5.192206,17.252708,22.315378,23.294380,events/second
1439799174,135,4.999956,17.252708,22.315378,23.294380,events/second
1439799177,135,4.493070,15.873257,21.946537,23.165325,events/second
1439799177,135,4.490457,15.873257,21.946537,23.165325,events/second
1439799177,135,4.487972,15.873257,21.946537,23.165325,events/second
1439799178,135,4.354820,15.873257,21.946537,23.165325,events/second
1439799179,135,4.218701,15.873257,21.946537,23.165325,events/second
1439799184,135,3.669930,14.604102,21.583793,23.036986,events/second
1439799184,135,3.668467,14.604102,21.583793,23.036986,events/second
1439799184,135,3.666577,14.604102,21.583793,23.036986,events/second
1439799184,135,3.665499,14.604102,21.583793,23.036986,events/second
1439799184,135,3.648670,14.604102,21.583793,23.036986,events/second
1439799185,135,3.552653,14.604102,21.583793,23.036986,events/second
1439799186,135,3.461556,14.604102,21.583793,23.036986,events/second
1439799187,135,3.374929,13.436422,21.227044,22.909358,events/second
1439799189,135,3.218166,13.436422,21.227044,22.909358,events/second
1439799189,135,3.214236,13.436422,21.227044,22.909358,events/second
1439799190,135,3.139493,13.436422,21.227044,22.909358,events/second
1439799191,135,3.068149,13.436422,21.227044,22.909358,events/second
1439799194,135,2.875128,12.362105,20.876192,22.782436,events/second
1439799194,135,2.874104,12.362105,20.876192,22.782436,events/second
1439799194,135,2.872321,12.362105,20.876192,22.782436,events/second
1439799195,135,2.812483,12.362105,20.876192,22.782436,events/second
