t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439346471,2,0.998865,0.000000,0.000000,0.000000,events/second
1439346473,4,0.999142,0.000000,0.000000,0.000000,events/second
1439346705,2,0.998968,0.000000,0.000000,0.000000,events/second
1439346725,2,0.998766,0.000000,0.000000,0.000000,events/second
1439346727,4,0.999393,0.000000,0.000000,0.000000,events/second
1439346729,6,0.999483,0.800000,0.800000,0.800000,events/second
1439346731,8,0.999658,0.800000,0.800000,0.800000,events/second
1439346733,10,0.999795,0.831982,0.806611,0.802216,events/second
1439346735,12,0.999685,0.831982,0.806611,0.802216,events/second
1439346737,14,0.999839,0.831982,0.806611,0.802216,events/second
