t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439306719,2,1.001358,0.000000,0.000000,0.000000,events/second
1439306721,4,1.000936,0.000000,0.000000,0.000000,events/second
1439306723,6,1.000701,0.800000,0.800000,0.800000,events/second
1439306725,8,1.000433,0.800000,0.800000,0.800000,events/second
1439306727,10,1.000396,0.800000,0.800000,0.800000,events/second
1439306729,12,1.000357,0.831982,0.806611,0.802216,events/second
1439306731,14,1.000255,0.831982,0.806611,0.802216,events/second
1439306733,16,1.000266,0.829425,0.806502,0.802204,events/second
1439306735,18,1.000194,0.829425,0.806502,0.802204,events/second
1439306737,20,1.000193,0.829425,0.806502,0.802204,events/second
1439306739,22,1.000198,0.859055,0.813006,0.804408,events/second
1439306741,24,1.000159,0.859055,0.813006,0.804408,events/second
1439306743,26,1.000153,0.854333,0.812791,0.804383,events/second
1439306745,28,1.000119,0.854333,0.812791,0.804383,events/second
1439306747,30,1.000134,0.854333,0.812791,0.804383,events/second
1439306749,32,1.000128,0.881971,0.819191,0.806575,events/second
1439306751,34,1.000100,0.881971,0.819191,0.806575,events/second
1439306753,36,1.000106,0.875417,0.818874,0.806539,events/second
1439306755,38,1.000081,0.875417,0.818874,0.806539,events/second
1439346097,2,0.998397,0.000000,0.000000,0.000000,events/second
1439346099,4,0.999402,0.000000,0.000000,0.000000,events/second
1439346101,6,0.999660,0.800000,0.800000,0.800000,events/second
1439346103,8,0.999676,0.800000,0.800000,0.800000,events/second
1439346105,10,0.999750,0.831982,0.806611,0.802216,events/second
1439346107,12,0.999711,0.831982,0.806611,0.802216,events/second
1439346109,14,0.999839,0.831982,0.806611,0.802216,events/second
1439346111,16,0.999850,0.829425,0.806502,0.802204,events/second
1439346113,18,0.999845,0.829425,0.806502,0.802204,events/second
1439346115,20,0.999889,0.859055,0.813006,0.804408,events/second
1439346117,22,0.999877,0.859055,0.813006,0.804408,events/second
1439346119,24,0.999880,0.859055,0.813006,0.804408,events/second
1439346121,26,0.999907,0.854333,0.812791,0.804383,events/second
1439346123,28,0.999891,0.854333,0.812791,0.804383,events/second
1439346125,30,0.999922,0.881971,0.819191,0.806575,events/second
1439346127,32,0.999911,0.881971,0.819191,0.806575,events/second
1439346139,2,1.000516,0.000000,0.000000,0.000000,events/second
1439346141,4,1.000633,0.000000,0.000000,0.000000,events/second
1439346143,6,1.000426,0.800000,0.800000,0.800000,events/second
1439346145,8,1.000222,0.800000,0.800000,0.800000,events/second
1439346147,10,1.000269,0.800000,0.800000,0.800000,events/second
1439346149,12,1.000246,0.831982,0.806611,0.802216,events/second
1439346151,14,1.000100,0.831982,0.806611,0.802216,events/second
1439346153,16,1.000143,0.829425,0.806502,0.802204,events/second
1439346155,18,1.000100,0.829425,0.806502,0.802204,events/second
1439346157,20,1.000140,0.829425,0.806502,0.802204,events/second
1439346170,2,0.998270,0.000000,0.000000,0.000000,events/second
1439346172,4,0.999330,0.000000,0.000000,0.000000,events/second
1439346174,6,0.999648,0.800000,0.800000,0.800000,events/second
1439346176,8,0.999619,0.800000,0.800000,0.800000,events/second
1439346178,10,0.999523,0.831982,0.806611,0.802216,events/second
1439346180,12,0.999684,0.831982,0.806611,0.802216,events/second
1439346182,14,0.999793,0.831982,0.806611,0.802216,events/second
1439346184,16,0.999848,0.829425,0.806502,0.802204,events/second
1439346186,18,0.999813,0.829425,0.806502,0.802204,events/second
1439346196,2,0.999258,0.000000,0.000000,0.000000,events/second
1439346198,4,1.000034,0.000000,0.000000,0.000000,events/second
1439346200,6,1.000083,0.800000,0.800000,0.800000,events/second
1439346202,8,1.000123,0.800000,0.800000,0.800000,events/second
1439346204,10,0.999996,0.831982,0.806611,0.802216,events/second
1439346206,12,1.000058,0.831982,0.806611,0.802216,events/second
1439346208,14,1.000094,0.831982,0.806611,0.802216,events/second
1439346210,16,1.000020,0.829425,0.806502,0.802204,events/second
1439346212,18,1.000047,0.829425,0.806502,0.802204,events/second
1439346214,20,1.000007,0.829425,0.806502,0.802204,events/second
1439346216,22,0.999982,0.859055,0.813006,0.804408,events/second
1439346218,24,1.000030,0.859055,0.813006,0.804408,events/second
1439346220,26,1.000022,0.854333,0.812791,0.804383,events/second
1439346222,28,1.000025,0.854333,0.812791,0.804383,events/second
1439346224,30,0.999996,0.881971,0.819191,0.806575,events/second
1439346263,2,1.000213,0.000000,0.000000,0.000000,events/second
1439346265,4,1.000534,0.000000,0.000000,0.000000,events/second
1439346267,6,0.999939,0.800000,0.800000,0.800000,events/second
1439346269,8,1.000374,0.800000,0.800000,0.800000,events/second
1439346271,10,1.000232,0.800000,0.800000,0.800000,events/second
1439346273,12,1.000226,0.831982,0.806611,0.802216,events/second
1439346275,14,1.000142,0.831982,0.806611,0.802216,events/second
1439346277,16,1.000139,0.829425,0.806502,0.802204,events/second
1439346288,2,0.999881,0.000000,0.000000,0.000000,events/second
1439346290,4,1.000578,0.000000,0.000000,0.000000,events/second
