t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,35,17.615883,0.000000,0.000000,0.000000,events/second
1439799149,44,14.735879,0.000000,0.000000,0.000000,events/second
1439799150,67,16.808580,0.000000,0.000000,0.000000,events/second
1439799151,113,22.662993,0.000000,0.000000,0.000000,events/second
1439799152,232,38.761580,23.200000,23.200000,23.200000,events/second
1439799153,247,35.355403,23.200000,23.200000,23.200000,events/second
1439799154,302,36.714466,23.200000,23.200000,23.200000,events/second
1439799155,324,36.062620,23.200000,23.200000,23.200000,events/second
1439799156,330,33.051637,23.200000,23.200000,23.200000,events/second
1439799157,334,29.451532,24.767129,23.523960,23.308587,events/second
1439799158,337,28.117508,24.767129,23.523960,23.308587,events/second
1439799159,337,25.202417,24.767129,23.523960,23.308587,events/second
1439799160,339,24.242211,24.767129,23.523960,23.308587,events/second
1439799161,339,22.624515,24.767129,23.523960,23.308587,events/second
1439799163,339,20.215075,22.930779,23.164894,23.189426,events/second
1439799163,341,20.077976,22.930779,23.164894,23.189426,events/second
1439799164,341,18.961735,22.930779,23.164894,23.189426,events/second
1439799166,341,17.071287,22.930779,23.164894,23.189426,events/second
1439799166,341,17.056553,22.930779,23.164894,23.189426,events/second
1439799167,342,16.298476,21.129318,22.788623,23.063169,events/second
1439799168,342,15.557180,21.129318,22.788623,23.063169,events/second
1439799169,342,14.880273,21.129318,22.788623,23.063169,events/second
1439799172,342,13.080640,19.455902,22.415266,22.936504,events/second
1439799172,342,13.074802,19.455902,22.415266,22.936504,events/second
1439799172,342,13.068724,19.455902,22.415266,22.936504,events/second
1439799173,342,12.673958,19.455902,22.415266,22.936504,events/second
1439799174,342,12.221111,19.455902,22.415266,22.936504,events/second
1439799177,342,11.063737,17.900294,22.044775,22.809432,events/second
1439799177,342,11.058542,17.900294,22.044775,22.809432,events/second
1439799177,342,11.037452,17.900294,22.044775,22.809432,events/second
1439799178,342,10.692821,17.900294,22.044775,22.809432,events/second
1439799179,342,10.368637,17.900294,22.044775,22.809432,events/second
1439799184,342,9.083541,16.469065,21.680406,22.683064,events/second
1439799184,342,9.080205,16.469065,21.680406,22.683064,events/second
1439799184,342,9.075606,16.469065,21.680406,22.683064,events/second
1439799184,342,9.072810,16.469065,21.680406,22.683064,events/second
1439799184,342,9.003822,16.469065,21.680406,22.683064,events/second
1439799185,342,8.772808,16.469065,21.680406,22.683064,events/second
1439799186,342,8.553455,16.469065,21.680406,22.683064,events/second
1439799187,342,8.344757,15.152271,21.322061,22.557397,events/second
1439799189,342,7.987925,15.152271,21.322061,22.557397,events/second
1439799189,342,7.956512,15.152271,21.322061,22.557397,events/second
1439799190,342,7.775620,15.152271,21.322061,22.557397,events/second
1439799194,342,7.151725,13.940763,20.969638,22.432425,events/second
1439799194,342,7.149111,13.940763,20.969638,22.432425,events/second
1439799194,342,7.147340,13.940763,20.969638,22.432425,events/second
1439799194,342,7.127481,13.940763,20.969638,22.432425,events/second
1439799195,342,6.981840,13.940763,20.969638,22.432425,events/second
1439799196,342,6.842143,13.940763,20.969638,22.432425,events/second
