t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,24,23.994011,0.000000,0.000000,0.000000,events/second
1439799149,62,30.995001,0.000000,0.000000,0.000000,events/second
1439799150,109,36.334005,0.000000,0.000000,0.000000,events/second
1439799151,143,35.749954,0.000000,0.000000,0.000000,events/second
1439799152,167,33.399669,33.400000,33.400000,33.400000,events/second
1439799153,175,29.166474,33.400000,33.400000,33.400000,events/second
1439799154,178,25.424934,33.400000,33.400000,33.400000,events/second
1439799155,181,22.623014,33.400000,33.400000,33.400000,events/second
1439799156,182,20.220761,33.400000,33.400000,33.400000,events/second
1439799157,182,17.379239,30.969350,32.897532,33.231579,events/second
1439799158,183,16.635338,30.969350,32.897532,33.231579,events/second
1439799159,183,14.632968,30.969350,32.897532,33.231579,events/second
1439799160,183,14.076398,30.969350,32.897532,33.231579,events/second
1439799161,183,13.071084,30.969350,32.897532,33.231579,events/second
1439799163,183,11.507888,28.509169,32.357090,33.048579,events/second
1439799163,183,11.437252,28.509169,32.357090,33.048579,events/second
1439799164,183,10.764511,28.509169,32.357090,33.048579,events/second
1439799166,183,9.577441,28.509169,32.357090,33.048579,events/second
1439799166,183,9.567702,28.509169,32.357090,33.048579,events/second
1439799167,183,9.149831,26.229702,31.822274,32.865485,events/second
1439799168,183,8.713834,26.229702,31.822274,32.865485,events/second
1439799169,183,8.318157,26.229702,31.822274,32.865485,events/second
1439799172,183,7.239586,24.132490,31.296298,32.683405,events/second
1439799172,183,7.235931,24.132490,31.296298,32.683405,events/second
1439799172,183,7.232373,24.132490,31.296298,32.683405,events/second
1439799173,183,7.038474,24.132490,31.296298,32.683405,events/second
1439799174,183,6.777764,24.132490,31.296298,32.683405,events/second
1439799177,183,6.091074,22.202963,30.779016,32.502334,events/second
1439799177,183,6.087691,22.202963,30.779016,32.502334,events/second
1439799177,183,6.084245,22.202963,30.779016,32.502334,events/second
1439799178,183,5.903284,22.202963,30.779016,32.502334,events/second
1439799179,183,5.718615,22.202963,30.779016,32.502334,events/second
1439799184,183,4.975117,20.427712,30.270283,32.322267,events/second
1439799184,183,4.973115,20.427712,30.270283,32.322267,events/second
1439799184,183,4.970534,20.427712,30.270283,32.322267,events/second
1439799184,183,4.969039,20.427712,30.270283,32.322267,events/second
1439799184,183,4.945886,20.427712,30.270283,32.322267,events/second
1439799185,183,4.815612,20.427712,30.270283,32.322267,events/second
1439799186,183,4.692259,20.427712,30.270283,32.322267,events/second
1439799187,183,4.574960,18.794402,29.769959,32.143196,events/second
1439799189,183,4.362646,18.794402,29.769959,32.143196,events/second
1439799189,183,4.357116,18.794402,29.769959,32.143196,events/second
1439799190,183,4.255797,18.794402,29.769959,32.143196,events/second
1439799191,183,4.159074,18.794402,29.769959,32.143196,events/second
1439799194,183,3.897585,17.291685,29.277905,31.965118,events/second
1439799194,183,3.896238,17.291685,29.277905,31.965118,events/second
1439799194,183,3.893617,17.291685,29.277905,31.965118,events/second
1439799195,183,3.812504,17.291685,29.277905,31.965118,events/second
1439799196,183,3.734664,17.291685,29.277905,31.965118,events/second
1439799200,183,3.467647,15.909118,28.793984,31.788026,events/second
1439799200,183,3.466800,15.909118,28.793984,31.788026,events/second
1439799200,183,3.465832,15.909118,28.793984,31.788026,events/second
1439799200,183,3.452834,15.909118,28.793984,31.788026,events/second
1439799201,183,3.388906,15.909118,28.793984,31.788026,events/second
1439799202,183,3.327288,15.909118,28.793984,31.788026,events/second
1439799208,183,3.013353,13.466778,27.850005,31.436781,events/second
1439799208,183,3.012355,13.466778,27.850005,31.436781,events/second
