t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799148,23,9.000000,0.782609,0.000000,1.999012,0.000000,0.000000,7.800000,9.000000,9.000000,9.000000,22.529531,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,87,9.000000,0.264368,0.000000,1.093956,0.000000,0.000000,2.000000,4.440000,9.000000,9.000000,43.374332,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,195,9.000000,0.179487,0.000000,0.775654,0.000000,0.000000,1.000000,2.000000,3.240000,9.000000,64.940299,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,351,9.000000,0.108262,0.000000,0.590124,0.000000,0.000000,1.000000,1.960000,2.000000,9.000000,87.662235,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,584,9.000000,0.070205,0.000000,0.468788,0.000000,0.000000,0.000000,1.000000,2.000000,9.000000,116.676262,116.800000,116.800000,116.800000,calls/second,milliseconds
1439799153,712,9.000000,0.063202,0.000000,0.431130,0.000000,0.000000,0.000000,1.000000,2.000000,9.000000,118.620737,116.800000,116.800000,116.800000,calls/second,milliseconds
1439799154,1234,9.000000,0.039883,0.000000,0.340920,0.000000,0.000000,0.000000,1.000000,1.000000,8.797000,176.218798,116.800000,116.800000,116.800000,calls/second,milliseconds
1439799155,1604,9.000000,0.031128,0.000000,0.325789,0.000000,0.000000,0.000000,1.000000,1.000000,8.797000,200.246984,116.800000,116.800000,116.800000,calls/second,milliseconds
1439799156,1972,9.000000,0.030156,0.000000,0.324383,0.000000,0.000000,0.000000,0.420000,1.000000,8.797000,219.049240,116.800000,116.800000,116.800000,calls/second,milliseconds
1439799157,2174,9.000000,0.029183,0.000000,0.322968,0.000000,0.000000,0.000000,0.000000,1.000000,8.797000,207.474318,132.663188,120.079264,117.899166,calls/second,milliseconds
1439799158,2726,2.000000,0.016537,0.000000,0.148733,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,247.714691,132.663188,120.079264,117.899166,calls/second,milliseconds
1439799159,3090,2.000000,0.017510,0.000000,0.151862,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,247.006164,132.663188,120.079264,117.899166,calls/second,milliseconds
1439799160,3962,2.000000,0.013619,0.000000,0.131686,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,304.731395,132.663188,120.079264,117.899166,calls/second,milliseconds
1439799161,4554,2.000000,0.012646,0.000000,0.128035,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,325.247770,132.663188,120.079264,117.899166,calls/second,milliseconds
1439799163,4884,2.000000,0.012634,0.000000,0.127973,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,307.009211,165.407944,127.056306,120.249857,calls/second,milliseconds
1439799163,5031,2.000000,0.012646,0.000000,0.128035,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,314.381867,165.407944,127.056306,120.249857,calls/second,milliseconds
1439799164,6039,2.000000,0.008755,0.000000,0.103122,0.000000,0.000000,0.000000,0.000000,0.000000,1.971000,355.179696,165.407944,127.056306,120.249857,calls/second,milliseconds
1439799166,6266,2.000000,0.009728,0.000000,0.107656,0.000000,0.000000,0.000000,0.000000,0.000000,1.971000,327.791592,165.407944,127.056306,120.249857,calls/second,milliseconds
1439799166,6297,2.000000,0.009728,0.000000,0.107656,0.000000,0.000000,0.000000,0.000000,0.000000,1.971000,329.086189,165.407944,127.056306,120.249857,calls/second,milliseconds
1439799167,7825,1.000000,0.003887,0.000000,0.062257,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,391.206802,199.404423,134.718009,122.855669,calls/second,milliseconds
1439799168,8233,1.000000,0.005837,0.000000,0.076211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,391.987896,199.404423,134.718009,122.855669,calls/second,milliseconds
1439799169,8481,1.000000,0.005837,0.000000,0.076211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,385.450647,199.404423,134.718009,122.855669,calls/second,milliseconds
1439799172,8663,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,342.628618,196.765535,135.241666,123.096911,calls/second,milliseconds
1439799172,8673,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,342.860678,196.765535,135.241666,123.096911,calls/second,milliseconds
1439799172,8680,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,342.960320,196.765535,135.241666,123.096911,calls/second,milliseconds
1439799173,9520,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,366.079450,196.765535,135.241666,123.096911,calls/second,milliseconds
1439799174,10327,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,382.429358,196.765535,135.241666,123.096911,calls/second,milliseconds
1439799177,10603,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,352.817789,211.943861,139.396254,124.556758,calls/second,milliseconds
1439799177,10620,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,353.168514,211.943861,139.396254,124.556758,calls/second,milliseconds
1439799177,10629,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,353.354089,211.943861,139.396254,124.556758,calls/second,milliseconds
1439799178,11622,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,374.870272,211.943861,139.396254,124.556758,calls/second,milliseconds
1439799179,12380,1.000000,0.007782,0.000000,0.087915,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,386.836548,211.943861,139.396254,124.556758,calls/second,milliseconds
1439799184,12645,1.000000,0.007782,0.000000,0.087915,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,343.704943,227.779556,143.868941,126.138157,calls/second,milliseconds
1439799184,12670,1.000000,0.007782,0.000000,0.087915,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,344.212223,227.779556,143.868941,126.138157,calls/second,milliseconds
