t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,44,22.181517,0.000000,0.000000,0.000000,events/second
1439799149,73,24.443078,0.000000,0.000000,0.000000,events/second
1439799150,98,24.531395,0.000000,0.000000,0.000000,events/second
1439799151,144,28.882145,0.000000,0.000000,0.000000,events/second
1439799152,354,59.134509,29.600000,29.600000,29.600000,events/second
1439799153,411,58.822956,29.600000,29.600000,29.600000,events/second
1439799154,777,94.462126,29.600000,29.600000,29.600000,events/second
1439799155,991,110.298323,29.600000,29.600000,29.600000,events/second
1439799156,1201,120.286793,29.600000,29.600000,29.600000,events/second
1439799157,1391,122.677708,44.087952,32.594973,30.603876,events/second
1439799158,1717,143.272902,44.087952,32.594973,30.603876,events/second
1439799159,1779,133.018001,44.087952,32.594973,30.603876,events/second
1439799160,2065,147.668769,44.087952,32.594973,30.603876,events/second
1439799161,2352,156.968120,44.087952,32.594973,30.603876,events/second
1439799163,2445,145.794945,59.336445,35.937128,31.735153,events/second
1439799163,2622,154.381912,59.336445,35.937128,31.735153,events/second
1439799164,3428,190.614508,59.336445,35.937128,31.735153,events/second
1439799166,3479,174.164675,59.336445,35.937128,31.735153,events/second
1439799166,3494,174.746599,59.336445,35.937128,31.735153,events/second
1439799167,3905,186.094262,72.502216,39.045534,32.800330,events/second
1439799168,4201,191.096490,72.502216,39.045534,32.800330,events/second
1439799169,4388,190.918258,72.502216,39.045534,32.800330,events/second
1439799172,4538,173.566495,83.368003,41.844717,33.773178,events/second
1439799172,4541,173.600812,83.368003,41.844717,33.773178,events/second
1439799172,4545,173.670976,83.368003,41.844717,33.773178,events/second
1439799173,5076,188.106893,83.368003,41.844717,33.773178,events/second
1439799174,5540,197.966372,83.368003,41.844717,33.773178,events/second
1439799177,5597,181.064140,93.636859,44.653830,34.759474,events/second
1439799177,5615,181.562265,93.636859,44.653830,34.759474,events/second
1439799177,5737,185.150506,93.636859,44.653830,34.759474,events/second
1439799178,6274,196.158947,93.636859,44.653830,34.759474,events/second
1439799179,6474,196.275360,93.636859,44.653830,34.759474,events/second
