t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799148,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.048401,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,26,1.000000,0.038462,0.000000,0.196116,0.000000,0.000000,0.650000,1.000000,1.000000,1.000000,8.704892,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,39,1.000000,0.051282,0.000000,0.223456,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,9.795296,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,64,1.000000,0.046875,0.000000,0.213042,0.000000,0.000000,0.750000,1.000000,1.000000,1.000000,12.842932,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,136,1.000000,0.029412,0.000000,0.169582,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,22.735312,13.400000,13.400000,13.400000,calls/second,milliseconds
1439799153,158,1.000000,0.025316,0.000000,0.157584,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,22.612188,13.400000,13.400000,13.400000,calls/second,milliseconds
1439799154,285,1.000000,0.017544,0.000000,0.131517,0.000000,0.000000,0.000000,0.280000,1.000000,1.000000,34.649539,13.400000,13.400000,13.400000,calls/second,milliseconds
1439799155,367,1.000000,0.021798,0.000000,0.146224,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,40.859735,13.400000,13.400000,13.400000,calls/second,milliseconds
1439799156,467,1.000000,0.019272,0.000000,0.137627,0.000000,0.000000,0.000000,0.640000,1.000000,1.000000,46.786360,13.400000,13.400000,13.400000,calls/second,milliseconds
1439799157,558,1.000000,0.016129,0.000000,0.126085,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,49.206352,18.757024,14.507413,13.771190,calls/second,milliseconds
1439799158,652,1.000000,0.013804,0.000000,0.116765,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,54.418344,18.757024,14.507413,13.771190,calls/second,milliseconds
1439799159,668,1.000000,0.013473,0.000000,0.115375,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,49.964264,18.757024,14.507413,13.771190,calls/second,milliseconds
1439799160,777,1.000000,0.011583,0.000000,0.107068,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,55.577196,18.757024,14.507413,13.771190,calls/second,milliseconds
1439799161,942,1.000000,0.011677,0.000000,0.107486,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,62.883177,18.757024,14.507413,13.771190,calls/second,milliseconds
1439799163,1041,1.000000,0.010700,0.000000,0.102938,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,62.072879,24.901049,15.847755,14.224534,calls/second,milliseconds
1439799163,1122,1.000000,0.010700,0.000000,0.102938,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,66.070040,24.901049,15.847755,14.224534,calls/second,milliseconds
1439799164,1494,1.000000,0.007782,0.000000,0.087915,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,83.087273,24.901049,15.847755,14.224534,calls/second,milliseconds
1439799166,1515,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,75.842751,24.901049,15.847755,14.224534,calls/second,milliseconds
1439799166,1522,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,76.120705,24.901049,15.847755,14.224534,calls/second,milliseconds
1439799167,1678,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,79.967597,32.136946,17.493209,14.785062,calls/second,milliseconds
1439799168,1777,1.000000,0.004864,0.000000,0.069605,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,80.837548,32.136946,17.493209,14.785062,calls/second,milliseconds
