t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,42,41.610200,0.000000,0.000000,0.000000,events/second
1439799149,148,73.796597,0.000000,0.000000,0.000000,events/second
1439799150,394,131.199545,0.000000,0.000000,0.000000,events/second
1439799151,751,187.664785,0.000000,0.000000,0.000000,events/second
1439799152,1228,245.468748,244.800000,244.800000,244.800000,events/second
1439799153,1622,270.248122,244.800000,244.800000,244.800000,events/second
1439799154,2496,356.491336,244.800000,244.800000,244.800000,events/second
1439799155,3321,415.004350,244.800000,244.800000,244.800000,events/second
1439799156,4388,487.520564,244.800000,244.800000,244.800000,events/second
1439799157,4533,432.758568,278.141479,251.692404,247.110243,events/second
1439799158,5895,535.839319,278.141479,251.692404,247.110243,events/second
1439799159,6623,529.504524,278.141479,251.692404,247.110243,events/second
1439799160,8497,653.579819,278.141479,251.692404,247.110243,events/second
1439799161,10030,716.372004,278.141479,251.692404,247.110243,events/second
1439799163,10048,631.739407,344.093525,265.763281,251.852003,events/second
1439799163,10173,635.782457,344.093525,265.763281,251.852003,events/second
1439799164,12686,746.212164,344.093525,265.763281,251.852003,events/second
1439799166,12999,680.182461,344.093525,265.763281,251.852003,events/second
1439799166,13042,681.734548,344.093525,265.763281,251.852003,events/second
1439799167,15848,792.395977,409.329805,280.543714,256.883281,events/second
1439799168,16738,796.988321,409.329805,280.543714,256.883281,events/second
1439799169,17299,786.249808,409.329805,280.543714,256.883281,events/second
1439799172,17705,700.318477,406.073229,281.999156,257.502208,events/second
1439799172,17712,700.273748,406.073229,281.999156,257.502208,events/second
1439799172,17736,700.842583,406.073229,281.999156,257.502208,events/second
1439799173,19388,745.599502,406.073229,281.999156,257.502208,events/second
1439799174,20902,774.084955,406.073229,281.999156,257.502208,events/second
1439799177,21502,715.599163,434.115794,289.846924,260.268394,events/second
1439799177,21522,715.864739,434.115794,289.846924,260.268394,events/second
1439799177,21531,715.827757,434.115794,289.846924,260.268394,events/second
1439799178,23616,761.770510,434.115794,289.846924,260.268394,events/second
1439799179,25261,789.358678,434.115794,289.846924,260.268394,events/second
1439799184,25836,702.308764,469.143073,299.472373,263.658588,events/second
1439799184,25868,702.868797,469.143073,299.472373,263.658588,events/second
1439799184,25945,704.655017,469.143073,299.472373,263.658588,events/second
1439799184,25949,704.557388,469.143073,299.472373,263.658588,events/second
1439799184,26274,710.078655,469.143073,299.472373,263.658588,events/second
1439799185,28357,746.216105,469.143073,299.472373,263.658588,events/second
1439799186,29922,767.180486,469.143073,299.472373,263.658588,events/second
1439799187,31373,784.304621,520.159288,312.822937,268.331936,events/second
1439799189,31710,755.871447,520.159288,312.822937,268.331936,events/second
1439799189,31873,758.875895,520.159288,312.822937,268.331936,events/second
1439799190,34768,808.550309,520.159288,312.822937,268.331936,events/second
1439799191,37158,844.491180,520.159288,312.822937,268.331936,events/second
1439799194,37250,793.291396,572.421514,327.053636,273.348366,events/second
1439799194,37286,793.794591,572.421514,327.053636,273.348366,events/second
1439799194,37369,795.051581,572.421514,327.053636,273.348366,events/second
1439799195,40199,837.452175,572.421514,327.053636,273.348366,events/second
1439799196,42232,861.837365,572.421514,327.053636,273.348366,events/second
1439799200,42606,807.279792,612.397586,339.373128,277.775234,events/second
1439799200,42616,807.252217,612.397586,339.373128,277.775234,events/second
1439799200,42616,807.048488,612.397586,339.373128,277.775234,events/second
1439799200,43264,816.285051,612.397586,339.373128,277.775234,events/second
1439799201,45442,841.481512,612.397586,339.373128,277.775234,events/second
1439799202,47593,865.275292,643.052751,350.222910,281.753200,events/second
1439799208,47894,788.572590,596.610329,345.462310,280.536842,events/second
1439799208,47905,788.479048,596.610329,345.462310,280.536842,events/second
1439799208,47921,788.473557,596.610329,345.462310,280.536842,events/second
1439799208,47939,788.513759,596.610329,345.462310,280.536842,events/second
1439799208,47969,788.758765,596.610329,345.462310,280.536842,events/second
1439799208,48197,790.097998,596.610329,345.462310,280.536842,events/second
1439799209,49914,805.038899,596.610329,345.462310,280.536842,events/second
1439799210,51145,811.770205,596.610329,345.462310,280.536842,events/second
1439799212,51993,799.805404,614.455590,353.302422,283.524442,events/second
1439799212,52005,799.831498,614.455590,353.302422,283.524442,events/second
1439799213,54268,822.230348,614.455590,353.302422,283.524442,events/second
1439799214,55792,832.704317,614.455590,353.302422,283.524442,events/second
1439799216,56576,812.542313,614.455590,353.302422,283.524442,events/second
1439799217,56613,812.827215,614.455590,353.302422,283.524442,events/second
1439799217,57394,819.907249,651.710448,365.320288,287.939254,events/second
1439799218,59238,834.330894,651.710448,365.320288,287.939254,events/second
1439799219,60795,844.362076,651.710448,365.320288,287.939254,events/second
1439799221,60874,819.588831,651.710448,365.320288,287.939254,events/second
1439799221,60938,820.292847,651.710448,365.320288,287.939254,events/second
1439799222,62464,832.847705,680.661530,376.038715,291.960633,events/second
1439799223,64137,843.883671,680.661530,376.038715,291.960633,events/second
1439799224,65261,847.534855,680.661530,376.038715,291.960633,events/second
1439799226,65299,820.714141,680.661530,376.038715,291.960633,events/second
1439799226,65331,820.963116,680.661530,376.038715,291.960633,events/second
1439799227,66489,831.110935,690.619076,383.132127,294.804057,events/second
1439799228,68445,844.994085,690.619076,383.132127,294.804057,events/second
1439799234,69711,796.128805,686.747701,387.414142,296.728683,events/second
1439799234,69737,796.315329,686.747701,387.414142,296.728683,events/second
1439799234,69747,796.264653,686.747701,387.414142,296.728683,events/second
1439799234,69769,796.348784,686.747701,387.414142,296.728683,events/second
1439799234,69807,796.638433,686.747701,387.414142,296.728683,events/second
1439799235,69831,796.773091,686.747701,387.414142,296.728683,events/second
1439799235,70579,802.027224,686.747701,387.414142,296.728683,events/second
1439799236,72792,817.880700,686.747701,387.414142,296.728683,events/second
1439799238,74478,817.285680,707.684255,396.689729,300.340149,events/second
1439799238,74533,817.752255,707.684255,396.689729,300.340149,events/second
1439799239,76396,830.378168,707.684255,396.689729,300.340149,events/second
1439799240,77894,837.556374,707.684255,396.689729,300.340149,events/second
1439799243,78688,819.425359,718.663415,404.099646,303.357648,events/second
1439799243,78748,819.887754,718.663415,404.099646,303.357648,events/second
1439799243,78798,820.308842,718.663415,404.099646,303.357648,events/second
1439799244,80889,833.901700,718.663415,404.099646,303.357648,events/second
1439799245,82307,839.853258,718.663415,404.099646,303.357648,events/second
1439799248,83448,822.307389,736.984165,413.086222,306.927956,events/second
1439799248,83522,822.870280,736.984165,413.086222,306.927956,events/second
1439799248,83541,822.955925,736.984165,413.086222,306.927956,events/second
1439799249,84538,828.799598,736.984165,413.086222,306.927956,events/second
1439799250,86315,838.008803,736.984165,413.086222,306.927956,events/second
1439799257,87809,797.005536,688.564082,413.845105,308.383743,events/second
1439799257,87813,796.944874,688.564082,413.845105,308.383743,events/second
1439799257,87850,797.141407,688.564082,413.845105,308.383743,events/second
1439799257,87859,797.111132,688.564082,413.845105,308.383743,events/second
1439799257,87862,797.043226,688.564082,413.845105,308.383743,events/second
1439799257,87936,797.611834,688.564082,413.845105,308.383743,events/second
1439799257,87983,797.968716,688.564082,413.845105,308.383743,events/second
1439799258,89347,804.919054,688.564082,413.845105,308.383743,events/second
1439799259,90659,809.427377,688.564082,413.845105,308.383743,events/second
1439799260,92003,814.172234,688.564082,413.845105,308.383743,events/second
1439799261,92114,804.789793,688.564082,413.845105,308.383743,events/second
1439799262,93507,813.098179,724.658905,425.847389,312.991024,events/second
1439799263,95129,820.072000,724.658905,425.847389,312.991024,events/second
1439799264,96305,823.106259,724.658905,425.847389,312.991024,events/second
1439799266,96594,808.559494,724.658905,425.847389,312.991024,events/second
1439799266,96600,808.516067,724.658905,425.847389,312.991024,events/second
1439799267,97647,813.720258,732.937594,432.497693,315.845360,events/second
1439799268,99108,819.065638,732.937594,432.497693,315.845360,events/second
1439799270,100167,810.461214,732.937594,432.497693,315.845360,events/second
1439799270,100190,810.565267,732.937594,432.497693,315.845360,events/second
1439799271,101147,815.698096,732.937594,432.497693,315.845360,events/second
1439799272,102975,823.798729,759.535811,442.961954,319.999115,events/second
1439799273,104089,826.095983,759.535811,442.961954,319.999115,events/second
1439799279,104549,789.566091,723.944717,440.837012,319.968095,events/second
1439799279,104576,789.679659,723.944717,440.837012,319.968095,events/second
1439799279,104619,789.917744,723.944717,440.837012,319.968095,events/second
1439799279,104655,790.100239,723.944717,440.837012,319.968095,events/second
1439799279,104687,790.278656,723.944717,440.837012,319.968095,events/second
1439799279,104715,790.430557,723.944717,440.837012,319.968095,events/second
1439799280,105655,794.393083,723.944717,440.837012,319.968095,events/second
1439799281,107182,799.855360,723.944717,440.837012,319.968095,events/second
1439799282,108411,803.021966,727.834978,446.320572,322.475744,events/second
1439799284,109335,795.094294,727.834978,446.320572,322.475744,events/second
1439799284,109341,795.077083,727.834978,446.320572,322.475744,events/second
1439799285,110404,800.023353,727.834978,446.320572,322.475744,events/second
1439799286,112369,808.405499,727.834978,446.320572,322.475744,events/second
1439799287,113774,812.660700,755.416859,456.675366,326.632655,events/second
1439799290,113894,795.054647,755.416859,456.675366,326.632655,events/second
1439799290,114010,795.758237,755.416859,456.675366,326.632655,events/second
1439799290,114057,796.008863,755.416859,456.675366,326.632655,events/second
1439799291,115487,801.990318,755.416859,456.675366,326.632655,events/second
1439799292,117069,807.366584,747.707792,460.019498,328.474020,events/second
1439799293,118271,810.066936,747.707792,460.019498,328.474020,events/second
1439799297,119379,797.679019,747.707792,460.019498,328.474020,events/second
1439799297,119408,797.804012,747.707792,460.019498,328.474020,events/second
1439799297,119414,797.782709,747.707792,460.019498,328.474020,events/second
1439799297,120103,800.678666,736.441427,462.445566,330.015988,events/second
1439799298,121829,806.802416,736.441427,462.445566,330.015988,events/second
1439799299,122991,809.146660,736.441427,462.445566,330.015988,events/second
1439799300,124231,811.960613,736.441427,462.445566,330.015988,events/second
1439799303,124799,799.156164,752.445223,470.282649,333.376556,events/second
1439799303,124830,799.289118,752.445223,470.282649,333.376556,events/second
1439799303,124837,799.274791,752.445223,470.282649,333.376556,events/second
1439799304,126597,806.341290,752.445223,470.282649,333.376556,events/second
1439799305,128333,812.224518,752.445223,470.282649,333.376556,events/second
1439799306,129472,814.283214,752.445223,470.282649,333.376556,events/second
1439799314,130624,781.099741,722.440401,473.760173,336.097070,events/second
1439799314,130631,781.062817,722.440401,473.760173,336.097070,events/second
1439799314,130654,781.135914,722.440401,473.760173,336.097070,events/second
1439799314,130666,781.144117,722.440401,473.760173,336.097070,events/second
1439799314,130676,781.148463,722.440401,473.760173,336.097070,events/second
1439799314,130725,781.383591,722.440401,473.760173,336.097070,events/second
1439799314,130790,781.702746,722.440401,473.760173,336.097070,events/second
1439799314,130805,781.741032,722.440401,473.760173,336.097070,events/second
1439799315,132345,787.764178,722.440401,473.760173,336.097070,events/second
1439799316,133758,791.463275,722.440401,473.760173,336.097070,events/second
1439799317,135138,794.922571,737.244945,480.930915,339.263283,events/second
1439799319,135948,789.440673,737.244945,480.930915,339.263283,events/second
1439799319,135978,789.554445,737.244945,480.930915,339.263283,events/second
1439799320,138127,798.418173,737.244945,480.930915,339.263283,events/second
1439799321,142454,818.691969,737.244945,480.930915,339.263283,events/second
1439799324,143026,808.780068,804.244132,499.017592,346.110560,events/second
1439799324,143131,809.296380,804.244132,499.017592,346.110560,events/second
1439799324,143950,813.276738,804.244132,499.017592,346.110560,events/second
1439799325,147091,826.347723,804.244132,499.017592,346.110560,events/second
1439799326,148624,830.292711,804.244132,499.017592,346.110560,events/second
1439799330,149445,816.261377,842.795187,512.031878,351.319907,events/second
1439799330,149490,816.451558,842.795187,512.031878,351.319907,events/second
1439799330,149537,816.644297,842.795187,512.031878,351.319907,events/second
1439799330,149579,816.806176,842.795187,512.031878,351.319907,events/second
1439799331,151628,824.058608,842.795187,512.031878,351.319907,events/second
1439799332,153194,828.069555,835.375693,515.965145,353.528655,events/second
1439799335,155618,825.317380,835.375693,515.965145,353.528655,events/second
1439799335,155737,825.861832,835.375693,515.965145,353.528655,events/second
1439799335,155852,826.382436,835.375693,515.965145,353.528655,events/second
1439799336,157957,835.748268,835.375693,515.965145,353.528655,events/second
1439799337,161090,847.838983,894.848601,533.538872,360.319060,events/second
1439799347,162026,811.544660,838.092241,527.778031,359.347766,events/second
1439799347,162100,811.838248,838.092241,527.778031,359.347766,events/second
1439799347,162169,812.113268,838.092241,527.778031,359.347766,events/second
1439799347,162217,812.297981,838.092241,527.778031,359.347766,events/second
1439799347,162259,812.449958,838.092241,527.778031,359.347766,events/second
1439799347,162313,812.663506,838.092241,527.778031,359.347766,events/second
1439799347,162353,812.809856,838.092241,527.778031,359.347766,events/second
1439799347,162404,813.005277,838.092241,527.778031,359.347766,events/second
1439799347,162459,813.212305,838.092241,527.778031,359.347766,events/second
1439799347,163183,815.909458,789.759710,522.915696,358.651104,events/second
1439799348,165403,822.895376,789.759710,522.915696,358.651104,events/second
1439799349,167119,827.315149,789.759710,522.915696,358.651104,events/second
1439799351,167455,819.218381,789.759710,522.915696,358.651104,events/second
1439799351,167507,819.407036,789.759710,522.915696,358.651104,events/second
1439799352,169235,825.532319,823.392250,534.278812,363.369923,events/second
1439799353,171332,831.703641,823.392250,534.278812,363.369923,events/second
1439799357,172659,821.047141,812.295035,536.763403,365.149586,events/second
1439799357,172667,821.019798,812.295035,536.763403,365.149586,events/second
1439799357,172672,820.986573,812.295035,536.763403,365.149586,events/second
1439799357,172677,820.962130,812.295035,536.763403,365.149586,events/second
1439799358,174960,829.189650,812.295035,536.763403,365.149586,events/second
1439799363,177941,824.663242,831.524750,545.292737,368.959274,events/second
1439799363,178000,824.887058,831.524750,545.292737,368.959274,events/second
1439799363,178032,824.986498,831.524750,545.292737,368.959274,events/second
1439799363,178083,825.174115,831.524750,545.292737,368.959274,events/second
1439799363,178864,828.072630,831.524750,545.292737,368.959274,events/second
1439799364,180934,833.794251,831.524750,545.292737,368.959274,events/second
1439799375,182430,800.390502,769.988650,542.026227,369.834319,events/second
1439799375,182458,800.467534,769.988650,542.026227,369.834319,events/second
1439799375,182463,800.445809,769.988650,542.026227,369.834319,events/second
1439799375,182465,800.411822,769.988650,542.026227,369.834319,events/second
1439799375,182492,800.479443,769.988650,542.026227,369.834319,events/second
1439799375,182541,800.650369,769.988650,542.026227,369.834319,events/second
1439799375,182565,800.712600,769.988650,542.026227,369.834319,events/second
1439799375,182602,800.839517,769.988650,542.026227,369.834319,events/second
1439799375,182623,800.899307,769.988650,542.026227,369.834319,events/second
1439799375,182666,801.048498,769.988650,542.026227,369.834319,events/second
1439799375,182688,801.115264,769.988650,542.026227,369.834319,events/second
1439799376,185641,810.652988,769.988650,542.026227,369.834319,events/second
1439799379,188114,811.267038,799.509160,551.896641,374.096722,events/second
1439799379,188172,811.458357,799.509160,551.896641,374.096722,events/second
1439799379,188559,812.752724,799.509160,551.896641,374.096722,events/second
1439799380,190055,815.680287,799.509160,551.896641,374.096722,events/second
1439799384,192742,811.715700,809.318978,558.017217,377.133297,events/second
1439799384,192796,811.904303,809.318978,558.017217,377.133297,events/second
1439799384,192839,812.037668,809.318978,558.017217,377.133297,events/second
1439799384,192889,812.203917,809.318978,558.017217,377.133297,events/second
1439799385,194792,818.451274,809.318978,558.017217,377.133297,events/second
1439799386,197838,827.771645,809.318978,558.017217,377.133297,events/second
1439799390,198168,815.053751,831.649055,566.786979,381.074931,events/second
1439799390,198174,815.036168,831.649055,566.786979,381.074931,events/second
1439799390,198178,815.012166,831.649055,566.786979,381.074931,events/second
1439799390,198184,815.002128,831.649055,566.786979,381.074931,events/second
1439799391,201318,825.071707,831.649055,566.786979,381.074931,events/second
1439799403,203296,793.772671,716.845322,555.479637,380.374693,events/second
1439799403,203358,793.960850,716.845322,555.479637,380.374693,events/second
1439799403,203447,794.259308,716.845322,555.479637,380.374693,events/second
1439799403,203528,794.526444,716.845322,555.479637,380.374693,events/second
1439799403,203574,794.660818,716.845322,555.479637,380.374693,events/second
1439799403,203660,794.953743,716.845322,555.479637,380.374693,events/second
1439799403,203697,795.059460,716.845322,555.479637,380.374693,events/second
1439799403,203735,795.171943,716.845322,555.479637,380.374693,events/second
1439799403,203749,795.196176,716.845322,555.479637,380.374693,events/second
1439799403,203753,795.185797,716.845322,555.479637,380.374693,events/second
1439799403,203756,795.170952,716.845322,555.479637,380.374693,events/second
1439799403,203765,795.177731,716.845322,555.479637,380.374693,events/second
1439799404,205803,800.786798,716.845322,555.479637,380.374693,events/second
1439799405,207520,804.334260,716.845322,555.479637,380.374693,events/second
1439799407,208261,801.470670,716.845322,555.479637,380.374693,events/second
1439799407,208912,803.505296,749.671462,564.932650,384.513327,events/second
1439799408,211258,809.413284,749.671462,564.932650,384.513327,events/second
1439799409,212863,812.449085,749.671462,564.932650,384.513327,events/second
1439799413,213031,801.754373,755.582461,569.208045,386.945933,events/second
1439799413,213109,802.005246,755.582461,569.208045,386.945933,events/second
1439799413,213182,802.237027,755.582461,569.208045,386.945933,events/second
1439799413,214485,806.331680,755.582461,569.208045,386.945933,events/second
1439799414,217011,812.765498,755.582461,569.208045,386.945933,events/second
1439799419,218049,802.339272,775.428840,576.391218,390.363399,events/second
1439799419,218104,802.491986,775.428840,576.391218,390.363399,events/second
1439799419,218134,802.563951,775.428840,576.391218,390.363399,events/second
1439799419,218162,802.620726,775.428840,576.391218,390.363399,events/second
1439799419,218883,804.708288,775.428840,576.391218,390.363399,events/second
1439799420,221546,811.519779,775.428840,576.391218,390.363399,events/second
1439799424,223429,805.619587,799.365236,584.629191,394.155282,events/second
1439799424,223477,805.747107,799.365236,584.629191,394.155282,events/second
1439799424,223496,805.772323,799.365236,584.629191,394.155282,events/second
1439799424,223556,805.950133,799.365236,584.629191,394.155282,events/second
1439799425,224693,808.247698,799.365236,584.629191,394.155282,events/second
1439799426,225907,809.701118,799.365236,584.629191,394.155282,events/second
1439799439,226551,775.886956,664.779180,566.092174,391.059324,events/second
1439799439,226574,775.927253,664.779180,566.092174,391.059324,events/second
1439799439,226581,775.918416,664.779180,566.092174,391.059324,events/second
1439799439,226593,775.927408,664.779180,566.092174,391.059324,events/second
1439799439,226618,775.981720,664.779180,566.092174,391.059324,events/second
1439799439,226703,776.236018,664.779180,566.092174,391.059324,events/second
1439799439,226708,776.226353,664.779180,566.092174,391.059324,events/second
1439799439,226709,776.205235,664.779180,566.092174,391.059324,events/second
1439799439,226725,776.234304,664.779180,566.092174,391.059324,events/second
1439799439,226738,776.240009,664.779180,566.092174,391.059324,events/second
1439799439,226742,776.225398,664.779180,566.092174,391.059324,events/second
1439799439,226748,776.219736,664.779180,566.092174,391.059324,events/second
1439799439,226855,776.536407,664.779180,566.092174,391.059324,events/second
1439799440,228320,779.244208,664.779180,566.092174,391.059324,events/second
1439799441,229595,780.933323,664.779180,566.092174,391.059324,events/second
1439799442,230101,778.782350,668.522766,568.497207,392.835168,events/second
1439799443,231318,781.478638,668.522766,568.497207,392.835168,events/second
1439799444,232994,784.489673,668.522766,568.497207,392.835168,events/second
1439799445,234302,786.244886,668.522766,568.497207,392.835168,events/second
1439799447,234327,780.806040,682.633106,573.067396,395.340229,events/second
1439799447,234370,780.907007,682.633106,573.067396,395.340229,events/second
1439799448,236413,785.424802,682.633106,573.067396,395.340229,events/second
1439799449,238358,789.263612,682.633106,573.067396,395.340229,events/second
1439799452,239032,784.182564,682.633106,573.067396,395.340229,events/second
1439799452,239032,784.153517,682.633106,573.067396,395.340229,events/second
1439799452,239393,784.894011,709.079767,580.345454,398.764375,events/second
1439799453,241227,788.321578,709.079767,580.345454,398.764375,events/second
1439799456,244279,789.024978,709.079767,580.345454,398.764375,events/second
1439799456,244438,789.490070,709.079767,580.345454,398.764375,events/second
1439799456,244493,789.633988,709.079767,580.345454,398.764375,events/second
1439799457,245225,791.047483,745.645074,590.032084,403.017193,events/second
1439799458,246998,794.203835,745.645074,590.032084,403.017193,events/second
1439799461,248269,790.070488,745.645074,590.032084,403.017193,events/second
1439799461,248318,790.185432,745.645074,590.032084,403.017193,events/second
1439799461,248373,790.311667,745.645074,590.032084,403.017193,events/second
1439799462,249858,793.199310,760.113431,595.595062,405.917921,events/second
1439799463,251600,796.199595,760.113431,595.595062,405.917921,events/second
1439799466,252487,791.695911,760.113431,595.595062,405.917921,events/second
1439799466,252551,791.867792,760.113431,595.595062,405.917921,events/second
