t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439346471,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346473,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346705,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346725,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346727,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346729,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346731,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346733,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346735,0,0.000000,0.000000,0.000000,0.000000,events/second
1439346737,0,0.000000,0.000000,0.000000,0.000000,events/second
