t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799148,4,4.000000,2.750000,2.000000,0.957427,2.500000,3.750000,4.000000,4.000000,4.000000,4.000000,2.007897,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,7,4.000000,2.285714,1.000000,1.112697,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000,2.344511,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,12,4.000000,2.000000,1.000000,1.044466,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000,3.012941,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,18,4.000000,1.555556,0.000000,1.149026,1.000000,2.250000,4.000000,4.000000,4.000000,4.000000,3.611860,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,31,4.000000,1.064516,0.000000,1.093480,1.000000,2.000000,3.400000,4.000000,4.000000,4.000000,5.182332,3.800000,3.800000,3.800000,calls/second,milliseconds
1439799153,35,4.000000,1.000000,0.000000,1.057188,1.000000,1.000000,3.200000,4.000000,4.000000,4.000000,5.010236,3.800000,3.800000,3.800000,calls/second,milliseconds
1439799154,58,4.000000,0.793103,0.000000,0.950690,1.000000,1.000000,3.000000,3.820000,4.000000,4.000000,7.052745,3.800000,3.800000,3.800000,calls/second,milliseconds
1439799155,72,4.000000,0.638889,0.000000,0.908575,0.000000,1.000000,3.000000,3.540000,4.000000,4.000000,8.013818,3.800000,3.800000,3.800000,calls/second,milliseconds
1439799156,85,4.000000,0.588235,0.000000,0.863191,0.000000,1.000000,2.700000,3.280000,4.000000,4.000000,8.517164,3.800000,3.800000,3.800000,calls/second,milliseconds
1439799157,105,4.000000,0.495238,0.000000,0.810078,0.000000,1.000000,2.000000,3.000000,3.940000,4.000000,9.261711,4.567574,3.958674,3.853185,calls/second,milliseconds
1439799158,125,4.000000,0.432000,0.000000,0.765549,0.000000,1.000000,2.000000,3.000000,3.740000,4.000000,10.432222,4.567574,3.958674,3.853185,calls/second,milliseconds
1439799159,128,4.000000,0.421875,0.000000,0.759293,0.000000,1.000000,2.000000,3.000000,3.710000,4.000000,9.569443,4.567574,3.958674,3.853185,calls/second,milliseconds
