t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439306719,454418,226888.805040,0.000000,0.000000,0.000000,events/second
1439306721,1119296,279671.973671,0.000000,0.000000,0.000000,events/second
1439306723,1843252,307106.755644,295969.800000,295969.800000,295969.800000,events/second
1439306725,2564701,320487.385489,295969.800000,295969.800000,295969.800000,events/second
1439306727,3258217,325753.506533,300732.034620,296954.256739,296299.776993,events/second
1439306729,3980040,331623.155463,300732.034620,296954.256739,296299.776993,events/second
1439306731,4698579,335558.553987,300732.034620,296954.256739,296299.776993,events/second
1439306733,5420520,338733.716565,305467.641263,297995.650076,296652.464304,events/second
1439306735,6138532,340979.149422,305467.641263,297995.650076,296652.464304,events/second
1439306737,6857969,342860.596853,309827.200265,299020.366220,297003.377176,events/second
1439306739,7574985,344291.348114,309827.200265,299020.366220,297003.377176,events/second
1439306741,8298199,345723.623856,309827.200265,299020.366220,297003.377176,events/second
1439306743,9023674,347036.748050,313879.141425,300036.611217,297355.183602,events/second
1439306745,9748689,348134.726740,313879.141425,300036.611217,297355.183602,events/second
1439306747,10471082,349011.037038,317735.100160,301062.518059,297713.909642,events/second
1439306749,11194883,349820.754740,317735.100160,301062.518059,297713.909642,events/second
1439306751,11918246,350499.448006,317735.100160,301062.518059,297713.909642,events/second
1439306753,12641871,351143.376572,321264.091823,302067.610389,298069.355215,events/second
1439306755,13360999,351580.172932,321264.091823,302067.610389,298069.355215,events/second
1439346097,412600,206295.190124,0.000000,0.000000,0.000000,events/second
1439346099,1063533,265985.439478,0.000000,0.000000,0.000000,events/second
1439346101,1808105,301459.475610,287485.800000,287485.800000,287485.800000,events/second
1439346103,2580204,322623.502058,287485.800000,287485.800000,287485.800000,events/second
1439346105,3335591,333614.399856,287485.800000,287485.800000,287485.800000,events/second
1439346107,4097835,341559.483570,294857.273211,289009.642703,287996.572097,events/second
1439346109,4854434,346791.525509,294857.273211,289009.642703,287996.572097,events/second
1439346111,5617375,351133.579079,301639.563851,290508.341477,288504.528844,events/second
1439346113,6375383,354244.190117,301639.563851,290508.341477,288504.528844,events/second
1439346115,7128095,356436.125967,301639.563851,290508.341477,288504.528844,events/second
1439346117,7860484,357337.342187,307810.986571,291968.090751,289004.919090,events/second
1439346119,8616071,359028.290442,307810.986571,291968.090751,289004.919090,events/second
1439346121,9374571,360590.184291,313037.172545,293310.316289,289471.231916,events/second
1439346123,10113932,361239.985043,313037.172545,293310.316289,289471.231916,events/second
1439346125,10865505,362207.135464,313037.172545,293310.316289,289471.231916,events/second
1439346127,11622821,363240.188176,317937.716532,294649.420816,289941.351309,events/second
1439346139,452895,226035.138333,0.000000,0.000000,0.000000,events/second
1439346141,1134640,283412.536360,0.000000,0.000000,0.000000,events/second
1439346143,1849241,308058.409508,297935.600000,297935.600000,297935.600000,events/second
1439346145,2585392,323052.125555,297935.600000,297935.600000,297935.600000,events/second
1439346147,3319045,331810.178105,303358.475640,299056.625505,298311.353053,events/second
1439346149,4061241,338342.698484,303358.475640,299056.625505,298311.353053,events/second
1439346151,4796370,342520.579949,303358.475640,299056.625505,298311.353053,events/second
1439346153,5525039,345257.753214,308537.688581,300198.383996,298698.184454,events/second
1439346155,6251946,347270.057419,308537.688581,300198.383996,298698.184454,events/second
1439346157,6963471,348131.082081,312711.315082,301198.999306,299041.888921,events/second
1439346170,430691,215132.339456,0.000000,0.000000,0.000000,events/second
1439346172,1145795,286504.836688,0.000000,0.000000,0.000000,events/second
1439346174,1888263,314776.952562,304372.200000,304372.200000,304372.200000,events/second
1439346176,2627109,328405.467808,304372.200000,304372.200000,304372.200000,events/second
1439346178,3373155,337343.023615,304372.200000,304372.200000,304372.200000,events/second
1439346180,4114049,342813.563756,309642.696285,305461.725401,304737.394631,events/second
1439346182,4855730,346854.692503,309642.696285,305461.725401,304737.394631,events/second
1439346184,5598475,349931.575674,314478.370408,306530.469042,305099.636391,events/second
1439346186,6326400,351485.318840,314478.370408,306530.469042,305099.636391,events/second
1439346196,419209,209346.665716,0.000000,0.000000,0.000000,events/second
1439346198,1133057,283052.548971,0.000000,0.000000,0.000000,events/second
1439346200,1887317,314416.883508,301442.600000,301442.600000,301442.600000,events/second
1439346202,2642309,330155.342939,301442.600000,301442.600000,301442.600000,events/second
1439346204,3387013,338592.743882,307384.755185,302670.971801,301854.334124,events/second
1439346206,4136460,344623.975486,307384.755185,302670.971801,301854.334124,events/second
1439346208,4879909,348490.402519,307384.755185,302670.971801,301854.334124,events/second
1439346210,5627615,351645.155091,312692.162551,303846.039506,302252.725711,events/second
1439346212,6372880,353960.749850,312692.162551,303846.039506,302252.725711,events/second
1439346214,7119205,355909.944069,317487.757636,304983.606126,302642.850330,events/second
1439346216,7861367,357295.768772,317487.757636,304983.606126,302642.850330,events/second
1439346218,8612130,358774.920787,317487.757636,304983.606126,302642.850330,events/second
1439346220,9359383,359938.827356,321952.944653,306113.332157,303034.487827,events/second
1439346222,10089390,360287.766886,321952.944653,306113.332157,303034.487827,events/second
1439346224,10820387,360639.847573,325543.898337,307117.465598,303388.117459,events/second
1439346263,92232,45926.214031,0.000000,0.000000,0.000000,events/second
1439346265,234265,58483.505285,0.000000,0.000000,0.000000,events/second
1439346267,373562,62209.838157,61468.400000,61468.400000,61468.400000,events/second
1439346269,525790,65648.422128,61468.400000,61468.400000,61468.400000,events/second
1439346271,672811,67246.750400,62394.989288,61659.946016,61532.603713,events/second
1439346273,821390,68422.076787,62394.989288,61659.946016,61532.603713,events/second
1439346275,968541,69152.282711,62394.989288,61659.946016,61532.603713,events/second
1439346277,1118622,69894.682038,63324.809638,61864.309159,61601.809056,events/second
