t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439350019,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350021,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350023,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350025,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350027,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350029,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350031,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350033,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350035,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350037,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350039,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350041,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350043,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350045,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350047,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350049,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350051,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350053,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350055,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350057,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350059,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350061,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350063,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350065,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350067,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350069,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350071,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350073,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350075,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350077,0,0.000000,0.000000,0.000000,0.000000,events/second
1439350079,1,0.016130,0.000000,0.000000,0.000000,events/second
1439350081,1,0.015626,0.000000,0.000000,0.000000,events/second
1439350083,1,0.015153,0.015991,0.003306,0.001108,events/second
1439350085,1,0.014707,0.015991,0.003306,0.001108,events/second
1439350087,1,0.014287,0.015991,0.003306,0.001108,events/second
1439350089,1,0.013890,0.014713,0.003251,0.001102,events/second
1439350091,1,0.013515,0.014713,0.003251,0.001102,events/second
1439350093,1,0.013159,0.013536,0.003197,0.001096,events/second
1439350095,1,0.012821,0.013536,0.003197,0.001096,events/second
1439350097,1,0.012501,0.013536,0.003197,0.001096,events/second
1439350099,1,0.012196,0.012454,0.003144,0.001090,events/second
1439350101,1,0.011905,0.012454,0.003144,0.001090,events/second
1439350103,1,0.011629,0.011458,0.003093,0.001084,events/second
1439350105,1,0.011364,0.011458,0.003093,0.001084,events/second
1439350107,1,0.011112,0.011458,0.003093,0.001084,events/second
1439350109,1,0.010870,0.010542,0.003041,0.001078,events/second
1439350111,1,0.010639,0.010542,0.003041,0.001078,events/second
1439350113,1,0.010417,0.009699,0.002991,0.001072,events/second
1439350115,1,0.010205,0.009699,0.002991,0.001072,events/second
1439350117,1,0.010001,0.009699,0.002991,0.001072,events/second
1439350119,1,0.009804,0.008924,0.002942,0.001066,events/second
1439350121,1,0.009616,0.008924,0.002942,0.001066,events/second
1439350123,1,0.009434,0.008210,0.002893,0.001060,events/second
1439350125,1,0.009260,0.008210,0.002893,0.001060,events/second
1439350127,1,0.009091,0.008210,0.002893,0.001060,events/second
1439350129,1,0.008929,0.007554,0.002845,0.001054,events/second
1439350131,1,0.008772,0.007554,0.002845,0.001054,events/second
1439350133,1,0.008621,0.006950,0.002798,0.001048,events/second
1439350135,1,0.008475,0.006950,0.002798,0.001048,events/second
1439350137,1,0.008334,0.006950,0.002798,0.001048,events/second
1439350139,2,0.016394,0.006394,0.002752,0.001042,events/second
1439350141,2,0.016130,0.006394,0.002752,0.001042,events/second
1439350143,2,0.015874,0.021874,0.006012,0.002145,events/second
1439350145,2,0.015626,0.021874,0.006012,0.002145,events/second
1439350147,2,0.015385,0.021874,0.006012,0.002145,events/second
1439350149,2,0.015152,0.020125,0.005913,0.002133,events/second
1439350151,2,0.014926,0.020125,0.005913,0.002133,events/second
1439350153,2,0.014706,0.018516,0.005815,0.002121,events/second
1439350155,2,0.014493,0.018516,0.005815,0.002121,events/second
1439350157,2,0.014286,0.018516,0.005815,0.002121,events/second
1439350159,2,0.014085,0.017035,0.005719,0.002109,events/second
1439350161,2,0.013889,0.017035,0.005719,0.002109,events/second
1439350163,2,0.013699,0.015673,0.005624,0.002097,events/second
1439350165,2,0.013514,0.015673,0.005624,0.002097,events/second
1439350167,2,0.013334,0.015673,0.005624,0.002097,events/second
1439350169,2,0.013158,0.014420,0.005531,0.002086,events/second
1439350171,2,0.012987,0.014420,0.005531,0.002086,events/second
1439350173,2,0.012821,0.013267,0.005440,0.002074,events/second
1439350175,2,0.012659,0.013267,0.005440,0.002074,events/second
