t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,461,231.694033,0.000000,0.000000,0.000000,events/second
1439799149,756,252.675598,0.000000,0.000000,0.000000,events/second
1439799150,1158,290.355425,0.000000,0.000000,0.000000,events/second
1439799151,1895,379.938795,0.000000,0.000000,0.000000,events/second
1439799152,3744,625.266673,386.000000,386.000000,386.000000,events/second
1439799153,4353,622.725704,386.000000,386.000000,386.000000,events/second
1439799154,7486,909.713336,386.000000,386.000000,386.000000,events/second
1439799155,9514,1058.722803,386.000000,386.000000,386.000000,events/second
1439799156,11853,1187.007416,386.000000,386.000000,386.000000,events/second
1439799157,14033,1236.960114,514.216777,412.505177,394.884188,events/second
1439799158,16546,1380.319170,514.216777,412.505177,394.884188,events/second
1439799159,16977,1269.259687,514.216777,412.505177,394.884188,events/second
1439799160,19499,1394.172259,514.216777,412.505177,394.884188,events/second
1439799161,23127,1543.249342,514.216777,412.505177,394.884188,events/second
1439799163,25243,1505.002646,653.897843,443.061414,405.223861,events/second
1439799163,27163,1599.282094,653.897843,443.061414,405.223861,events/second
1439799164,35655,1982.354136,653.897843,443.061414,405.223861,events/second
1439799166,36159,1809.767566,653.897843,443.061414,405.223861,events/second
1439799166,36330,1816.518252,653.897843,443.061414,405.223861,events/second
1439799167,40448,1927.283159,811.882257,479.205024,417.548351,events/second
1439799168,43028,1957.096039,811.882257,479.205024,417.548351,events/second
1439799169,44385,1931.016955,811.882257,479.205024,417.548351,events/second
1439799172,45133,1726.042685,887.481681,500.331729,424.971333,events/second
1439799172,45153,1726.037492,887.481681,500.331729,424.971333,events/second
1439799172,45216,1727.622008,887.481681,500.331729,424.971333,events/second
1439799173,52006,1927.096237,887.481681,500.331729,424.971333,events/second
1439799174,60131,2148.694159,887.481681,500.331729,424.971333,events/second
1439799177,60607,1960.357239,1063.905145,543.201295,439.758157,events/second
1439799177,60744,1963.690400,1063.905145,543.201295,439.758157,events/second
1439799177,61470,1983.648866,1063.905145,543.201295,439.758157,events/second
1439799178,67585,2112.954498,1063.905145,543.201295,439.758157,events/second
1439799179,71791,2176.314391,1063.905145,543.201295,439.758157,events/second
1439799184,72755,1932.186115,1173.307961,574.423697,450.796588,events/second
1439799184,72790,1932.321609,1173.307961,574.423697,450.796588,events/second
1439799184,72790,1931.444054,1173.307961,574.423697,450.796588,events/second
1439799184,72790,1930.901390,1173.307961,574.423697,450.796588,events/second
1439799184,74638,1964.874173,1173.307961,574.423697,450.796588,events/second
1439799185,77418,1985.648181,1173.307961,574.423697,450.796588,events/second
1439799186,80310,2008.423030,1173.307961,574.423697,450.796588,events/second
1439799187,83374,2034.203361,1200.500219,589.943610,456.683572,events/second
