t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439801579,0,0.000000,0.000000,0.000000,0.000000,events/second
1439801580,4,1.994922,0.000000,0.000000,0.000000,events/second
1439801581,10,3.331500,0.000000,0.000000,0.000000,events/second
1439801582,44,10.996346,0.000000,0.000000,0.000000,events/second
1439801583,64,12.796720,12.800000,12.800000,12.800000,events/second
1439801584,138,22.995822,12.800000,12.800000,12.800000,events/second
1439801585,295,42.136321,12.800000,12.800000,12.800000,events/second
1439801586,490,61.247210,12.800000,12.800000,12.800000,events/second
1439801587,588,65.323879,12.800000,12.800000,12.800000,events/second
1439801588,656,65.590997,21.211328,14.538803,13.382824,events/second
1439801589,688,62.535922,21.211328,14.538803,13.382824,events/second
1439801590,708,58.995454,21.211328,14.538803,13.382824,events/second
1439801591,710,54.611646,21.211328,14.538803,13.382824,events/second
1439801593,710,49.402989,21.211328,14.538803,13.382824,events/second
1439801593,713,47.529794,20.458839,14.493535,13.374055,events/second
1439801595,728,43.212487,20.458839,14.493535,13.374055,events/second
1439801595,729,42.879138,20.458839,14.493535,13.374055,events/second
1439801596,749,41.609218,20.458839,14.493535,13.374055,events/second
1439801597,750,39.472248,20.458839,14.493535,13.374055,events/second
1439801598,751,37.548581,19.430703,14.379595,13.342066,events/second
1439801600,751,34.839981,19.430703,14.379595,13.342066,events/second
1439801600,752,34.178815,19.430703,14.379595,13.342066,events/second
1439801601,753,32.737841,19.430703,14.379595,13.342066,events/second
1439801603,753,30.921964,19.430703,14.379595,13.342066,events/second
1439801603,753,30.119523,17.909092,14.148532,13.270365,events/second
1439801604,754,28.998908,17.909092,14.148532,13.270365,events/second
1439801606,754,27.269400,17.909092,14.148532,13.270365,events/second
1439801606,754,26.927984,17.909092,14.148532,13.270365,events/second
1439801607,755,26.033684,17.909092,14.148532,13.270365,events/second
1439801609,755,24.744201,16.509143,13.921289,13.199061,events/second
1439801609,755,24.354247,16.509143,13.921289,13.199061,events/second
1439801610,755,23.593139,16.509143,13.921289,13.199061,events/second
1439801612,757,22.318938,16.509143,13.921289,13.199061,events/second
1439801612,757,22.263595,16.509143,13.921289,13.199061,events/second
1439801613,758,21.656376,15.237118,13.701107,13.129260,events/second
1439801616,759,20.116225,15.237118,13.701107,13.129260,events/second
1439801616,759,20.108169,15.237118,13.701107,13.129260,events/second
1439801616,759,19.972972,15.237118,13.701107,13.129260,events/second
1439801617,759,19.461025,15.237118,13.701107,13.129260,events/second
1439801619,759,18.493404,14.034816,13.477954,13.057630,events/second
1439801619,759,18.487666,14.034816,13.477954,13.057630,events/second
1439801620,759,18.070934,14.034816,13.477954,13.057630,events/second
1439801621,759,17.650731,14.034816,13.477954,13.057630,events/second
1439801622,759,17.249506,14.034816,13.477954,13.057630,events/second
