t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799148,3,5.000000,1.666667,0.000000,2.886751,0.000000,5.000000,5.000000,5.000000,5.000000,5.000000,2.938873,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,15,15.000000,2.400000,0.000000,3.813510,1.000000,3.000000,15.000000,15.000000,15.000000,15.000000,7.482643,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,43,15.000000,1.279070,0.000000,2.510223,1.000000,1.000000,4.800000,15.000000,15.000000,15.000000,14.318376,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,80,15.000000,0.837500,0.000000,1.918885,0.000000,1.000000,3.950000,8.800000,15.000000,15.000000,19.989201,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,129,15.000000,0.643411,0.000000,1.555225,0.000000,1.000000,3.000000,4.400000,12.000000,15.000000,25.791252,25.800000,25.800000,25.800000,calls/second,milliseconds
1439799153,166,15.000000,0.578313,0.000000,1.393670,0.000000,1.000000,2.650000,4.000000,8.300000,15.000000,27.657097,25.800000,25.800000,25.800000,calls/second,milliseconds
1439799154,253,15.000000,0.434783,0.000000,1.165261,0.000000,1.000000,1.000000,3.000000,4.460000,15.000000,36.134325,25.800000,25.800000,25.800000,calls/second,milliseconds
1439799155,334,15.000000,0.347305,0.000000,1.033540,0.000000,0.250000,1.000000,3.000000,4.000000,15.000000,41.719437,25.800000,25.800000,25.800000,calls/second,milliseconds
1439799156,442,15.000000,0.321267,0.000000,0.923834,0.000000,0.000000,1.000000,2.140000,3.570000,15.000000,49.091345,25.800000,25.800000,25.800000,calls/second,milliseconds
1439799157,454,15.000000,0.317181,0.000000,0.913869,0.000000,0.000000,1.000000,1.900000,3.450000,15.000000,43.333667,28.934259,26.447919,26.017174,calls/second,milliseconds
1439799158,592,15.000000,0.248311,0.000000,0.812860,0.000000,0.000000,1.000000,1.000000,3.000000,15.000000,53.804007,28.934259,26.447919,26.017174,calls/second,milliseconds
1439799159,661,15.000000,0.225416,0.000000,0.774022,0.000000,0.000000,1.000000,1.000000,3.000000,15.000000,52.828186,28.934259,26.447919,26.017174,calls/second,milliseconds
1439799160,848,15.000000,0.179245,0.000000,0.691280,0.000000,0.000000,1.000000,1.000000,2.510000,15.000000,65.226421,28.934259,26.447919,26.017174,calls/second,milliseconds
1439799161,998,15.000000,0.169339,0.000000,0.649343,0.000000,0.000000,1.000000,1.000000,1.010000,15.000000,71.279695,28.934259,26.447919,26.017174,calls/second,milliseconds
1439799163,1000,15.000000,0.169000,0.000000,0.648737,0.000000,0.000000,1.000000,1.000000,1.000000,14.990000,62.861824,35.351953,27.815691,26.478019,calls/second,milliseconds
1439799163,1016,15.000000,0.166339,0.000000,0.643948,0.000000,0.000000,1.000000,1.000000,1.000000,14.830000,63.494589,35.351953,27.815691,26.478019,calls/second,milliseconds
1439799164,1263,15.000000,0.139105,0.000000,0.607570,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,74.278646,35.351953,27.815691,26.478019,calls/second,milliseconds
1439799166,1290,15.000000,0.138132,0.000000,0.606990,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,67.489523,35.351953,27.815691,26.478019,calls/second,milliseconds
1439799166,1295,15.000000,0.137160,0.000000,0.606409,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,67.683339,35.351953,27.815691,26.478019,calls/second,milliseconds
1439799167,1581,15.000000,0.115759,0.000000,0.588121,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,79.047956,41.816206,29.276555,26.975093,calls/second,milliseconds
1439799168,1679,15.000000,0.115759,0.000000,0.588121,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,79.939587,41.816206,29.276555,26.975093,calls/second,milliseconds
1439799169,1737,15.000000,0.115759,0.000000,0.586463,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,78.946634,41.816206,29.276555,26.975093,calls/second,milliseconds
1439799172,1783,15.000000,0.117704,0.000000,0.587734,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,70.523883,41.654999,29.450492,27.046145,calls/second,milliseconds
1439799172,1786,15.000000,0.117704,0.000000,0.587734,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,70.608698,41.654999,29.450492,27.046145,calls/second,milliseconds
1439799172,1787,15.000000,0.117704,0.000000,0.587734,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,70.611361,41.654999,29.450492,27.046145,calls/second,milliseconds
1439799173,1950,15.000000,0.110895,0.000000,0.583244,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,74.985503,41.654999,29.450492,27.046145,calls/second,milliseconds
1439799174,2091,15.000000,0.105058,0.000000,0.574239,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,77.434873,41.654999,29.450492,27.046145,calls/second,milliseconds
1439799177,2154,15.000000,0.102140,0.000000,0.572219,0.000000,0.000000,1.000000,1.000000,1.000000,14.710000,71.680457,44.241163,30.186831,27.306276,calls/second,milliseconds
