t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439306719,22754,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,11349.749352,0.000000,0.000000,0.000000,calls/second,milliseconds
1439306721,55988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13982.599136,0.000000,0.000000,0.000000,calls/second,milliseconds
1439306723,92197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15356.255716,14798.600000,14798.600000,14798.600000,calls/second,milliseconds
1439306725,128270,1.000000,0.000973,0.000000,0.031189,0.000000,0.000000,0.000000,0.000000,0.000000,0.971000,16024.892525,14798.600000,14798.600000,14798.600000,calls/second,milliseconds
1439306727,162944,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16287.781714,15036.691742,14847.818705,14815.097465,calls/second,milliseconds
1439306729,199029,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16581.070185,15036.691742,14847.818705,14815.097465,calls/second,milliseconds
1439306731,234953,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16777.771647,15036.691742,14847.818705,14815.097465,calls/second,milliseconds
1439306733,271059,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,16936.873499,15273.480868,14899.889928,14832.732336,calls/second,milliseconds
1439306735,306955,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17048.953566,15273.480868,14899.889928,14832.732336,calls/second,milliseconds
1439306737,342923,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17142.598812,15491.449319,14951.123629,14850.277265,calls/second,milliseconds
1439306739,378779,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17214.619420,15491.449319,14951.123629,14850.277265,calls/second,milliseconds
1439306741,414944,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17286.303206,15491.449319,14951.123629,14850.277265,calls/second,milliseconds
1439306743,451217,1.000000,0.002918,0.000000,0.053969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17351.881567,15694.020847,15001.930336,14867.865711,calls/second,milliseconds
1439306745,487468,1.000000,0.002918,0.000000,0.053969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17406.785558,15694.020847,15001.930336,14867.865711,calls/second,milliseconds
1439306747,523586,1.000000,0.002918,0.000000,0.053969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17450.569439,15886.824079,15053.226178,14885.802143,calls/second,milliseconds
1439306749,559771,1.000000,0.002918,0.000000,0.053969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17490.606771,15886.824079,15053.226178,14885.802143,calls/second,milliseconds
1439306751,595945,1.000000,0.002918,0.000000,0.053969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17524.970026,15886.824079,15053.226178,14885.802143,calls/second,milliseconds
1439306753,632126,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17557.172443,16063.268139,15103.479137,14903.573831,calls/second,milliseconds
1439306755,668081,1.000000,0.000973,0.000000,0.031189,0.000000,0.000000,0.000000,0.000000,0.000000,0.971000,17578.972655,16063.268139,15103.479137,14903.573831,calls/second,milliseconds
1439346097,20659,1.000000,0.000973,0.000000,0.031189,0.000000,0.000000,0.000000,0.000000,0.000000,0.971000,10321.063007,0.000000,0.000000,0.000000,calls/second,milliseconds
1439346099,53217,1.000000,0.000973,0.000000,0.031189,0.000000,0.000000,0.000000,0.000000,0.000000,0.971000,13303.731370,0.000000,0.000000,0.000000,calls/second,milliseconds
1439346101,90434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15074.902737,14383.400000,14383.400000,14383.400000,calls/second,milliseconds
1439346103,129032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16131.302780,14383.400000,14383.400000,14383.400000,calls/second,milliseconds
1439346105,166804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16681.119839,14383.400000,14383.400000,14383.400000,calls/second,milliseconds
1439346107,204925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17079.378698,14750.779924,14459.345364,14408.855890,calls/second,milliseconds
1439346109,242748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17340.458792,14750.779924,14459.345364,14408.855890,calls/second,milliseconds
1439346111,280901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17557.889864,15089.697264,14534.223887,14434.233909,calls/second,milliseconds
1439346113,318795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17713.157452,15089.697264,14534.223887,14434.233909,calls/second,milliseconds
1439346115,356432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17822.198994,15089.697264,14534.223887,14434.233909,calls/second,milliseconds
1439346117,393050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17867.556398,15397.262633,14606.985458,14459.176593,calls/second,milliseconds
1439346119,430834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17952.118219,15397.262633,14606.985458,14459.176593,calls/second,milliseconds
1439346121,468746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18029.465926,15658.408558,14674.032093,14482.468630,calls/second,milliseconds
1439346123,505728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18062.667242,15658.408558,14674.032093,14482.468630,calls/second,milliseconds
1439346125,543306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18110.808695,15658.408558,14674.032093,14482.468630,calls/second,milliseconds
1439346127,581172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18162.515503,15902.576241,14740.777138,14505.901985,calls/second,milliseconds
