t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799148,18,1.000000,0.055556,0.000000,0.235702,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,9.053832,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,25,1.000000,0.080000,0.000000,0.276887,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,8.372743,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,38,1.000000,0.078947,0.000000,0.273276,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,9.524069,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,61,1.000000,0.049180,0.000000,0.218039,0.000000,0.000000,0.900000,1.000000,1.000000,1.000000,12.240703,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,131,1.000000,0.022901,0.000000,0.150161,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,21.891160,12.600000,12.600000,12.600000,calls/second,milliseconds
1439799153,151,1.000000,0.026667,0.000000,0.161647,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,21.609403,12.600000,12.600000,12.600000,calls/second,milliseconds
1439799154,273,1.000000,0.018315,0.000000,0.134334,0.000000,0.000000,0.000000,0.520000,1.000000,1.000000,33.199201,12.600000,12.600000,12.600000,calls/second,milliseconds
1439799155,352,1.000000,0.017045,0.000000,0.129625,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,39.163864,12.600000,12.600000,12.600000,calls/second,milliseconds
1439799156,449,1.000000,0.015590,0.000000,0.124022,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,44.988059,12.600000,12.600000,12.600000,calls/second,milliseconds
1439799157,536,1.000000,0.014925,0.000000,0.121368,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,47.292464,17.797113,13.674356,12.960110,calls/second,milliseconds
1439799158,627,1.000000,0.012759,0.000000,0.112323,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,52.330292,17.797113,13.674356,12.960110,calls/second,milliseconds
1439799159,642,1.000000,0.012461,0.000000,0.111018,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,48.018219,17.797113,13.674356,12.960110,calls/second,milliseconds
1439799160,745,1.000000,0.010738,0.000000,0.103137,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,53.287437,17.797113,13.674356,12.960110,calls/second,milliseconds
1439799161,907,1.000000,0.009923,0.000000,0.099173,0.000000,0.000000,0.000000,0.000000,0.920000,1.000000,60.543927,17.797113,13.674356,12.960110,calls/second,milliseconds
1439799163,1004,1.000000,0.008964,0.000000,0.094301,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,59.858826,23.746039,14.972270,13.399111,calls/second,milliseconds
1439799163,1081,1.000000,0.008755,0.000000,0.093202,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,63.655495,23.746039,14.972270,13.399111,calls/second,milliseconds
1439799164,1447,1.000000,0.005837,0.000000,0.076211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,80.467603,23.746039,14.972270,13.399111,calls/second,milliseconds
1439799166,1468,1.000000,0.005837,0.000000,0.076211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,73.483416,23.746039,14.972270,13.399111,calls/second,milliseconds
1439799166,1475,1.000000,0.005837,0.000000,0.076211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,73.763607,23.746039,14.972270,13.399111,calls/second,milliseconds
1439799167,1622,1.000000,0.005837,0.000000,0.076211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,77.294098,30.866401,16.589220,13.949807,calls/second,milliseconds
1439799168,1716,1.000000,0.007782,0.000000,0.087915,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,78.056793,30.866401,16.589220,13.949807,calls/second,milliseconds
1439799169,1765,1.000000,0.007782,0.000000,0.087915,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,76.794383,30.866401,16.589220,13.949807,calls/second,milliseconds
1439799172,1793,1.000000,0.008755,0.000000,0.093202,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,68.580804,33.451653,17.359629,14.222661,calls/second,milliseconds
1439799172,1793,1.000000,0.008755,0.000000,0.093202,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,68.550446,33.451653,17.359629,14.222661,calls/second,milliseconds
1439799172,1797,1.000000,0.008755,0.000000,0.093202,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,68.667707,33.451653,17.359629,14.222661,calls/second,milliseconds
1439799173,2068,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,76.644779,33.451653,17.359629,14.222661,calls/second,milliseconds
1439799174,2341,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,83.654979,33.451653,17.359629,14.222661,calls/second,milliseconds
1439799177,2354,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,76.149915,39.748023,18.927202,14.765470,calls/second,milliseconds
1439799177,2362,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,76.365820,39.748023,18.927202,14.765470,calls/second,milliseconds
1439799177,2393,1.000000,0.006809,0.000000,0.082277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,77.236497,39.748023,18.927202,14.765470,calls/second,milliseconds
1439799178,2614,1.000000,0.005837,0.000000,0.076211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,81.737050,39.748023,18.927202,14.765470,calls/second,milliseconds
1439799179,2780,1.000000,0.005837,0.000000,0.076211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,84.282793,39.748023,18.927202,14.765470,calls/second,milliseconds
1439799184,2812,1.000000,0.005837,0.000000,0.076211,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,74.684238,43.909869,20.131684,15.192253,calls/second,milliseconds
