t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,403,399.322233,0.000000,0.000000,0.000000,events/second
1439799149,1557,777.617456,0.000000,0.000000,0.000000,events/second
1439799150,3541,1179.704661,0.000000,0.000000,0.000000,events/second
1439799151,6471,1617.535191,0.000000,0.000000,0.000000,events/second
1439799152,10914,2182.341883,2182.600000,2182.600000,2182.600000,events/second
1439799153,13324,2220.610135,2182.600000,2182.600000,2182.600000,events/second
1439799154,23482,3354.263730,2182.600000,2182.600000,2182.600000,events/second
1439799155,30477,3808.849417,2182.600000,2182.600000,2182.600000,events/second
1439799156,37758,4194.694198,2182.600000,2182.600000,2182.600000,events/second
1439799157,41577,3970.203807,2495.450214,2247.272895,2204.277507,events/second
1439799158,52083,4733.888343,2495.450214,2247.272895,2204.277507,events/second
1439799159,59145,4729.508563,2495.450214,2247.272895,2204.277507,events/second
1439799160,76479,5882.841097,2495.450214,2247.272895,2204.277507,events/second
1439799161,88081,6291.257265,2495.450214,2247.272895,2204.277507,events/second
1439799163,94529,5944.891324,3144.045908,2385.453642,2250.832083,events/second
1439799163,97465,6091.277103,3144.045908,2385.453642,2250.832083,events/second
1439799164,116664,6861.980980,3144.045908,2385.453642,2250.832083,events/second
1439799166,120828,6323.986632,3144.045908,2385.453642,2250.832083,events/second
1439799166,121392,6347.119365,3144.045908,2385.453642,2250.832083,events/second
1439799167,151725,7586.227181,3808.904912,2535.432784,2301.848948,events/second
1439799168,159369,7588.393777,3808.904912,2535.432784,2301.848948,events/second
1439799169,163975,7453.135032,3808.904912,2535.432784,2301.848948,events/second
1439799172,167401,6622.492460,3753.071534,2544.939462,2306.329552,events/second
1439799172,167581,6626.682601,3753.071534,2544.939462,2306.329552,events/second
1439799172,167717,6628.355816,3753.071534,2544.939462,2306.329552,events/second
1439799173,183781,7067.860457,3753.071534,2544.939462,2306.329552,events/second
1439799174,199689,7395.498670,3753.071534,2544.939462,2306.329552,events/second
1439799177,204714,6813.831968,4049.860947,2626.260909,2334.909371,events/second
1439799177,205057,6821.323224,4049.860947,2626.260909,2334.909371,events/second
1439799177,205355,6828.094423,4049.860947,2626.260909,2334.909371,events/second
1439799178,224593,7244.697571,4049.860947,2626.260909,2334.909371,events/second
1439799179,239011,7468.907127,4049.860947,2626.260909,2334.909371,events/second
1439799184,244012,6633.986855,4355.958037,2713.067827,2365.620043,events/second
1439799184,244347,6640.284320,4355.958037,2713.067827,2365.620043,events/second
