t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799148,4,6.000000,3.750000,1.000000,2.217356,4.000000,5.750000,6.000000,6.000000,6.000000,6.000000,2.009294,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,8,6.000000,3.000000,1.000000,1.772811,3.000000,4.500000,6.000000,6.000000,6.000000,6.000000,2.678066,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,13,6.000000,2.615385,1.000000,1.609268,2.000000,3.500000,6.000000,6.000000,6.000000,6.000000,3.264708,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,22,6.000000,1.818182,0.000000,1.622355,1.000000,3.000000,5.850000,6.000000,6.000000,6.000000,4.416556,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,34,6.000000,1.323529,0.000000,1.491808,1.000000,2.000000,5.250000,6.000000,6.000000,6.000000,5.680892,4.400000,4.400000,4.400000,calls/second,milliseconds
1439799153,38,6.000000,1.236842,0.000000,1.441362,1.000000,2.000000,5.050000,6.000000,6.000000,6.000000,5.440196,4.400000,4.400000,4.400000,calls/second,milliseconds
1439799154,62,6.000000,0.870968,0.000000,1.260807,0.500000,1.000000,3.850000,5.740000,6.000000,6.000000,7.538665,4.400000,4.400000,4.400000,calls/second,milliseconds
1439799155,75,6.000000,0.733333,0.000000,1.189292,0.000000,1.000000,3.200000,5.480000,6.000000,6.000000,8.350402,4.400000,4.400000,4.400000,calls/second,milliseconds
1439799156,89,6.000000,0.629213,0.000000,1.121910,0.000000,1.000000,3.000000,5.200000,6.000000,6.000000,8.917438,4.400000,4.400000,4.400000,calls/second,milliseconds
1439799157,108,6.000000,0.527778,0.000000,1.045313,0.000000,1.000000,3.000000,4.820000,5.910000,6.000000,9.522902,5.135591,4.552063,4.450969,calls/second,milliseconds
1439799158,130,6.000000,0.438462,0.000000,0.972520,0.000000,1.000000,2.450000,4.380000,5.690000,6.000000,10.849643,5.135591,4.552063,4.450969,calls/second,milliseconds
1439799159,134,6.000000,0.425373,0.000000,0.960708,0.000000,1.000000,2.250000,4.300000,5.650000,6.000000,10.017445,5.135591,4.552063,4.450969,calls/second,milliseconds
1439799160,145,6.000000,0.393103,0.000000,0.930177,0.000000,0.000000,2.000000,4.080000,5.540000,6.000000,10.371220,5.135591,4.552063,4.450969,calls/second,milliseconds
1439799161,160,6.000000,0.362500,0.000000,0.893636,0.000000,0.000000,2.000000,3.780000,5.390000,6.000000,10.680825,5.135591,4.552063,4.450969,calls/second,milliseconds
1439799163,167,6.000000,0.353293,0.000000,0.878648,0.000000,0.000000,2.000000,3.640000,5.320000,6.000000,9.957674,5.844350,4.708223,4.503872,calls/second,milliseconds
1439799163,179,6.000000,0.335196,0.000000,0.854230,0.000000,0.000000,2.000000,3.400000,5.200000,6.000000,10.540326,5.844350,4.708223,4.503872,calls/second,milliseconds
1439799164,218,6.000000,0.275229,0.000000,0.784311,0.000000,0.000000,2.000000,3.000000,4.810000,6.000000,12.123719,5.844350,4.708223,4.503872,calls/second,milliseconds
1439799166,223,6.000000,0.269058,0.000000,0.776503,0.000000,0.000000,1.800000,3.000000,4.760000,6.000000,11.162945,5.844350,4.708223,4.503872,calls/second,milliseconds
1439799166,223,6.000000,0.269058,0.000000,0.776503,0.000000,0.000000,1.800000,3.000000,4.760000,6.000000,11.152351,5.844350,4.708223,4.503872,calls/second,milliseconds
1439799167,266,6.000000,0.233083,0.000000,0.720453,0.000000,0.000000,1.000000,3.000000,4.330000,6.000000,12.676330,6.400493,4.841969,4.549834,calls/second,milliseconds
1439799168,284,6.000000,0.221831,0.000000,0.700895,0.000000,0.000000,1.000000,3.000000,4.150000,6.000000,12.920414,6.400493,4.841969,4.549834,calls/second,milliseconds
