t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,6,3.019125,0.000000,0.000000,0.000000,events/second
1439799149,11,3.683599,0.000000,0.000000,0.000000,events/second
1439799150,16,4.005072,0.000000,0.000000,0.000000,events/second
1439799151,20,4.011093,0.000000,0.000000,0.000000,events/second
1439799152,47,7.851685,4.000000,4.000000,4.000000,events/second
1439799153,56,8.016092,4.000000,4.000000,4.000000,events/second
1439799154,94,11.427298,4.000000,4.000000,4.000000,events/second
1439799155,117,13.022617,4.000000,4.000000,4.000000,events/second
1439799156,144,14.422381,4.000000,4.000000,4.000000,events/second
1439799157,165,14.549301,5.663076,4.343794,4.115235,events/second
1439799158,211,17.604407,5.663076,4.343794,4.115235,events/second
1439799159,217,16.227874,5.663076,4.343794,4.115235,events/second
1439799160,246,17.591440,5.663076,4.343794,4.115235,events/second
1439799161,276,18.419738,5.663076,4.343794,4.115235,events/second
1439799163,284,16.934968,7.385074,4.721574,4.243128,events/second
1439799163,306,18.017143,7.385074,4.721574,4.243128,events/second
1439799164,401,22.297768,7.385074,4.721574,4.243128,events/second
1439799166,408,20.425436,7.385074,4.721574,4.243128,events/second
1439799166,410,20.506958,7.385074,4.721574,4.243128,events/second
1439799167,442,21.063768,8.889432,5.076581,4.364773,events/second
1439799168,472,21.470480,8.889432,5.076581,4.364773,events/second
1439799169,497,21.624091,8.889432,5.076581,4.364773,events/second
1439799172,505,19.315030,9.681837,5.303409,4.444746,events/second
1439799172,505,19.307178,9.681837,5.303409,4.444746,events/second
1439799172,506,19.336362,9.681837,5.303409,4.444746,events/second
1439799173,584,21.642122,9.681837,5.303409,4.444746,events/second
1439799174,636,22.726824,9.681837,5.303409,4.444746,events/second
1439799177,647,20.930403,11.178459,5.685162,4.577462,events/second
1439799177,647,20.920846,11.178459,5.685162,4.577462,events/second
1439799177,658,21.235848,11.178459,5.685162,4.577462,events/second
1439799178,725,22.667395,11.178459,5.685162,4.577462,events/second
1439799179,748,22.677474,11.178459,5.685162,4.577462,events/second
1439799184,760,20.185675,12.091675,5.964740,4.677309,events/second
1439799184,760,20.178438,12.091675,5.964740,4.677309,events/second
1439799184,760,20.168242,12.091675,5.964740,4.677309,events/second
1439799184,760,20.162204,12.091675,5.964740,4.677309,events/second
1439799184,776,20.429623,12.091675,5.964740,4.677309,events/second
1439799185,815,20.905997,12.091675,5.964740,4.677309,events/second
1439799186,861,21.533658,12.091675,5.964740,4.677309,events/second
1439799187,906,22.106261,12.739981,6.200028,4.763307,events/second
1439799189,917,21.417821,12.739981,6.200028,4.763307,events/second
1439799189,927,21.566280,12.739981,6.200028,4.763307,events/second
1439799190,994,22.599275,12.739981,6.200028,4.763307,events/second
1439799194,1035,21.643293,14.503803,6.672744,4.929715,events/second
1439799194,1036,21.656854,14.503803,6.672744,4.929715,events/second
1439799194,1036,21.651394,14.503803,6.672744,4.929715,events/second
1439799194,1038,21.632444,14.503803,6.672744,4.929715,events/second
1439799195,1092,22.293239,14.503803,6.672744,4.929715,events/second
1439799196,1154,23.087580,14.503803,6.672744,4.929715,events/second
1439799200,1173,21.867474,15.263077,6.959138,5.035368,events/second
1439799200,1179,21.974049,15.263077,6.959138,5.035368,events/second
1439799200,1183,22.042710,15.263077,6.959138,5.035368,events/second
1439799200,1197,22.173086,15.263077,6.959138,5.035368,events/second
1439799201,1279,23.261208,15.263077,6.959138,5.035368,events/second
1439799202,1322,23.613740,16.025607,7.254022,5.144867,events/second
1439799208,1340,21.754055,15.719728,7.335772,5.183953,events/second
1439799208,1341,21.764247,15.719728,7.335772,5.183953,events/second
1439799208,1341,21.757040,15.719728,7.335772,5.183953,events/second
1439799208,1341,21.749886,15.719728,7.335772,5.183953,events/second
1439799208,1341,21.743350,15.719728,7.335772,5.183953,events/second
1439799208,1341,21.634469,15.719728,7.335772,5.183953,events/second
1439799209,1380,21.910187,15.719728,7.335772,5.183953,events/second
1439799210,1448,22.630164,15.719728,7.335772,5.183953,events/second
1439799212,1467,22.270489,16.493720,7.634347,5.295953,events/second
1439799212,1473,22.323494,16.493720,7.634347,5.295953,events/second
1439799213,1544,23.050206,16.493720,7.634347,5.295953,events/second
1439799214,1583,23.284821,16.493720,7.634347,5.295953,events/second
1439799216,1615,22.909935,17.541640,7.997407,5.430601,events/second
1439799217,1615,22.903931,17.541640,7.997407,5.430601,events/second
1439799217,1632,22.991083,17.541640,7.997407,5.430601,events/second
1439799218,1685,23.407939,17.541640,7.997407,5.430601,events/second
1439799221,1717,22.850856,17.770182,8.202404,5.513534,events/second
1439799221,1717,22.846312,17.770182,8.202404,5.513534,events/second
1439799221,1717,22.843242,17.770182,8.202404,5.513534,events/second
1439799222,1768,23.268112,17.770182,8.202404,5.513534,events/second
1439799223,1822,23.667312,17.770182,8.202404,5.513534,events/second
1439799226,1863,23.162909,18.684060,8.549464,5.644761,events/second
1439799226,1863,23.158983,18.684060,8.549464,5.644761,events/second
1439799226,1863,23.153729,18.684060,8.549464,5.644761,events/second
1439799227,1888,23.313349,18.684060,8.549464,5.644761,events/second
1439799228,1974,24.077997,18.684060,8.549464,5.644761,events/second
1439799234,2039,23.058764,20.004602,8.989958,5.808501,events/second
1439799234,2039,23.055504,20.004602,8.989958,5.808501,events/second
1439799234,2043,23.096737,20.004602,8.989958,5.808501,events/second
1439799234,2043,23.092081,20.004602,8.989958,5.808501,events/second
1439799234,2044,23.099284,20.004602,8.989958,5.808501,events/second
1439799235,2044,23.095501,20.004602,8.989958,5.808501,events/second
1439799235,2067,23.228811,20.004602,8.989958,5.808501,events/second
1439799236,2105,23.392962,20.004602,8.989958,5.808501,events/second
1439799238,2142,23.284217,19.508509,9.069461,5.852775,events/second
1439799238,2143,23.291185,19.508509,9.069461,5.852775,events/second
1439799239,2220,23.875051,19.508509,9.069461,5.852775,events/second
1439799240,2267,24.121085,19.508509,9.069461,5.852775,events/second
1439799243,2298,23.716905,20.987007,9.547641,6.030876,events/second
1439799243,2298,23.712466,20.987007,9.547641,6.030876,events/second
1439799243,2300,23.715248,20.987007,9.547641,6.030876,events/second
1439799244,2366,24.146823,20.987007,9.547641,6.030876,events/second
1439799245,2398,24.226155,20.987007,9.547641,6.030876,events/second
1439799248,2452,23.958652,21.771611,9.898912,6.168100,events/second
1439799248,2456,23.992944,21.771611,9.898912,6.168100,events/second
1439799248,2457,23.999336,21.771611,9.898912,6.168100,events/second
1439799249,2479,24.071757,21.771611,9.898912,6.168100,events/second
1439799250,2531,24.340338,21.771611,9.898912,6.168100,events/second
1439799257,2573,23.172345,20.209488,9.967766,6.233274,events/second
1439799257,2573,23.169814,20.209488,9.967766,6.233274,events/second
1439799257,2575,23.184353,20.209488,9.967766,6.233274,events/second
1439799257,2576,23.189648,20.209488,9.967766,6.233274,events/second
1439799257,2576,23.186864,20.209488,9.967766,6.233274,events/second
1439799257,2576,23.183926,20.209488,9.967766,6.233274,events/second
1439799257,2576,23.181393,20.209488,9.967766,6.233274,events/second
1439799258,2627,23.458641,20.209488,9.967766,6.233274,events/second
1439799259,2658,23.525352,20.209488,9.967766,6.233274,events/second
1439799261,2717,23.560097,20.896347,10.279036,6.358297,events/second
1439799261,2717,23.556919,20.896347,10.279036,6.358297,events/second
1439799262,2749,23.701488,20.896347,10.279036,6.358297,events/second
1439799263,2801,23.943390,20.896347,10.279036,6.358297,events/second
1439799264,2834,24.020181,20.896347,10.279036,6.358297,events/second
1439799266,2840,23.601706,21.192475,10.515741,6.459359,events/second
1439799266,2840,23.599384,21.192475,10.515741,6.459359,events/second
1439799267,2873,23.746953,21.192475,10.515741,6.459359,events/second
1439799268,2908,23.839211,21.192475,10.515741,6.459359,events/second
1439799270,2926,23.509971,21.192475,10.515741,6.459359,events/second
1439799270,2926,23.507429,21.192475,10.515741,6.459359,events/second
1439799271,2964,23.715065,21.192475,10.515741,6.459359,events/second
1439799272,2998,23.796716,21.480917,10.751839,6.560969,events/second
1439799273,3029,23.853413,21.480917,10.751839,6.560969,events/second
1439799279,3036,22.779632,20.914758,10.812137,6.604399,events/second
1439799279,3036,22.777185,20.914758,10.812137,6.604399,events/second
1439799279,3038,22.789610,20.914758,10.812137,6.604399,events/second
1439799279,3039,22.794550,20.914758,10.812137,6.604399,events/second
