t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799148,5,6.000000,3.800000,2.000000,1.483240,4.000000,5.000000,6.000000,6.000000,6.000000,6.000000,4.885502,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,25,6.000000,1.840000,1.000000,1.247664,1.000000,2.000000,5.400000,6.000000,6.000000,6.000000,12.469342,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,43,6.000000,1.511628,0.000000,1.182654,1.000000,2.000000,4.000000,6.000000,6.000000,6.000000,14.310951,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,71,83.000000,2.295775,0.000000,9.776640,1.000000,2.000000,4.000000,49.120000,83.000000,83.000000,17.743864,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,95,83.000000,1.831579,0.000000,8.478575,1.000000,1.000000,3.200000,12.160000,83.000000,83.000000,18.984395,19.000000,19.000000,19.000000,calls/second,milliseconds
1439799153,134,83.000000,1.440299,0.000000,7.159316,1.000000,1.000000,3.000000,4.600000,56.050000,83.000000,22.327654,19.000000,19.000000,19.000000,calls/second,milliseconds
1439799154,193,83.000000,1.098446,0.000000,5.988326,1.000000,1.000000,2.000000,4.000000,10.620000,83.000000,27.560096,19.000000,19.000000,19.000000,calls/second,milliseconds
1439799155,235,83.000000,0.910638,0.000000,5.440087,0.000000,1.000000,2.000000,3.280000,5.280000,83.000000,29.363361,19.000000,19.000000,19.000000,calls/second,milliseconds
1439799156,339,83.000000,0.672566,0.000000,4.544538,0.000000,1.000000,2.000000,3.000000,4.000000,83.000000,37.658313,19.000000,19.000000,19.000000,calls/second,milliseconds
1439799157,353,83.000000,0.654391,0.000000,4.454899,0.000000,1.000000,2.000000,2.920000,4.000000,83.000000,33.683234,21.606552,19.538831,19.180609,calls/second,milliseconds
1439799158,433,83.000000,0.538106,0.000000,4.029297,0.000000,1.000000,1.300000,2.000000,3.660000,83.000000,39.352172,21.606552,19.538831,19.180609,calls/second,milliseconds
1439799159,525,83.000000,0.449524,0.000000,3.664330,0.000000,0.000000,1.000000,2.000000,3.000000,83.000000,41.950901,21.606552,19.538831,19.180609,calls/second,milliseconds
1439799160,661,83.000000,0.446293,0.000000,3.441578,0.000000,0.000000,1.000000,2.000000,4.760000,83.000000,50.842950,21.606552,19.538831,19.180609,calls/second,milliseconds
1439799161,778,83.000000,0.397172,0.000000,3.180595,0.000000,0.000000,1.000000,2.000000,4.210000,83.000000,55.567738,21.606552,19.538831,19.180609,calls/second,milliseconds
1439799163,778,83.000000,0.397172,0.000000,3.180595,0.000000,0.000000,1.000000,2.000000,4.210000,83.000000,48.895536,26.675212,20.620809,19.545258,calls/second,milliseconds
1439799163,789,83.000000,0.392902,0.000000,3.158704,0.000000,0.000000,1.000000,2.000000,4.100000,83.000000,49.303093,26.675212,20.620809,19.545258,calls/second,milliseconds
1439799164,948,83.000000,0.341077,0.000000,2.903820,0.000000,0.000000,1.000000,2.000000,4.000000,83.000000,55.751998,26.675212,20.620809,19.545258,calls/second,milliseconds
1439799166,976,83.000000,0.338115,0.000000,2.868828,0.000000,0.000000,1.000000,2.000000,4.230000,83.000000,51.054099,26.675212,20.620809,19.545258,calls/second,milliseconds
1439799166,976,83.000000,0.338115,0.000000,2.868828,0.000000,0.000000,1.000000,2.000000,4.230000,83.000000,51.002949,26.675212,20.620809,19.545258,calls/second,milliseconds
1439799167,1144,83.000000,0.305447,0.000000,2.815676,0.000000,0.000000,1.000000,2.000000,4.710000,81.144000,57.194008,30.395129,21.489866,19.842514,calls/second,milliseconds
1439799168,1195,83.000000,0.305447,0.000000,2.815676,0.000000,0.000000,1.000000,2.000000,4.710000,81.144000,56.896709,30.395129,21.489866,19.842514,calls/second,milliseconds
1439799169,1228,83.000000,0.359922,0.000000,3.292438,0.000000,0.000000,1.000000,2.000000,5.710000,82.188000,55.808699,30.395129,21.489866,19.842514,calls/second,milliseconds
1439799172,1249,83.000000,0.422179,0.000000,3.860616,0.000000,0.000000,1.000000,2.000000,6.710000,82.478000,49.396725,29.643936,21.481769,19.848926,calls/second,milliseconds
1439799172,1249,83.000000,0.422179,0.000000,3.860616,0.000000,0.000000,1.000000,2.000000,6.710000,82.478000,49.373422,29.643936,21.481769,19.848926,calls/second,milliseconds
1439799172,1249,83.000000,0.422179,0.000000,3.860616,0.000000,0.000000,1.000000,2.000000,6.710000,82.478000,49.347669,29.643936,21.481769,19.848926,calls/second,milliseconds
1439799173,1396,83.000000,0.479572,0.000000,4.343186,0.000000,0.000000,1.000000,2.000000,7.710000,82.478000,53.676636,29.643936,21.481769,19.848926,calls/second,milliseconds
1439799174,1498,83.000000,0.468872,0.000000,4.339758,0.000000,0.000000,1.000000,2.000000,7.710000,82.478000,55.470693,29.643936,21.481769,19.848926,calls/second,milliseconds
1439799177,1534,83.000000,0.466926,0.000000,4.338397,0.000000,0.000000,1.000000,2.000000,7.710000,82.478000,51.043353,31.783233,22.058917,20.051425,calls/second,milliseconds
1439799177,1534,83.000000,0.466926,0.000000,4.338397,0.000000,0.000000,1.000000,2.000000,7.710000,82.478000,51.013642,31.783233,22.058917,20.051425,calls/second,milliseconds
1439799177,1534,83.000000,0.466926,0.000000,4.338397,0.000000,0.000000,1.000000,2.000000,7.710000,82.478000,50.995422,31.783233,22.058917,20.051425,calls/second,milliseconds
1439799178,1652,83.000000,0.456226,0.000000,4.314446,0.000000,0.000000,1.000000,2.000000,7.710000,82.478000,53.287439,31.783233,22.058917,20.051425,calls/second,milliseconds
1439799179,1754,83.000000,0.458171,0.000000,4.314465,0.000000,0.000000,1.000000,2.000000,7.710000,82.478000,54.805913,31.783233,22.058917,20.051425,calls/second,milliseconds
1439799184,1784,65.000000,0.363813,0.000000,3.441249,0.000000,0.000000,1.000000,2.000000,5.000000,64.971000,48.488076,33.287738,22.530660,20.220669,calls/second,milliseconds
1439799184,1788,65.000000,0.370623,0.000000,3.447448,0.000000,0.000000,1.000000,2.000000,6.420000,64.971000,48.572655,33.287738,22.530660,20.220669,calls/second,milliseconds
1439799184,1790,65.000000,0.369650,0.000000,3.447412,0.000000,0.000000,1.000000,2.000000,6.420000,64.971000,48.609330,33.287738,22.530660,20.220669,calls/second,milliseconds
1439799184,1790,65.000000,0.369650,0.000000,3.447412,0.000000,0.000000,1.000000,2.000000,6.420000,64.971000,48.594683,33.287738,22.530660,20.220669,calls/second,milliseconds
1439799184,1809,65.000000,0.373541,0.000000,3.451509,0.000000,0.000000,1.000000,2.000000,6.710000,64.971000,48.890873,33.287738,22.530660,20.220669,calls/second,milliseconds
1439799185,1901,65.000000,0.356031,0.000000,3.434134,0.000000,0.000000,1.000000,2.000000,5.710000,64.971000,50.024741,33.287738,22.530660,20.220669,calls/second,milliseconds
1439799186,1984,65.000000,0.362840,0.000000,3.443190,0.000000,0.000000,1.000000,2.000000,6.710000,64.971000,50.868574,33.287738,22.530660,20.220669,calls/second,milliseconds
1439799187,2061,65.000000,0.361868,0.000000,3.443152,0.000000,0.000000,1.000000,2.000000,6.710000,64.971000,51.521459,35.055737,23.073942,20.415568,calls/second,milliseconds
1439799189,2081,1721.000000,2.135083,0.000000,53.843304,0.000000,0.000000,1.000000,2.000000,7.000000,1672.490000,49.597771,35.055737,23.073942,20.415568,calls/second,milliseconds
1439799189,2083,1721.000000,2.137160,0.000000,53.869470,0.000000,0.000000,1.000000,2.000000,7.000000,1674.107000,49.593369,35.055737,23.073942,20.415568,calls/second,milliseconds
1439799190,2325,1721.000000,1.997082,0.000000,53.799558,0.000000,0.000000,1.000000,2.000000,7.000000,1674.107000,54.066130,35.055737,23.073942,20.415568,calls/second,milliseconds
