t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439297051,1,0.500880,0.000000,0.000000,0.000000,events/second
1439297053,1,0.250359,0.000000,0.000000,0.000000,events/second
1439297074,1,0.501409,0.000000,0.000000,0.000000,events/second
1439297076,1,0.250319,0.000000,0.000000,0.000000,events/second
1439300778,1,0.500648,0.000000,0.000000,0.000000,events/second
1439300780,1,0.250246,0.000000,0.000000,0.000000,events/second
1439300782,1,0.166812,0.200000,0.200000,0.200000,events/second
1439300843,1,0.500518,0.000000,0.000000,0.000000,events/second
1439300845,1,0.250205,0.000000,0.000000,0.000000,events/second
1439300847,1,0.166798,0.200000,0.200000,0.200000,events/second
1439300849,1,0.125080,0.200000,0.200000,0.200000,events/second
1439300989,1,0.501555,0.000000,0.000000,0.000000,events/second
1439300991,2,0.501066,0.000000,0.000000,0.000000,events/second
1439300993,3,0.500659,0.400000,0.400000,0.400000,events/second
1439300995,4,0.500522,0.400000,0.400000,0.400000,events/second
1439300997,5,0.500429,0.400000,0.400000,0.400000,events/second
1439300999,6,0.500291,0.415991,0.403306,0.401108,events/second
1439301001,7,0.500302,0.415991,0.403306,0.401108,events/second
1439301041,1,0.500317,0.000000,0.000000,0.000000,events/second
1439301043,2,0.500664,0.000000,0.000000,0.000000,events/second
1439301045,3,0.500395,0.400000,0.400000,0.400000,events/second
1439301047,4,0.500320,0.400000,0.400000,0.400000,events/second
1439301049,5,0.500272,0.400000,0.400000,0.400000,events/second
1439301081,1,0.500896,0.000000,0.000000,0.000000,events/second
1439301083,2,0.500519,0.000000,0.000000,0.000000,events/second
1439301085,3,0.500471,0.400000,0.400000,0.400000,events/second
1439304663,1,0.500423,0.000000,0.000000,0.000000,events/second
1439304665,2,0.500588,0.000000,0.000000,0.000000,events/second
1439304667,3,0.500322,0.400000,0.400000,0.400000,events/second
1439304669,4,0.500265,0.400000,0.400000,0.400000,events/second
1439304671,5,0.500237,0.400000,0.400000,0.400000,events/second
1439304673,6,0.500125,0.415991,0.403306,0.401108,events/second
1439304675,7,0.500122,0.415991,0.403306,0.401108,events/second
1439304677,8,0.500093,0.414713,0.403251,0.401102,events/second
1439304679,9,0.500123,0.414713,0.403251,0.401102,events/second
1439304681,10,0.500118,0.414713,0.403251,0.401102,events/second
1439304683,11,0.500094,0.429527,0.406503,0.402204,events/second
1439304685,12,0.500092,0.429527,0.406503,0.402204,events/second
1439304687,13,0.500055,0.427166,0.406396,0.402192,events/second
1439304689,14,0.500077,0.427166,0.406396,0.402192,events/second
