t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799148,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.964971,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,5,2.000000,0.400000,0.000000,0.894427,0.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.495489,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,14,5.000000,0.785714,0.000000,1.423893,0.000000,1.250000,5.000000,5.000000,5.000000,5.000000,4.663345,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,29,5.000000,0.586207,0.000000,1.052794,0.000000,1.000000,3.500000,5.000000,5.000000,5.000000,7.243200,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,48,5.000000,0.458333,0.000000,0.874176,0.000000,1.000000,2.000000,5.000000,5.000000,5.000000,9.593987,9.600000,9.600000,9.600000,calls/second,milliseconds
1439799153,63,5.000000,0.444444,0.000000,0.818689,0.000000,1.000000,2.000000,4.160000,5.000000,5.000000,10.495236,9.600000,9.600000,9.600000,calls/second,milliseconds
1439799154,97,5.000000,0.360825,0.000000,0.709835,0.000000,1.000000,1.100000,2.120000,5.000000,5.000000,13.852696,9.600000,9.600000,9.600000,calls/second,milliseconds
1439799155,128,5.000000,0.296875,0.000000,0.644289,0.000000,0.000000,1.000000,2.000000,4.130000,5.000000,15.993080,9.600000,9.600000,9.600000,calls/second,milliseconds
1439799156,170,5.000000,0.258824,0.000000,0.588910,0.000000,0.000000,1.000000,2.000000,2.870000,5.000000,18.884820,9.600000,9.600000,9.600000,calls/second,milliseconds
1439799157,175,5.000000,0.257143,0.000000,0.584417,0.000000,0.000000,1.000000,2.000000,2.720000,5.000000,16.698931,10.863298,9.861151,9.687534,calls/second,milliseconds
1439799158,227,5.000000,0.198238,0.000000,0.524106,0.000000,0.000000,1.000000,1.440000,2.000000,5.000000,20.629661,10.863298,9.861151,9.687534,calls/second,milliseconds
1439799159,257,5.000000,0.182879,0.000000,0.501578,0.000000,0.000000,1.000000,1.000000,2.000000,5.000000,20.538181,10.863298,9.861151,9.687534,calls/second,milliseconds
1439799160,329,5.000000,0.151976,0.000000,0.456662,0.000000,0.000000,1.000000,1.000000,2.000000,5.000000,25.305282,10.863298,9.861151,9.687534,calls/second,milliseconds
1439799161,385,5.000000,0.137662,0.000000,0.432121,0.000000,0.000000,1.000000,1.000000,2.000000,5.000000,27.496737,10.863298,9.861151,9.687534,calls/second,milliseconds
1439799163,386,5.000000,0.137306,0.000000,0.431617,0.000000,0.000000,1.000000,1.000000,2.000000,5.000000,24.259695,13.368843,10.395665,9.867658,calls/second,milliseconds
1439799163,392,5.000000,0.135204,0.000000,0.428625,0.000000,0.000000,1.000000,1.000000,2.000000,5.000000,24.496894,13.368843,10.395665,9.867658,calls/second,milliseconds
1439799164,485,5.000000,0.113402,0.000000,0.393025,0.000000,0.000000,1.000000,1.000000,1.140000,5.000000,28.525095,13.368843,10.395665,9.867658,calls/second,milliseconds
1439799166,496,5.000000,0.112903,0.000000,0.391003,0.000000,0.000000,1.000000,1.000000,1.030000,5.000000,25.946004,13.368843,10.395665,9.867658,calls/second,milliseconds
1439799166,497,5.000000,0.112676,0.000000,0.390642,0.000000,0.000000,1.000000,1.000000,1.020000,5.000000,25.973104,13.368843,10.395665,9.867658,calls/second,milliseconds
1439799167,605,5.000000,0.097521,0.000000,0.362219,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,30.248686,15.801984,10.947790,10.055649,calls/second,milliseconds
1439799168,640,5.000000,0.092187,0.000000,0.352858,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,30.473852,15.801984,10.947790,10.055649,calls/second,milliseconds
1439799169,664,5.000000,0.096386,0.000000,0.359804,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,30.177002,15.801984,10.947790,10.055649,calls/second,milliseconds
1439799172,681,5.000000,0.095448,0.000000,0.357269,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,26.932562,15.737861,11.014767,10.083041,calls/second,milliseconds
1439799172,682,5.000000,0.095308,0.000000,0.357025,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,26.959387,15.737861,11.014767,10.083041,calls/second,milliseconds
1439799172,682,5.000000,0.095308,0.000000,0.357025,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,26.945575,15.737861,11.014767,10.083041,calls/second,milliseconds
1439799173,747,5.000000,0.088353,0.000000,0.343786,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,28.727830,15.737861,11.014767,10.083041,calls/second,milliseconds
1439799174,807,5.000000,0.084263,0.000000,0.334661,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,29.886777,15.737861,11.014767,10.083041,calls/second,milliseconds
1439799177,829,5.000000,0.082027,0.000000,0.330463,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,27.585101,16.846216,11.321954,10.191168,calls/second,milliseconds
1439799177,830,5.000000,0.081928,0.000000,0.330276,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,27.602121,16.846216,11.321954,10.191168,calls/second,milliseconds
1439799177,831,5.000000,0.081829,0.000000,0.330089,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,27.625149,16.846216,11.321954,10.191168,calls/second,milliseconds
1439799178,911,5.000000,0.077936,0.000000,0.320485,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,29.383742,16.846216,11.321954,10.191168,calls/second,milliseconds
1439799179,972,5.000000,0.075103,0.000000,0.313640,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,30.370196,16.846216,11.321954,10.191168,calls/second,milliseconds
1439799184,993,5.000000,0.073515,0.000000,0.310491,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,26.989468,18.137801,11.680261,10.317533,calls/second,milliseconds
1439799184,995,5.000000,0.073367,0.000000,0.310196,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,27.030520,18.137801,11.680261,10.317533,calls/second,milliseconds
1439799184,998,5.000000,0.073146,0.000000,0.309755,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,27.102560,18.137801,11.680261,10.317533,calls/second,milliseconds
