t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439306375,23931,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,11936.650960,0.000000,0.000000,0.000000,calls/second,milliseconds
1439306377,25000,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6240.029413,0.000000,0.000000,0.000000,calls/second,milliseconds
1439306379,25000,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4163.641804,5000.000000,5000.000000,5000.000000,calls/second,milliseconds
1439306381,25000,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3123.325213,5000.000000,5000.000000,5000.000000,calls/second,milliseconds
1439306383,25000,1.000000,0.001946,0.000000,0.044087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2498.875351,4600.222073,4917.357269,4972.299240,calls/second,milliseconds
1439306517,22648,1.000000,0.002918,0.000000,0.053969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,11289.927419,0.000000,0.000000,0.000000,calls/second,milliseconds
1439306519,25000,1.000000,0.003891,0.000000,0.062287,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6238.219249,0.000000,0.000000,0.000000,calls/second,milliseconds
1439306521,25001,1.000000,0.003891,0.000000,0.062287,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4163.402450,5000.000000,5000.000000,5000.000000,calls/second,milliseconds
1439306523,25001,1.000000,0.003891,0.000000,0.062287,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3123.041753,5000.000000,5000.000000,5000.000000,calls/second,milliseconds
1439306525,25001,1.000000,0.003891,0.000000,0.062287,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2498.177217,4600.238064,4917.360575,4972.300348,calls/second,milliseconds
1439306527,25001,1.000000,0.003891,0.000000,0.062287,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2081.571707,4600.238064,4917.360575,4972.300348,calls/second,milliseconds
