t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799148,19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.695111,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,77,3.000000,0.077922,0.000000,0.421970,0.000000,0.000000,0.100000,2.440000,3.000000,3.000000,38.403694,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,173,3.000000,0.063584,0.000000,0.326188,0.000000,0.000000,0.300000,1.000000,2.260000,3.000000,57.621242,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,317,3.000000,0.041009,0.000000,0.254497,0.000000,0.000000,0.000000,1.000000,1.000000,3.000000,79.206388,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,538,3.000000,0.033457,0.000000,0.217476,0.000000,0.000000,0.000000,1.000000,1.000000,3.000000,107.551918,107.400000,107.400000,107.400000,calls/second,milliseconds
1439799153,658,3.000000,0.028875,0.000000,0.200651,0.000000,0.000000,0.000000,1.000000,1.000000,3.000000,109.607967,107.400000,107.400000,107.400000,calls/second,milliseconds
1439799154,1162,3.000000,0.025292,0.000000,0.180183,0.000000,0.000000,0.000000,1.000000,1.000000,2.971000,165.947726,107.400000,107.400000,107.400000,calls/second,milliseconds
1439799155,1509,3.000000,0.022374,0.000000,0.172290,0.000000,0.000000,0.000000,0.420000,1.000000,2.971000,188.568641,107.400000,107.400000,107.400000,calls/second,milliseconds
1439799156,1872,2.000000,0.016537,0.000000,0.135006,0.000000,0.000000,0.000000,0.000000,1.000000,1.971000,207.951526,107.400000,107.400000,107.400000,calls/second,milliseconds
1439799157,2070,2.000000,0.016537,0.000000,0.135006,0.000000,0.000000,0.000000,0.000000,1.000000,1.971000,197.473125,123.103277,110.646206,108.488086,calls/second,milliseconds
