t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,9,9.007960,0.000000,0.000000,0.000000,events/second
1439799149,16,8.002896,0.000000,0.000000,0.000000,events/second
1439799150,32,10.669565,0.000000,0.000000,0.000000,events/second
1439799151,41,10.252961,0.000000,0.000000,0.000000,events/second
1439799152,43,8.601773,0.000000,0.000000,0.000000,events/second
1439799153,45,7.501408,8.600000,8.600000,8.600000,events/second
1439799154,48,6.857384,8.600000,8.600000,8.600000,events/second
1439799155,48,6.000511,8.600000,8.600000,8.600000,events/second
1439799156,48,5.333737,8.600000,8.600000,8.600000,events/second
1439799157,48,4.585413,7.992338,8.474383,8.557895,events/second
1439799158,48,4.363993,7.992338,8.474383,8.557895,events/second
1439799159,48,3.839509,7.992338,8.474383,8.557895,events/second
1439799160,48,3.692586,7.992338,8.474383,8.557895,events/second
1439799161,48,3.428833,7.992338,8.474383,8.557895,events/second
1439799163,48,3.019347,7.353306,8.334314,8.510483,events/second
1439799163,48,3.000205,7.353306,8.334314,8.510483,events/second
1439799164,48,2.823714,7.353306,8.334314,8.510483,events/second
1439799166,48,2.512741,7.353306,8.334314,8.510483,events/second
1439799166,48,2.510483,7.353306,8.334314,8.510483,events/second
1439799167,48,2.400145,7.353306,8.334314,8.510483,events/second
1439799168,48,2.285850,6.765368,8.196560,8.463333,events/second
1439799169,48,2.181955,6.765368,8.196560,8.463333,events/second
1439799172,48,1.899253,6.224439,8.061083,8.416445,events/second
1439799172,48,1.898339,6.224439,8.061083,8.416445,events/second
1439799172,48,1.897394,6.224439,8.061083,8.416445,events/second
1439799173,48,1.846248,6.224439,8.061083,8.416445,events/second
1439799174,48,1.777880,6.224439,8.061083,8.416445,events/second
1439799177,48,1.597903,5.726760,7.927845,8.369817,events/second
1439799177,48,1.597044,5.726760,7.927845,8.369817,events/second
1439799177,48,1.596142,5.726760,7.927845,8.369817,events/second
1439799178,48,1.548473,5.726760,7.927845,8.369817,events/second
1439799179,48,1.500035,5.726760,7.927845,8.369817,events/second
1439799184,48,1.305119,5.268874,7.796809,8.323447,events/second
1439799184,48,1.304632,5.268874,7.796809,8.323447,events/second
1439799184,48,1.303963,5.268874,7.796809,8.323447,events/second
1439799184,48,1.303564,5.268874,7.796809,8.323447,events/second
1439799184,48,1.297333,5.268874,7.796809,8.323447,events/second
1439799185,48,1.263160,5.268874,7.796809,8.323447,events/second
