t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,101,50.779261,0.000000,0.000000,0.000000,events/second
1439799149,226,75.551232,0.000000,0.000000,0.000000,events/second
1439799150,456,114.108266,0.000000,0.000000,0.000000,events/second
1439799151,764,153.184387,0.000000,0.000000,0.000000,events/second
1439799152,1416,236.419343,154.400000,154.400000,154.400000,events/second
1439799153,1657,237.053244,154.400000,154.400000,154.400000,events/second
1439799154,2800,340.273799,154.400000,154.400000,154.400000,events/second
1439799155,3491,388.409217,154.400000,154.400000,154.400000,events/second
1439799156,4184,419.002111,154.400000,154.400000,154.400000,events/second
1439799157,4981,439.273692,196.696505,163.143601,157.330740,events/second
1439799158,6145,512.708080,196.696505,163.143601,157.330740,events/second
1439799159,6399,478.331725,196.696505,163.143601,157.330740,events/second
1439799160,7226,516.681655,196.696505,163.143601,157.330740,events/second
1439799161,8069,538.437797,196.696505,163.143601,157.330740,events/second
1439799163,8412,501.486846,243.542762,173.382315,160.794827,events/second
1439799163,9042,532.360858,243.542762,173.382315,160.794827,events/second
1439799164,11547,641.997497,243.542762,173.382315,160.794827,events/second
1439799166,11719,586.523335,243.542762,173.382315,160.794827,events/second
1439799166,11757,587.857474,243.542762,173.382315,160.794827,events/second
1439799167,13634,649.628130,282.533682,182.602230,163.954958,events/second
1439799168,14698,668.540440,282.533682,182.602230,163.954958,events/second
1439799169,15308,665.977754,282.533682,182.602230,163.954958,events/second
1439799172,15701,600.431580,322.996510,192.618492,167.415587,events/second
1439799172,15745,601.856442,322.996510,192.618492,167.415587,events/second
1439799172,15792,603.331526,322.996510,192.618492,167.415587,events/second
1439799173,17918,663.956450,322.996510,192.618492,167.415587,events/second
1439799174,21627,772.733661,322.996510,192.618492,167.415587,events/second
1439799177,21932,709.422277,396.795795,210.029357,173.391109,events/second
1439799177,21973,710.378898,396.795795,210.029357,173.391109,events/second
1439799177,22272,718.717085,396.795795,210.029357,173.391109,events/second
1439799178,24938,779.645700,396.795795,210.029357,173.391109,events/second
1439799179,26243,795.550477,396.795795,210.029357,173.391109,events/second
1439799184,26717,709.492156,441.571259,222.372390,177.731313,events/second
1439799184,26726,709.434090,441.571259,222.372390,177.731313,events/second
1439799184,26735,709.375799,441.571259,222.372390,177.731313,events/second
1439799184,26738,709.259287,441.571259,222.372390,177.731313,events/second
1439799184,27396,721.209008,441.571259,222.372390,177.731313,events/second
1439799185,28874,740.559130,441.571259,222.372390,177.731313,events/second
1439799186,30186,754.909334,441.571259,222.372390,177.731313,events/second
1439799187,31544,769.615374,462.122142,230.243740,180.617005,events/second
1439799189,31713,740.651419,462.122142,230.243740,180.617005,events/second
1439799189,32110,746.998561,462.122142,230.243740,180.617005,events/second
1439799190,34236,778.323655,462.122142,230.243740,180.617005,events/second
1439799194,35539,743.089416,510.293612,244.034436,185.514405,events/second
