t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,16,8.032739,0.000000,0.000000,0.000000,events/second
1439799149,31,10.372355,0.000000,0.000000,0.000000,events/second
1439799150,60,15.016719,0.000000,0.000000,0.000000,events/second
1439799151,87,17.442684,0.000000,0.000000,0.000000,events/second
1439799152,171,28.557940,17.400000,17.400000,17.400000,events/second
1439799153,196,28.048327,17.400000,17.400000,17.400000,events/second
1439799154,305,37.063961,17.400000,17.400000,17.400000,events/second
1439799155,380,42.284401,17.400000,17.400000,17.400000,events/second
1439799156,463,46.366475,17.400000,17.400000,17.400000,events/second
1439799157,565,49.798725,22.021433,18.355350,17.720221,events/second
1439799158,707,58.979274,22.021433,18.355350,17.720221,events/second
1439799159,728,54.436142,22.021433,18.355350,17.720221,events/second
1439799160,821,58.700782,22.021433,18.355350,17.720221,events/second
1439799161,917,61.189377,22.021433,18.355350,17.720221,events/second
1439799163,952,56.754549,27.600619,19.569283,18.130634,events/second
1439799163,1011,59.513141,27.600619,19.569283,18.130634,events/second
1439799164,1316,73.166977,27.600619,19.569283,18.130634,events/second
1439799166,1330,66.570554,27.600619,19.569283,18.130634,events/second
1439799166,1336,66.806714,27.600619,19.569283,18.130634,events/second
1439799167,1514,72.136789,32.046100,20.621006,18.491128,events/second
1439799168,1635,74.365255,32.046100,20.621006,18.491128,events/second
1439799169,1702,74.049335,32.046100,20.621006,18.491128,events/second
1439799172,1737,66.431053,35.864291,21.599149,18.830789,events/second
1439799172,1750,66.896960,35.864291,21.599149,18.830789,events/second
1439799172,1754,67.016328,35.864291,21.599149,18.830789,events/second
1439799173,2025,75.038631,35.864291,21.599149,18.830789,events/second
1439799174,2445,87.360571,35.864291,21.599149,18.830789,events/second
1439799177,2473,79.993125,44.766203,23.675149,19.541974,events/second
1439799177,2482,80.240628,44.766203,23.675149,19.541974,events/second
1439799177,2511,81.033212,44.766203,23.675149,19.541974,events/second
1439799178,2814,87.975929,44.766203,23.675149,19.541974,events/second
1439799179,2958,89.668537,44.766203,23.675149,19.541974,events/second
1439799184,3009,79.911301,49.758134,25.055693,20.027612,events/second
1439799184,3011,79.933026,49.758134,25.055693,20.027612,events/second
1439799184,3013,79.948700,49.758134,25.055693,20.027612,events/second
1439799184,3014,79.953094,49.758134,25.055693,20.027612,events/second
