t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,25,25.017794,0.000000,0.000000,0.000000,events/second
1439799149,77,38.510409,0.000000,0.000000,0.000000,events/second
1439799150,230,76.676787,0.000000,0.000000,0.000000,events/second
1439799151,461,115.276437,0.000000,0.000000,0.000000,events/second
1439799152,727,145.429585,0.000000,0.000000,0.000000,events/second
1439799153,877,146.187738,145.400000,145.400000,145.400000,events/second
1439799154,1226,175.166506,145.400000,145.400000,145.400000,events/second
1439799155,1596,199.512758,145.400000,145.400000,145.400000,events/second
1439799156,1882,209.121223,145.400000,145.400000,145.400000,events/second
1439799157,1934,184.751422,153.075736,146.986740,145.931855,events/second
1439799158,2662,242.011199,153.075736,146.986740,145.931855,events/second
1439799159,2814,225.086429,153.075736,146.986740,145.931855,events/second
1439799160,3068,236.013773,153.075736,146.986740,145.931855,events/second
1439799161,3306,236.158065,153.075736,146.986740,145.931855,events/second
1439799163,3309,208.141821,162.824262,149.102614,146.646912,events/second
1439799163,3399,212.450173,162.824262,149.102614,146.646912,events/second
1439799164,4485,263.838071,162.824262,149.102614,146.646912,events/second
1439799166,4626,242.160124,162.824262,149.102614,146.646912,events/second
1439799166,4630,242.124393,162.824262,149.102614,146.646912,events/second
1439799167,5128,256.413112,162.824262,149.102614,146.646912,events/second
1439799168,5496,261.727681,178.957359,152.664472,147.854405,events/second
1439799169,5699,259.059799,178.957359,152.664472,147.854405,events/second
1439799172,5844,231.232194,176.018403,152.491510,147.823079,events/second
1439799172,5863,231.862283,176.018403,152.491510,147.823079,events/second
1439799172,5868,231.941638,176.018403,152.491510,147.823079,events/second
1439799173,6439,247.667035,176.018403,152.491510,147.823079,events/second
1439799174,6981,258.568038,176.018403,152.491510,147.823079,events/second
1439799177,7271,242.047685,184.780064,154.691599,148.586384,events/second
1439799177,7294,242.679600,184.780064,154.691599,148.586384,events/second
1439799177,7303,242.841613,184.780064,154.691599,148.586384,events/second
