t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,9,4.529549,0.000000,0.000000,0.000000,events/second
1439799149,10,3.348419,0.000000,0.000000,0.000000,events/second
1439799150,13,3.254290,0.000000,0.000000,0.000000,events/second
1439799151,15,3.008232,0.000000,0.000000,0.000000,events/second
1439799152,32,5.345652,3.200000,3.200000,3.200000,events/second
1439799153,33,4.722927,3.200000,3.200000,3.200000,events/second
1439799154,40,4.862983,3.200000,3.200000,3.200000,events/second
1439799155,41,4.563265,3.200000,3.200000,3.200000,events/second
1439799156,43,4.306745,3.200000,3.200000,3.200000,events/second
1439799157,43,3.792336,3.375902,3.236363,3.212188,events/second
1439799158,44,3.671090,3.375902,3.236363,3.212188,events/second
1439799159,44,3.290469,3.375902,3.236363,3.212188,events/second
1439799160,44,3.146471,3.375902,3.236363,3.212188,events/second
1439799161,44,2.936489,3.375902,3.236363,3.212188,events/second
1439799163,45,2.683318,3.121971,3.186176,3.195500,events/second
1439799163,46,2.708443,3.121971,3.186176,3.195500,events/second
1439799164,46,2.557844,3.121971,3.186176,3.195500,events/second
1439799166,46,2.302873,3.121971,3.186176,3.195500,events/second
1439799166,46,2.300708,3.121971,3.186176,3.195500,events/second
1439799167,46,2.192169,2.904334,3.140125,3.180013,events/second
1439799168,46,2.092382,2.904334,3.140125,3.180013,events/second
1439799169,46,2.001257,2.904334,3.140125,3.180013,events/second
1439799172,46,1.759381,2.672117,3.088223,3.162395,events/second
1439799172,46,1.758643,2.672117,3.088223,3.162395,events/second
1439799172,46,1.757843,2.672117,3.088223,3.162395,events/second
1439799173,46,1.704688,2.672117,3.088223,3.162395,events/second
1439799174,46,1.643771,2.672117,3.088223,3.162395,events/second
1439799177,46,1.488103,2.458466,3.037179,3.144875,events/second
1439799177,46,1.487398,2.458466,3.037179,3.144875,events/second
1439799177,46,1.484577,2.458466,3.037179,3.144875,events/second
1439799178,46,1.438209,2.458466,3.037179,3.144875,events/second
1439799179,46,1.394601,2.458466,3.037179,3.144875,events/second
1439799184,46,1.221765,2.261898,2.986979,3.127452,events/second
1439799184,46,1.221327,2.261898,2.986979,3.127452,events/second
1439799184,46,1.220699,2.261898,2.986979,3.127452,events/second
1439799184,46,1.220331,2.261898,2.986979,3.127452,events/second
1439799184,46,1.211036,2.261898,2.986979,3.127452,events/second
1439799185,46,1.179965,2.261898,2.986979,3.127452,events/second
1439799186,46,1.150459,2.261898,2.986979,3.127452,events/second
1439799187,46,1.122394,2.081047,2.937609,3.110125,events/second
1439799189,46,1.074393,2.081047,2.937609,3.110125,events/second
1439799189,46,1.070171,2.081047,2.937609,3.110125,events/second
1439799190,46,1.045842,2.081047,2.937609,3.110125,events/second
1439799194,46,0.961927,1.914655,2.889054,3.092895,events/second
1439799194,46,0.961593,1.914655,2.889054,3.092895,events/second
1439799194,46,0.961347,1.914655,2.889054,3.092895,events/second
1439799194,46,0.958643,1.914655,2.889054,3.092895,events/second
1439799195,46,0.939074,1.914655,2.889054,3.092895,events/second
1439799196,46,0.920285,1.914655,2.889054,3.092895,events/second
1439799200,46,0.857546,1.761568,2.841302,3.075760,events/second
1439799200,46,0.857342,1.761568,2.841302,3.075760,events/second
