t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,14,13.986978,0.000000,0.000000,0.000000,events/second
1439799149,48,23.988700,0.000000,0.000000,0.000000,events/second
1439799150,103,34.321638,0.000000,0.000000,0.000000,events/second
1439799151,215,53.741356,0.000000,0.000000,0.000000,events/second
1439799152,342,68.383212,68.400000,68.400000,68.400000,events/second
1439799153,421,70.154250,68.400000,68.400000,68.400000,events/second
1439799154,587,83.848245,68.400000,68.400000,68.400000,events/second
1439799155,778,97.242288,68.400000,68.400000,68.400000,events/second
1439799156,929,103.219203,68.400000,68.400000,68.400000,events/second
1439799157,947,90.441339,72.605664,69.269402,68.691412,events/second
1439799158,1327,120.633921,72.605664,69.269402,68.691412,events/second
1439799159,1417,113.320664,72.605664,69.269402,68.691412,events/second
1439799160,1539,118.383702,72.605664,69.269402,68.691412,events/second
1439799161,1657,118.356641,72.605664,69.269402,68.691412,events/second
1439799163,1659,104.335120,78.186111,70.478144,69.099769,events/second
1439799163,1691,105.687091,78.186111,70.478144,69.099769,events/second
1439799164,2258,132.824199,78.186111,70.478144,69.099769,events/second
1439799166,2323,121.584635,78.186111,70.478144,69.099769,events/second
1439799166,2331,121.881879,78.186111,70.478144,69.099769,events/second
1439799167,2594,129.701522,78.186111,70.478144,69.099769,events/second
1439799168,2750,130.947366,86.886389,72.404081,69.752954,events/second
1439799169,2860,129.995807,86.886389,72.404081,69.752954,events/second
1439799172,2918,115.443857,85.120459,72.278396,69.725514,events/second
1439799172,2923,115.580793,85.120459,72.278396,69.725514,events/second
1439799172,2924,115.561541,85.120459,72.278396,69.725514,events/second
1439799173,3214,123.612413,85.120459,72.278396,69.725514,events/second
1439799174,3511,130.034171,85.120459,72.278396,69.725514,events/second
1439799177,3658,121.760784,90.148029,73.529964,70.159166,events/second
1439799177,3669,122.060900,90.148029,73.529964,70.159166,events/second
1439799177,3673,122.125088,90.148029,73.529964,70.159166,events/second
1439799178,4039,130.288468,90.148029,73.529964,70.159166,events/second
1439799179,4402,137.561077,90.148029,73.529964,70.159166,events/second
1439799184,4539,123.404419,97.028365,75.226951,70.746649,events/second
1439799184,4539,123.353664,97.028365,75.226951,70.746649,events/second
1439799184,4566,124.022142,97.028365,75.226951,70.746649,events/second
1439799184,4573,124.175333,97.028365,75.226951,70.746649,events/second
1439799184,4650,125.672043,97.028365,75.226951,70.746649,events/second
1439799185,5044,132.736541,97.028365,75.226951,70.746649,events/second
1439799186,5330,136.665930,97.028365,75.226951,70.746649,events/second
1439799187,5650,141.249895,107.036536,77.656202,71.585723,events/second
1439799189,5684,135.508951,107.036536,77.656202,71.585723,events/second
1439799189,5720,136.190843,107.036536,77.656202,71.585723,events/second
1439799190,6115,142.209830,107.036536,77.656202,71.585723,events/second
1439799191,6304,143.273446,107.036536,77.656202,71.585723,events/second
1439799194,6317,134.545089,109.144443,78.577566,71.928184,events/second
1439799194,6332,134.814661,109.144443,78.577566,71.928184,events/second
1439799194,6340,134.891344,109.144443,78.577566,71.928184,events/second
1439799195,6694,139.456515,109.144443,78.577566,71.928184,events/second
1439799196,6920,141.222619,109.144443,78.577566,71.928184,events/second
1439799200,6965,131.982113,110.779979,79.420892,72.247694,events/second
1439799200,6969,132.022433,110.779979,79.420892,72.247694,events/second
1439799200,6970,132.004851,110.779979,79.420892,72.247694,events/second
1439799200,7122,134.376106,110.779979,79.420892,72.247694,events/second
1439799201,7387,136.794858,110.779979,79.420892,72.247694,events/second
1439799202,7578,137.778279,111.725055,80.134580,72.526654,events/second
1439799208,7611,125.328769,103.319720,78.919161,72.161410,events/second
1439799208,7611,125.285756,103.319720,78.919161,72.161410,events/second
1439799208,7611,125.242501,103.319720,78.919161,72.161410,events/second
1439799208,7611,125.200863,103.319720,78.919161,72.161410,events/second
1439799208,7626,125.407178,103.319720,78.919161,72.161410,events/second
1439799208,7683,125.949606,103.319720,78.919161,72.161410,events/second
1439799209,8031,129.531053,103.319720,78.919161,72.161410,events/second
1439799210,8285,131.506740,103.319720,78.919161,72.161410,events/second
1439799212,8480,130.456335,108.955012,80.487403,72.724503,events/second
1439799212,8480,130.427462,108.955012,80.487403,72.724503,events/second
1439799213,9033,136.862943,108.955012,80.487403,72.724503,events/second
1439799214,9382,140.029219,108.955012,80.487403,72.724503,events/second
1439799216,9613,138.070220,108.955012,80.487403,72.724503,events/second
1439799217,9623,138.173518,108.955012,80.487403,72.724503,events/second
1439799217,9813,140.185301,121.559609,83.563574,73.798603,events/second
1439799218,10245,144.295458,121.559609,83.563574,73.798603,events/second
1439799219,10685,148.402529,121.559609,83.563574,73.798603,events/second
1439799221,10700,144.070451,121.559609,83.563574,73.798603,events/second
1439799221,10717,144.269418,121.559609,83.563574,73.798603,events/second
1439799222,11071,147.613403,121.559609,83.563574,73.798603,events/second
1439799223,11416,150.208562,131.957065,86.340971,74.783650,events/second
1439799224,11672,151.584548,131.957065,86.340971,74.783650,events/second
1439799226,11678,146.781654,131.957065,86.340971,74.783650,events/second
1439799226,11682,146.808911,131.957065,86.340971,74.783650,events/second
1439799227,12037,150.462881,131.957065,86.340971,74.783650,events/second
1439799228,12461,153.839868,136.853780,88.107196,75.439694,events/second
1439799234,12672,144.728612,136.065915,88.750037,75.725346,events/second
1439799234,12675,144.739843,136.065915,88.750037,75.725346,events/second
1439799234,12681,144.780973,136.065915,88.750037,75.725346,events/second
