t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799148,1,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.978133,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,2,2.000000,1.500000,1.000000,0.707107,1.500000,2.000000,2.000000,2.000000,2.000000,2.000000,0.997010,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,5,2.000000,0.600000,0.000000,0.894427,0.000000,1.500000,2.000000,2.000000,2.000000,2.000000,1.664656,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,8,2.000000,0.500000,0.000000,0.755929,0.000000,1.000000,2.000000,2.000000,2.000000,2.000000,1.999185,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,12,2.000000,0.416667,0.000000,0.668558,0.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.399219,2.400000,2.400000,2.400000,calls/second,milliseconds
1439799153,16,2.000000,0.312500,0.000000,0.602080,0.000000,0.750000,2.000000,2.000000,2.000000,2.000000,2.666064,2.400000,2.400000,2.400000,calls/second,milliseconds
1439799154,23,2.000000,0.304348,0.000000,0.558796,0.000000,1.000000,1.800000,2.000000,2.000000,2.000000,3.284720,2.400000,2.400000,2.400000,calls/second,milliseconds
1439799155,28,2.000000,0.285714,0.000000,0.534522,0.000000,0.750000,1.550000,2.000000,2.000000,2.000000,3.498424,2.400000,2.400000,2.400000,calls/second,milliseconds
1439799156,37,2.000000,0.216216,0.000000,0.479301,0.000000,0.000000,1.100000,2.000000,2.000000,2.000000,4.110345,2.400000,2.400000,2.400000,calls/second,milliseconds
1439799157,38,2.000000,0.210526,0.000000,0.474079,0.000000,0.000000,1.050000,2.000000,2.000000,2.000000,3.627436,2.623876,2.446280,2.415512,calls/second,milliseconds
1439799158,48,2.000000,0.166667,0.000000,0.429415,0.000000,0.000000,1.000000,2.000000,2.000000,2.000000,4.362772,2.623876,2.446280,2.415512,calls/second,milliseconds
1439799159,55,2.000000,0.145455,0.000000,0.404520,0.000000,0.000000,1.000000,1.880000,2.000000,2.000000,4.395958,2.623876,2.446280,2.415512,calls/second,milliseconds
1439799160,74,2.000000,0.121622,0.000000,0.368362,0.000000,0.000000,1.000000,1.500000,2.000000,2.000000,5.692230,2.623876,2.446280,2.415512,calls/second,milliseconds
1439799161,88,2.000000,0.102273,0.000000,0.340378,0.000000,0.000000,1.000000,1.220000,2.000000,2.000000,6.285282,2.623876,2.446280,2.415512,calls/second,milliseconds
1439799163,88,2.000000,0.102273,0.000000,0.340378,0.000000,0.000000,1.000000,1.220000,2.000000,2.000000,5.532121,3.213638,2.571132,2.457532,calls/second,milliseconds
1439799163,89,2.000000,0.101124,0.000000,0.338612,0.000000,0.000000,1.000000,1.200000,2.000000,2.000000,5.562009,3.213638,2.571132,2.457532,calls/second,milliseconds
1439799164,107,2.000000,0.084112,0.000000,0.310857,0.000000,0.000000,1.000000,1.000000,1.920000,2.000000,6.293062,3.213638,2.571132,2.457532,calls/second,milliseconds
1439799166,109,2.000000,0.082569,0.000000,0.308174,0.000000,0.000000,1.000000,1.000000,1.900000,2.000000,5.703393,3.213638,2.571132,2.457532,calls/second,milliseconds
1439799166,109,2.000000,0.082569,0.000000,0.308174,0.000000,0.000000,1.000000,1.000000,1.900000,2.000000,5.697755,3.213638,2.571132,2.457532,calls/second,milliseconds
1439799167,137,2.000000,0.065693,0.000000,0.276650,0.000000,0.000000,1.000000,1.000000,1.620000,2.000000,6.849817,3.740254,2.690615,2.498210,calls/second,milliseconds
1439799168,144,2.000000,0.069444,0.000000,0.281176,0.000000,0.000000,1.000000,1.000000,1.550000,2.000000,6.856430,3.740254,2.690615,2.498210,calls/second,milliseconds
1439799169,149,2.000000,0.067114,0.000000,0.276670,0.000000,0.000000,1.000000,1.000000,1.500000,2.000000,6.772548,3.740254,2.690615,2.498210,calls/second,milliseconds
1439799172,152,2.000000,0.065789,0.000000,0.274068,0.000000,0.000000,1.000000,1.000000,1.470000,2.000000,6.012463,3.681067,2.695728,2.500990,calls/second,milliseconds
1439799172,152,2.000000,0.065789,0.000000,0.274068,0.000000,0.000000,1.000000,1.000000,1.470000,2.000000,6.009615,3.681067,2.695728,2.500990,calls/second,milliseconds
1439799172,152,2.000000,0.065789,0.000000,0.274068,0.000000,0.000000,1.000000,1.000000,1.470000,2.000000,6.006455,3.681067,2.695728,2.500990,calls/second,milliseconds
1439799173,167,2.000000,0.059880,0.000000,0.262072,0.000000,0.000000,1.000000,1.000000,1.320000,2.000000,6.421863,3.681067,2.695728,2.500990,calls/second,milliseconds
1439799174,179,2.000000,0.061453,0.000000,0.263127,0.000000,0.000000,1.000000,1.000000,1.200000,2.000000,6.629079,3.681067,2.695728,2.500990,calls/second,milliseconds
1439799177,184,2.000000,0.059783,0.000000,0.259701,0.000000,0.000000,1.000000,1.000000,1.150000,2.000000,6.123269,3.898461,2.756955,2.522591,calls/second,milliseconds
1439799177,184,2.000000,0.059783,0.000000,0.259701,0.000000,0.000000,1.000000,1.000000,1.150000,2.000000,6.119586,3.898461,2.756955,2.522591,calls/second,milliseconds
1439799177,184,2.000000,0.059783,0.000000,0.259701,0.000000,0.000000,1.000000,1.000000,1.150000,2.000000,6.117518,3.898461,2.756955,2.522591,calls/second,milliseconds
1439799178,202,2.000000,0.054455,0.000000,0.248388,0.000000,0.000000,0.850000,1.000000,1.000000,2.000000,6.515756,3.898461,2.756955,2.522591,calls/second,milliseconds
1439799179,214,2.000000,0.051402,0.000000,0.241616,0.000000,0.000000,0.250000,1.000000,1.000000,2.000000,6.686723,3.898461,2.756955,2.522591,calls/second,milliseconds
1439799184,219,2.000000,0.054795,0.000000,0.247394,0.000000,0.000000,1.000000,1.000000,1.000000,2.000000,5.953105,4.146446,2.827086,2.547397,calls/second,milliseconds
1439799184,219,2.000000,0.054795,0.000000,0.247394,0.000000,0.000000,1.000000,1.000000,1.000000,2.000000,5.950274,4.146446,2.827086,2.547397,calls/second,milliseconds
1439799184,219,2.000000,0.054795,0.000000,0.247394,0.000000,0.000000,1.000000,1.000000,1.000000,2.000000,5.948137,4.146446,2.827086,2.547397,calls/second,milliseconds
1439799184,220,2.000000,0.054545,0.000000,0.246857,0.000000,0.000000,0.950000,1.000000,1.000000,2.000000,5.973613,4.146446,2.827086,2.547397,calls/second,milliseconds
1439799184,223,2.000000,0.053812,0.000000,0.245264,0.000000,0.000000,0.800000,1.000000,1.000000,2.000000,6.026913,4.146446,2.827086,2.547397,calls/second,milliseconds
1439799185,234,2.000000,0.051282,0.000000,0.239676,0.000000,0.000000,0.250000,1.000000,1.000000,2.000000,6.157543,4.146446,2.827086,2.547397,calls/second,milliseconds
1439799186,244,2.000000,0.049180,0.000000,0.234914,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.255567,4.146446,2.827086,2.547397,calls/second,milliseconds
1439799187,254,2.000000,0.047244,0.000000,0.230424,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.349574,4.374604,2.896058,2.572065,calls/second,milliseconds
1439799189,256,2.000000,0.046875,0.000000,0.229556,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.102080,4.374604,2.896058,2.572065,calls/second,milliseconds
1439799189,257,2.000000,0.046693,0.000000,0.229126,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.119016,4.374604,2.896058,2.572065,calls/second,milliseconds
1439799190,280,2.000000,0.046429,0.000000,0.227157,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.511392,4.374604,2.896058,2.572065,calls/second,milliseconds
1439799191,300,2.000000,0.043333,0.000000,0.219734,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.817847,4.374604,2.896058,2.572065,calls/second,milliseconds
1439799194,301,2.000000,0.043189,0.000000,0.219382,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.409719,4.760421,3.000253,2.608785,calls/second,milliseconds
1439799194,301,2.000000,0.043189,0.000000,0.219382,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.407934,4.760421,3.000253,2.608785,calls/second,milliseconds
1439799194,302,2.000000,0.043046,0.000000,0.219031,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.425130,4.760421,3.000253,2.608785,calls/second,milliseconds
1439799195,325,2.000000,0.043077,0.000000,0.217994,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.770430,4.760421,3.000253,2.608785,calls/second,milliseconds
1439799196,341,2.000000,0.043988,0.000000,0.219224,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.958480,4.760421,3.000253,2.608785,calls/second,milliseconds
1439799200,346,2.000000,0.043353,0.000000,0.217694,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.555714,5.115390,3.102726,2.645301,calls/second,milliseconds
1439799200,346,2.000000,0.043353,0.000000,0.217694,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.553870,5.115390,3.102726,2.645301,calls/second,milliseconds
1439799200,346,2.000000,0.043353,0.000000,0.217694,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.552454,5.115390,3.102726,2.645301,calls/second,milliseconds
1439799200,350,2.000000,0.042857,0.000000,0.216492,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.603817,5.115390,3.102726,2.645301,calls/second,milliseconds
1439799201,368,2.000000,0.040761,0.000000,0.211319,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.814483,5.115390,3.102726,2.645301,calls/second,milliseconds
1439799202,385,2.000000,0.038961,0.000000,0.206758,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,6.999684,5.330040,3.180365,2.673859,calls/second,milliseconds
