t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439297051,10000,4997.714955,0.000000,0.000000,0.000000,events/second
1439297053,10000,2499.538358,0.000000,0.000000,0.000000,events/second
1439297074,10000,4997.720814,0.000000,0.000000,0.000000,events/second
1439297076,10000,2499.633458,0.000000,0.000000,0.000000,events/second
1439300778,10000,4999.112263,0.000000,0.000000,0.000000,events/second
1439300780,10000,2499.925400,0.000000,0.000000,0.000000,events/second
1439300782,10000,1666.477688,2000.000000,2000.000000,2000.000000,events/second
1439300843,10000,4996.218130,0.000000,0.000000,0.000000,events/second
1439300845,10000,2499.934014,0.000000,0.000000,0.000000,events/second
1439300847,10000,1666.489253,2000.000000,2000.000000,2000.000000,events/second
1439300849,10000,1249.969069,2000.000000,2000.000000,2000.000000,events/second
1439300989,10000,4996.194703,0.000000,0.000000,0.000000,events/second
1439300991,10000,2499.875731,0.000000,0.000000,0.000000,events/second
1439300993,10000,1666.421002,2000.000000,2000.000000,2000.000000,events/second
1439300995,10000,1249.933421,2000.000000,2000.000000,2000.000000,events/second
1439300997,10000,999.994721,1840.088829,1966.942908,1988.919696,events/second
1439300999,10000,833.218666,1840.088829,1966.942908,1988.919696,events/second
1439301001,10000,714.269001,1840.088829,1966.942908,1988.919696,events/second
1439301041,10000,4990.320858,0.000000,0.000000,0.000000,events/second
1439301043,10000,2499.644087,0.000000,0.000000,0.000000,events/second
1439301045,10000,1666.660149,2000.000000,2000.000000,2000.000000,events/second
1439301047,10000,1249.904143,2000.000000,2000.000000,2000.000000,events/second
1439301049,10000,999.969735,1840.088829,1966.942908,1988.919696,events/second
1439301081,10000,4989.990760,0.000000,0.000000,0.000000,events/second
1439301083,10000,2499.629061,0.000000,0.000000,0.000000,events/second
1439301085,10000,1666.626587,2000.000000,2000.000000,2000.000000,events/second
1439304663,10000,5002.918337,0.000000,0.000000,0.000000,events/second
1439304665,10000,2501.069450,0.000000,0.000000,0.000000,events/second
1439304667,10000,1667.211443,2000.000000,2000.000000,2000.000000,events/second
1439304669,10000,1250.197305,2000.000000,2000.000000,2000.000000,events/second
1439304671,10000,1000.183214,2000.000000,2000.000000,2000.000000,events/second
1439304673,10000,833.408085,1840.088829,1966.942908,1988.919696,events/second
1439304675,10000,714.413372,1840.088829,1966.942908,1988.919696,events/second
1439304677,10000,625.039595,1692.963450,1934.432201,1977.900779,events/second
1439304679,10000,555.629645,1692.963450,1934.432201,1977.900779,events/second
1439304681,10000,500.045403,1692.963450,1934.432201,1977.900779,events/second
1439304683,10000,454.589735,1557.601566,1902.458849,1966.942908,events/second
1439304685,10000,416.710525,1557.601566,1902.458849,1966.942908,events/second
1439304687,10000,384.627541,1433.062621,1871.013970,1956.045745,events/second
1439304689,10000,357.159314,1433.062621,1871.013970,1956.045745,events/second
1439304691,10000,333.350220,1433.062621,1871.013970,1956.045745,events/second
1439304693,10000,312.519780,1318.481260,1840.088829,1945.208954,events/second
1439304695,10000,294.139703,1318.481260,1840.088829,1945.208954,events/second
1439304697,10000,277.791329,1213.061319,1809.674836,1934.432201,events/second
1439304699,10000,263.173553,1213.061319,1809.674836,1934.432201,events/second
1439304701,10000,250.016157,1213.061319,1809.674836,1934.432201,events/second
1439304703,10000,238.101420,1116.070292,1779.763542,1923.715153,events/second
1439304705,10000,227.285215,1116.070292,1779.763542,1923.715153,events/second
1439304707,10000,217.400301,1026.834238,1750.346638,1913.057478,events/second
1439304709,10000,208.343203,1026.834238,1750.346638,1913.057478,events/second
1439304711,10000,200.010533,1026.834238,1750.346638,1913.057478,events/second
1439304713,10000,192.311408,944.733105,1721.415953,1902.458849,events/second
1439304715,10000,185.189795,944.733105,1721.415953,1902.458849,events/second
1439304717,10000,178.577019,869.196417,1692.963450,1891.918938,events/second
1439304719,10000,172.417353,869.196417,1692.963450,1891.918938,events/second
1439304721,10000,166.673730,869.196417,1692.963450,1891.918938,events/second
1439304723,10001,161.308836,799.699309,1664.981225,1881.437419,events/second
1439304725,10001,156.271261,799.699309,1664.981225,1881.437419,events/second
1439304727,10001,151.534177,735.774873,1637.464812,1871.015078,events/second
1439304729,10001,147.078260,735.774873,1637.464812,1871.015078,events/second
1439304731,10001,142.876703,735.774873,1637.464812,1871.015078,events/second
1439304733,10001,138.906499,676.945563,1610.399899,1860.649370,events/second
1439304735,10001,135.152674,676.945563,1610.399899,1860.649370,events/second
1439304737,10001,131.595011,622.819984,1583.782330,1850.341090,events/second
1439304739,10001,128.221285,622.819984,1583.782330,1850.341090,events/second
1439304741,10001,125.016353,622.819984,1583.782330,1850.341090,events/second
1439304743,10001,121.966130,573.022048,1557.604711,1840.089919,events/second
1439304745,10001,119.062715,573.022048,1557.604711,1840.089919,events/second
1439304747,10001,116.294177,527.205734,1531.859769,1829.895541,events/second
1439304749,10001,113.650428,527.205734,1531.859769,1829.895541,events/second
1439304751,10001,111.124036,527.205734,1531.859769,1829.895541,events/second
1439304753,10001,108.708620,485.052691,1506.540354,1819.757642,events/second
1439304755,10001,106.396130,485.052691,1506.540354,1819.757642,events/second
1439304757,10001,104.178755,446.270019,1481.639432,1809.675908,events/second
1439304759,10001,102.052099,446.270019,1481.639432,1809.675908,events/second
1439304761,10001,100.012434,446.270019,1481.639432,1809.675908,events/second
1439304763,10001,98.049790,410.588239,1457.150087,1799.650028,events/second
1439304765,10001,96.165398,410.588239,1457.150087,1799.650028,events/second
1439304767,10001,94.351375,377.759416,1433.065514,1789.679693,events/second
1439304769,10001,92.602709,377.759416,1433.065514,1789.679693,events/second
1439304771,10001,90.920170,377.759416,1433.065514,1789.679693,events/second
1439304773,10001,89.296067,347.555441,1409.379025,1779.764596,events/second
1439304775,10001,87.729730,347.555441,1409.379025,1779.764596,events/second
1439304777,10001,86.217428,319.766442,1386.084038,1769.904430,events/second
1439304779,10001,84.755644,319.766442,1386.084038,1769.904430,events/second
1439304781,10001,83.343301,319.766442,1386.084038,1769.904430,events/second
1439304783,10002,81.984774,294.199329,1363.174084,1760.098890,events/second
1439304785,10002,80.662676,294.199329,1363.174084,1760.098890,events/second
1439304787,10002,79.382536,270.692440,1340.646104,1750.348783,events/second
1439304789,10002,78.141761,270.692440,1340.646104,1750.348783,events/second
1439304791,10002,76.939770,270.692440,1340.646104,1750.348783,events/second
1439304793,10002,75.773683,249.049068,1318.487173,1740.651584,events/second
1439304795,10002,74.642319,249.049068,1318.487173,1740.651584,events/second
1439304797,10002,73.545450,229.136204,1296.694497,1731.008110,events/second
1439304799,10002,72.478667,229.136204,1296.694497,1731.008110,events/second
1439304801,10002,71.443962,229.136204,1296.694497,1731.008110,events/second
1439304803,10002,70.437862,210.815485,1275.262022,1721.418062,events/second
1439304805,10002,69.459284,210.815485,1275.262022,1721.418062,events/second
1439304807,10002,68.507930,193.959609,1254.183795,1711.881144,events/second
1439304809,10002,67.581849,193.959609,1254.183795,1711.881144,events/second
1439304811,10002,66.680951,193.959609,1254.183795,1711.881144,events/second
1439304813,10002,65.803708,178.451455,1233.453960,1702.397063,events/second
1439304815,10002,64.948415,178.451455,1233.453960,1702.397063,events/second
1439304817,10002,64.116314,164.183264,1213.066759,1692.965524,events/second
1439306544,566879,283959.992508,0.000000,0.000000,0.000000,events/second
1439306546,1000000,250325.556898,0.000000,0.000000,0.000000,events/second
1439306548,1000000,166793.181046,200000.000000,200000.000000,200000.000000,events/second
1439306550,1000000,125078.578694,200000.000000,200000.000000,200000.000000,events/second
1439306560,620369,310082.647308,0.000000,0.000000,0.000000,events/second
1439306562,1000000,249978.464418,0.000000,0.000000,0.000000,events/second
1439306564,1000000,166640.683190,200000.000000,200000.000000,200000.000000,events/second
1439306618,628864,314343.062244,0.000000,0.000000,0.000000,events/second
1439306620,1000000,249982.111405,0.000000,0.000000,0.000000,events/second
1439306622,1000000,166640.878630,200000.000000,200000.000000,200000.000000,events/second
1439306624,1000000,124975.053573,200000.000000,200000.000000,200000.000000,events/second
1439306626,1000000,99998.604029,184008.882926,196694.290764,198891.969601,events/second
1439306628,1000000,83328.954786,184008.882926,196694.290764,198891.969601,events/second
1439306660,623916,311805.195187,0.000000,0.000000,0.000000,events/second
1439306662,1970411,492529.659584,0.000000,0.000000,0.000000,events/second
1439306664,3355052,559156.693379,529563.200000,529563.200000,529563.200000,events/second
1439306666,4652356,581486.645568,529563.200000,529563.200000,529563.200000,events/second
1439306668,6001362,600111.672159,540843.637815,531895.110103,530344.825696,events/second
1439306670,7372117,614342.072140,540843.637815,531895.110103,530344.825696,events/second
1439306672,8731137,623624.339512,540843.637815,531895.110103,530344.825696,events/second
1439306674,10112882,632046.171730,552458.526821,534444.064644,531207.790653,events/second
1439306676,11499656,638802.878026,552458.526821,534444.064644,531207.790653,events/second
1439306678,12866040,643286.718467,563200.981335,536962.514851,532069.871596,events/second
1439306680,14246512,647566.370573,563200.981335,536962.514851,532069.871596,events/second
1439306690,637412,318691.610992,0.000000,0.000000,0.000000,events/second
1439306692,2008467,502029.940467,0.000000,0.000000,0.000000,events/second
1439306694,3421163,570163.678802,539962.800000,539962.800000,539962.800000,events/second
1439306696,4781840,597587.383605,539962.800000,539962.800000,539962.800000,events/second
1439306698,6164596,616427.114322,552189.320275,542490.285779,540809.980099,events/second
1439306700,7583141,631919.907075,552189.320275,542490.285779,540809.980099,events/second
1439306702,8971514,640785.156185,552189.320275,542490.285779,540809.980099,events/second
1439306704,10358612,647397.324956,563953.511747,545082.509150,541688.168538,events/second
1439306706,11747952,652665.403666,563953.511747,545082.509150,541688.168538,events/second
1439306708,13171365,658548.154140,574993.306298,547676.583331,542576.473359,events/second
1439346300,116789,58381.607181,0.000000,0.000000,0.000000,events/second
1439346302,341157,85288.749739,0.000000,0.000000,0.000000,events/second
1439346304,657884,109635.377614,97292.200000,97292.200000,97292.200000,events/second
1439346306,947723,118446.100059,97292.200000,97292.200000,97292.200000,events/second
1439346455,122155,60900.349122,0.000000,0.000000,0.000000,events/second
1439346457,378763,94680.087318,0.000000,0.000000,0.000000,events/second
1439346459,659880,109978.613078,103285.000000,103285.000000,103285.000000,events/second
1439346886,10000,4999.742663,0.000000,0.000000,0.000000,events/second
1439346888,10000,2499.036225,0.000000,0.000000,0.000000,events/second
1439346890,10000,1666.628053,2000.000000,2000.000000,2000.000000,events/second
1439346892,10000,1249.887832,2000.000000,2000.000000,2000.000000,events/second
1439346894,10000,999.869245,1840.088829,1966.942908,1988.919696,events/second
1439346896,10000,833.335777,1840.088829,1966.942908,1988.919696,events/second
