t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,92,91.507315,0.000000,0.000000,0.000000,events/second
1439799149,428,213.702890,0.000000,0.000000,0.000000,events/second
1439799150,762,253.864245,0.000000,0.000000,0.000000,events/second
1439799151,1233,308.201510,0.000000,0.000000,0.000000,events/second
1439799152,1708,341.527170,341.400000,341.400000,341.400000,events/second
1439799153,2497,416.170248,341.400000,341.400000,341.400000,events/second
1439799154,3448,492.519103,341.400000,341.400000,341.400000,events/second
1439799155,4336,541.822254,341.400000,341.400000,341.400000,events/second
1439799156,6115,679.422574,341.400000,341.400000,341.400000,events/second
1439799157,6360,607.227148,388.509831,351.138619,344.664258,events/second
1439799158,7921,719.945810,388.509831,351.138619,344.664258,events/second
1439799159,10057,804.130403,388.509831,351.138619,344.664258,events/second
1439799160,15321,1178.519431,388.509831,351.138619,344.664258,events/second
1439799161,17430,1244.944834,388.509831,351.138619,344.664258,events/second
1439799163,17430,1095.931708,534.467966,381.929010,355.020662,events/second
1439799163,17662,1103.820309,534.467966,381.929010,355.020662,events/second
1439799164,20941,1231.696445,534.467966,381.929010,355.020662,events/second
1439799166,21380,1118.932012,534.467966,381.929010,355.020662,events/second
1439799166,21380,1117.771217,534.467966,381.929010,355.020662,events/second
1439799167,27231,1361.499926,648.463205,408.015535,363.913599,events/second
1439799168,28194,1342.536514,648.463205,408.015535,363.913599,events/second
1439799169,28840,1310.820394,648.463205,408.015535,363.913599,events/second
1439799172,29365,1161.693699,630.739994,408.326015,364.261999,events/second
1439799172,29365,1161.177385,630.739994,408.326015,364.261999,events/second
1439799172,29365,1160.532613,630.739994,408.326015,364.261999,events/second
1439799173,31753,1221.147933,630.739994,408.326015,364.261999,events/second
1439799174,33753,1250.042566,630.739994,408.326015,364.261999,events/second
1439799177,34485,1147.801638,661.511701,418.363371,367.870511,events/second
1439799177,34545,1149.150137,661.511701,418.363371,367.870511,events/second
1439799177,34545,1148.602623,661.511701,418.363371,367.870511,events/second
1439799178,36825,1187.897683,661.511701,418.363371,367.870511,events/second
1439799179,38641,1207.447308,661.511701,418.363371,367.870511,events/second
1439799184,39166,1064.763638,684.146192,427.061297,371.065680,events/second
1439799184,39227,1065.965001,684.146192,427.061297,371.065680,events/second
1439799184,39312,1067.797202,684.146192,427.061297,371.065680,events/second
1439799184,39312,1067.483851,684.146192,427.061297,371.065680,events/second
1439799184,39665,1072.013070,684.146192,427.061297,371.065680,events/second
1439799185,41421,1089.976567,684.146192,427.061297,371.065680,events/second
1439799186,43104,1105.167027,684.146192,427.061297,371.065680,events/second
1439799187,44493,1112.278966,714.629563,437.612108,374.912398,events/second
1439799189,44785,1067.601903,714.629563,437.612108,374.912398,events/second
1439799189,44859,1068.065667,714.629563,437.612108,374.912398,events/second
1439799190,49028,1140.156078,714.629563,437.612108,374.912398,events/second
1439799191,53636,1218.971903,714.629563,437.612108,374.912398,events/second
1439799194,53782,1145.455210,806.032425,461.085749,383.127820,events/second
1439799194,53855,1146.625947,806.032425,461.085749,383.127820,events/second
1439799194,53929,1147.386451,806.032425,461.085749,383.127820,events/second
1439799195,58464,1217.977968,806.032425,461.085749,383.127820,events/second
1439799196,62047,1266.209495,806.032425,461.085749,383.127820,events/second
1439799200,62267,1179.870183,877.270259,481.513615,390.406872,events/second
1439799200,62267,1179.559001,877.270259,481.513615,390.406872,events/second
1439799200,62267,1179.262381,877.270259,481.513615,390.406872,events/second
1439799200,62925,1187.264572,877.270259,481.513615,390.406872,events/second
1439799201,65485,1212.660062,877.270259,481.513615,390.406872,events/second
1439799202,69142,1257.090293,917.066531,496.281646,395.861668,events/second
1439799208,69435,1143.338907,848.427337,489.047404,393.993187,events/second
1439799208,69435,1142.941596,848.427337,489.047404,393.993187,events/second
1439799208,69435,1142.553699,848.427337,489.047404,393.993187,events/second
1439799208,69435,1142.189327,848.427337,489.047404,393.993187,events/second
1439799208,69536,1143.467143,848.427337,489.047404,393.993187,events/second
1439799208,69837,1144.867932,848.427337,489.047404,393.993187,events/second
1439799209,71749,1157.219597,848.427337,489.047404,393.993187,events/second
1439799210,73155,1161.147028,848.427337,489.047404,393.993187,events/second
1439799212,74148,1140.658796,855.956968,496.543970,397.032552,events/second
1439799212,74177,1140.874885,855.956968,496.543970,397.032552,events/second
1439799213,76488,1158.920022,855.956968,496.543970,397.032552,events/second
