t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,152,76.500488,0.000000,0.000000,0.000000,events/second
1439799149,314,105.141679,0.000000,0.000000,0.000000,events/second
1439799150,512,128.444823,0.000000,0.000000,0.000000,events/second
1439799151,864,173.303417,0.000000,0.000000,0.000000,events/second
1439799152,1368,228.524456,174.800000,174.800000,174.800000,events/second
1439799153,1534,219.580137,174.800000,174.800000,174.800000,events/second
1439799154,2468,300.029009,174.800000,174.800000,174.800000,events/second
1439799155,2996,333.466336,174.800000,174.800000,174.800000,events/second
1439799156,3558,356.351385,174.800000,174.800000,174.800000,events/second
1439799157,4268,376.342096,203.871851,180.809779,176.814399,events/second
1439799158,5190,433.019300,203.871851,180.809779,176.814399,events/second
1439799159,5354,400.316722,203.871851,180.809779,176.814399,events/second
1439799160,5818,416.049411,203.871851,180.809779,176.814399,events/second
1439799161,6380,425.791726,203.871851,180.809779,176.814399,events/second
1439799163,6660,397.143215,232.826019,187.176414,178.970547,events/second
1439799163,7156,421.340492,232.826019,187.176414,178.970547,events/second
1439799164,8718,484.772539,232.826019,187.176414,178.970547,events/second
1439799166,8872,444.149751,232.826019,187.176414,178.970547,events/second
1439799166,8914,445.845096,232.826019,187.176414,178.970547,events/second
1439799167,10584,504.390374,254.731769,192.459327,180.786772,events/second
1439799168,11384,517.841160,254.731769,192.459327,180.786772,events/second
1439799169,11888,517.238950,254.731769,192.459327,180.786772,events/second
1439799172,12154,464.857878,285.919903,199.935861,183.357475,events/second
1439799172,12154,464.648714,285.919903,199.935861,183.357475,events/second
1439799172,12154,464.431181,285.919903,199.935861,183.357475,events/second
1439799173,14710,545.130266,285.919903,199.935861,183.357475,events/second
1439799174,19994,714.472295,285.919903,199.935861,183.357475,events/second
1439799177,20244,654.895606,392.427147,223.374399,191.305613,events/second
1439799177,20278,655.657950,392.427147,223.374399,191.305613,events/second
1439799177,20543,662.989970,392.427147,223.374399,191.305613,events/second
1439799178,23130,723.169109,392.427147,223.374399,191.305613,events/second
1439799179,24288,736.352802,392.427147,223.374399,191.305613,events/second
1439799184,24720,656.561928,432.626644,234.478700,195.205295,events/second
1439799184,24720,656.332408,432.626644,234.478700,195.205295,events/second
1439799184,24720,656.003843,432.626644,234.478700,195.205295,events/second
1439799184,24720,655.805035,432.626644,234.478700,195.205295,events/second
1439799184,25378,668.123871,432.626644,234.478700,195.205295,events/second
1439799185,26516,680.173751,432.626644,234.478700,195.205295,events/second
1439799186,27510,688.026069,432.626644,234.478700,195.205295,events/second
1439799187,28706,700.420974,442.858829,239.869011,197.229637,events/second
1439799189,28806,672.805846,442.858829,239.869011,197.229637,events/second
1439799189,29118,677.416257,442.858829,239.869011,197.229637,events/second
1439799190,30564,694.893189,442.858829,239.869011,197.229637,events/second
1439799194,31594,660.676443,472.549630,249.361867,200.647747,events/second
1439799194,31594,660.432134,472.549630,249.361867,200.647747,events/second
1439799194,31594,660.270601,472.549630,249.361867,200.647747,events/second
1439799194,31850,663.757349,472.549630,249.361867,200.647747,events/second
1439799195,33542,684.749625,472.549630,249.361867,200.647747,events/second
1439799196,34905,698.316895,472.549630,249.361867,200.647747,events/second
1439799200,35576,663.221206,487.825174,256.208621,203.212573,events/second
1439799200,35576,663.064951,487.825174,256.208621,203.212573,events/second
1439799200,35682,664.858940,487.825174,256.208621,203.212573,events/second
1439799200,36014,667.120355,487.825174,256.208621,203.212573,events/second
1439799201,37476,681.578070,487.825174,256.208621,203.212573,events/second
1439799202,39546,706.376992,489.822051,260.449704,204.927734,events/second
1439799208,40659,660.074746,501.557768,266.666921,207.319264,events/second
1439799208,40788,661.952309,501.557768,266.666921,207.319264,events/second
1439799208,40915,663.788197,501.557768,266.666921,207.319264,events/second
1439799208,41063,665.971623,501.557768,266.666921,207.319264,events/second
1439799208,41179,667.636525,501.557768,266.666921,207.319264,events/second
1439799208,43221,697.288885,501.557768,266.666921,207.319264,events/second
1439799209,46733,741.977818,501.557768,266.666921,207.319264,events/second
1439799210,49837,778.880871,501.557768,266.666921,207.319264,events/second
1439799212,51340,779.392548,632.256544,297.567585,218.005556,events/second
1439799212,52185,790.871448,632.256544,297.567585,218.005556,events/second
1439799213,56945,850.126683,632.256544,297.567585,218.005556,events/second
1439799214,59195,870.716619,632.256544,297.567585,218.005556,events/second
1439799216,60011,851.302526,720.363078,321.313030,226.405504,events/second
1439799217,60237,854.288117,720.363078,321.313030,226.405504,events/second
1439799217,62775,884.354752,720.363078,321.313030,226.405504,events/second
1439799218,66077,917.940152,720.363078,321.313030,226.405504,events/second
1439799221,67139,893.528654,776.750709,339.565288,233.049224,events/second
1439799221,67139,893.340858,776.750709,339.565288,233.049224,events/second
1439799221,67139,893.221974,776.750709,339.565288,233.049224,events/second
1439799222,68827,905.812281,776.750709,339.565288,233.049224,events/second
