t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,52,51.987911,0.000000,0.000000,0.000000,events/second
1439799149,123,61.493808,0.000000,0.000000,0.000000,events/second
1439799150,213,70.992801,0.000000,0.000000,0.000000,events/second
1439799151,315,78.751646,0.000000,0.000000,0.000000,events/second
1439799152,370,74.001838,0.000000,0.000000,0.000000,events/second
1439799153,382,63.667731,74.000000,74.000000,74.000000,events/second
1439799154,401,57.285847,74.000000,74.000000,74.000000,events/second
1439799155,405,50.625667,74.000000,74.000000,74.000000,events/second
1439799156,405,45.001828,74.000000,74.000000,74.000000,events/second
1439799157,405,38.681502,68.642976,72.892587,73.628810,events/second
1439799158,405,36.818198,68.642976,72.892587,73.628810,events/second
1439799159,405,32.390029,68.642976,72.892587,73.628810,events/second
1439799160,405,31.155083,68.642976,72.892587,73.628810,events/second
1439799161,405,28.929934,68.642976,72.892587,73.628810,events/second
1439799163,405,25.471796,63.154586,71.687779,73.220895,events/second
1439799163,405,25.312098,63.154586,71.687779,73.220895,events/second
1439799164,405,23.823149,63.154586,71.687779,73.220895,events/second
1439799166,405,21.198298,63.154586,71.687779,73.220895,events/second
1439799166,405,21.176704,63.154586,71.687779,73.220895,events/second
1439799167,405,20.249945,58.105025,70.502884,72.815240,events/second
1439799168,405,19.285643,58.105025,70.502884,72.815240,events/second
1439799169,405,18.408528,58.105025,70.502884,72.815240,events/second
1439799172,405,16.023421,53.459203,69.337574,72.411833,events/second
1439799172,405,16.015732,53.459203,69.337574,72.411833,events/second
1439799172,405,16.007461,53.459203,69.337574,72.411833,events/second
1439799173,405,15.576996,53.459203,69.337574,72.411833,events/second
1439799174,405,15.000113,53.459203,69.337574,72.411833,events/second
1439799177,405,13.481224,49.184841,68.191525,72.010660,events/second
1439799177,405,13.473451,49.184841,68.191525,72.010660,events/second
1439799177,405,13.465910,49.184841,68.191525,72.010660,events/second
1439799178,405,13.064621,49.184841,68.191525,72.010660,events/second
1439799179,405,12.656420,49.184841,68.191525,72.010660,events/second
1439799184,405,11.011151,45.252239,67.064418,71.611710,events/second
1439799184,405,11.006740,45.252239,67.064418,71.611710,events/second
1439799184,405,11.001001,45.252239,67.064418,71.611710,events/second
1439799184,405,10.997695,45.252239,67.064418,71.611710,events/second
1439799184,405,10.945839,45.252239,67.064418,71.611710,events/second
1439799185,405,10.658056,45.252239,67.064418,71.611710,events/second
1439799186,405,10.384794,45.252239,67.064418,71.611710,events/second
1439799187,405,10.124929,41.634069,65.955941,71.214970,events/second
1439799189,405,9.655547,41.634069,65.955941,71.214970,events/second
1439799189,405,9.642818,41.634069,65.955941,71.214970,events/second
