t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799148,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799149,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799150,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799151,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799152,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799153,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799154,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799155,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799156,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799157,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799158,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799159,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799160,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799161,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799163,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799163,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799164,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799166,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799166,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799167,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799168,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799169,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799172,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799172,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799172,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799173,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799174,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799177,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799177,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799177,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799178,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799179,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799184,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799184,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799184,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799184,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799184,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799185,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799186,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799187,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799189,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799189,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799190,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799194,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799194,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799194,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799194,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799195,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799196,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799200,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799200,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799200,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799200,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799201,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799202,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799208,0,0.000000,0.000000,0.000000,0.000000,events/second
1439799208,1,0.016230,0.000000,0.000000,0.000000,events/second
1439799208,1,0.016224,0.000000,0.000000,0.000000,events/second
1439799208,1,0.016219,0.000000,0.000000,0.000000,events/second
1439799208,1,0.016214,0.000000,0.000000,0.000000,events/second
1439799208,1,0.016133,0.000000,0.000000,0.000000,events/second
1439799209,1,0.015877,0.000000,0.000000,0.000000,events/second
1439799210,1,0.015629,0.000000,0.000000,0.000000,events/second
1439799212,1,0.015181,0.015991,0.003306,0.001108,events/second
1439799212,1,0.015155,0.015991,0.003306,0.001108,events/second
1439799213,1,0.014929,0.015991,0.003306,0.001108,events/second
1439799214,1,0.014709,0.015991,0.003306,0.001108,events/second
1439799216,1,0.014186,0.014713,0.003251,0.001102,events/second
1439799217,1,0.014182,0.014713,0.003251,0.001102,events/second
1439799217,1,0.014088,0.014713,0.003251,0.001102,events/second
1439799218,1,0.013892,0.014713,0.003251,0.001102,events/second
1439799221,1,0.013309,0.013536,0.003197,0.001096,events/second
1439799221,1,0.013306,0.013536,0.003197,0.001096,events/second
1439799221,1,0.013304,0.013536,0.003197,0.001096,events/second
1439799222,1,0.013161,0.013536,0.003197,0.001096,events/second
