t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,26,25.842766,0.000000,0.000000,0.000000,events/second
1439799149,102,50.951815,0.000000,0.000000,0.000000,events/second
1439799150,292,97.295100,0.000000,0.000000,0.000000,events/second
1439799151,594,148.428707,0.000000,0.000000,0.000000,events/second
1439799152,973,194.551324,194.600000,194.600000,194.600000,events/second
1439799153,1258,209.597732,194.600000,194.600000,194.600000,events/second
1439799154,1949,278.373190,194.600000,194.600000,194.600000,events/second
1439799155,2559,319.805325,194.600000,194.600000,194.600000,events/second
1439799156,3398,377.514410,194.600000,194.600000,194.600000,events/second
1439799157,3510,335.040036,219.610107,199.770129,196.332960,events/second
1439799158,4543,413.019475,219.610107,199.770129,196.332960,events/second
1439799159,5111,408.609724,219.610107,199.770129,196.332960,events/second
1439799160,6583,506.355881,219.610107,199.770129,196.332960,events/second
1439799161,7711,550.751658,219.610107,199.770129,196.332960,events/second
1439799163,7726,485.701562,269.469602,210.405090,199.916701,events/second
1439799163,7837,489.775995,269.469602,210.405090,199.916701,events/second
1439799164,9701,570.598898,269.469602,210.405090,199.916701,events/second
1439799166,9904,518.288850,269.469602,210.405090,199.916701,events/second
1439799166,9932,519.177042,269.469602,210.405090,199.916701,events/second
1439799167,12099,604.936772,317.853157,221.383266,203.654549,events/second
1439799168,12790,609.032139,317.853157,221.383266,203.654549,events/second
1439799169,13279,603.556203,317.853157,221.383266,203.654549,events/second
1439799172,13610,538.336356,316.457680,222.689298,204.190534,events/second
1439799172,13613,538.212608,316.457680,222.689298,204.190534,events/second
1439799172,13641,539.027527,316.457680,222.689298,204.190534,events/second
1439799173,14933,574.330923,316.457680,222.689298,204.190534,events/second
1439799174,16141,597.803970,316.457680,222.689298,204.190534,events/second
1439799177,16584,551.929488,338.520810,228.800078,206.341273,events/second
1439799177,16598,552.080878,338.520810,228.800078,206.341273,events/second
1439799177,16607,552.122954,338.520810,228.800078,206.341273,events/second
1439799178,18220,587.708973,338.520810,228.800078,206.341273,events/second
1439799179,19455,607.921081,338.520810,228.800078,206.341273,events/second
1439799184,19857,539.777310,364.128920,235.907352,208.847963,events/second
1439799184,19868,539.848879,364.128920,235.907352,208.847963,events/second
1439799184,19963,542.189139,364.128920,235.907352,208.847963,events/second
1439799184,19976,542.385939,364.128920,235.907352,208.847963,events/second
1439799184,20200,545.917466,364.128920,235.907352,208.847963,events/second
1439799185,21713,571.377082,364.128920,235.907352,208.847963,events/second
1439799186,22881,586.670081,364.128920,235.907352,208.847963,events/second
1439799187,24031,600.756526,401.761701,245.806176,212.315833,events/second
1439799189,24283,578.821008,401.761701,245.806176,212.315833,events/second
1439799189,24398,580.898182,401.761701,245.806176,212.315833,events/second
1439799190,26700,620.919691,401.761701,245.806176,212.315833,events/second
1439799191,28639,650.870774,401.761701,245.806176,212.315833,events/second
1439799194,28692,611.056119,444.157215,257.147963,216.302992,events/second
1439799194,28717,611.379550,444.157215,257.147963,216.302992,events/second
1439799194,28775,612.197980,444.157215,257.147963,216.302992,events/second
1439799195,30957,644.920468,444.157215,257.147963,216.302992,events/second
1439799196,32467,662.578377,444.157215,257.147963,216.302992,events/second
1439799200,32761,620.737936,473.728211,266.351917,219.614325,events/second
1439799200,32766,620.663856,473.728211,266.351917,219.614325,events/second
1439799200,32766,620.506732,473.728211,266.351917,219.614325,events/second
1439799200,33261,627.554600,473.728211,266.351917,219.614325,events/second
1439799201,34864,645.618642,473.728211,266.351917,219.614325,events/second
1439799202,36521,663.979102,495.833675,274.349223,222.553850,events/second
1439799208,36762,605.278899,460.138809,270.631139,221.594551,events/second
1439799208,36775,605.285557,460.138809,270.631139,221.594551,events/second
1439799208,36781,605.178463,460.138809,270.631139,221.594551,events/second
1439799208,36793,605.186146,460.138809,270.631139,221.594551,events/second
1439799208,36813,605.323769,460.138809,270.631139,221.594551,events/second
1439799208,36994,606.456747,460.138809,270.631139,221.594551,events/second
1439799209,38248,616.897847,460.138809,270.631139,221.594551,events/second
1439799210,39223,622.575685,460.138809,270.631139,221.594551,events/second
1439799212,39794,612.141073,471.881182,276.190827,223.729756,events/second
1439799212,39805,612.188257,471.881182,276.190827,223.729756,events/second
1439799213,41390,627.120154,471.881182,276.190827,223.729756,events/second
1439799214,42440,633.420940,471.881182,276.190827,223.729756,events/second
1439799216,43073,618.610796,471.881182,276.190827,223.729756,events/second
1439799217,43091,618.690344,471.881182,276.190827,223.729756,events/second
1439799217,43649,623.549340,495.797402,284.369304,226.761716,events/second
1439799218,45066,634.721581,495.797402,284.369304,226.761716,events/second
1439799219,46249,642.336515,495.797402,284.369304,226.761716,events/second
1439799221,46302,623.392352,495.797402,284.369304,226.761716,events/second
1439799221,46343,623.828822,495.797402,284.369304,226.761716,events/second
1439799222,47549,633.980139,518.520987,292.561358,229.826741,events/second
1439799223,48795,642.007594,518.520987,292.561358,229.826741,events/second
1439799224,49683,645.224295,518.520987,292.561358,229.826741,events/second
1439799226,49718,624.874724,518.520987,292.561358,229.826741,events/second
1439799226,49747,625.120595,518.520987,292.561358,229.826741,events/second
1439799227,50477,630.957742,523.884329,297.404861,231.797779,events/second
1439799228,51960,641.474791,523.884329,297.404861,231.797779,events/second
1439799234,52883,603.948190,520.263594,300.399753,233.165100,events/second
1439799234,52904,604.103475,520.263594,300.399753,233.165100,events/second
1439799234,52910,604.048367,520.263594,300.399753,233.165100,events/second
1439799234,52928,604.127594,520.263594,300.399753,233.165100,events/second
1439799234,52941,604.167798,520.263594,300.399753,233.165100,events/second
1439799235,52952,604.193786,520.263594,300.399753,233.165100,events/second
1439799235,53544,608.452539,520.263594,300.399753,233.165100,events/second
1439799236,55264,620.938102,520.263594,300.399753,233.165100,events/second
1439799238,56550,620.548017,537.337022,307.563229,235.938694,events/second
1439799238,56584,620.817913,537.337022,307.563229,235.938694,events/second
1439799239,58028,630.731595,537.337022,307.563229,235.938694,events/second
1439799240,59220,636.759859,537.337022,307.563229,235.938694,events/second
1439799243,59823,622.966245,546.792808,313.315771,238.263681,events/second
1439799243,59869,623.320047,546.792808,313.315771,238.263681,events/second
1439799243,59908,623.653228,546.792808,313.315771,238.263681,events/second
1439799244,61421,633.201345,546.792808,313.315771,238.263681,events/second
1439799245,62494,637.682878,546.792808,313.315771,238.263681,events/second
1439799248,63479,625.527823,560.897548,320.090562,240.950302,events/second
1439799248,63537,625.973900,560.897548,320.090562,240.950302,events/second
1439799248,63548,626.006303,560.897548,320.090562,240.950302,events/second
1439799249,64312,630.500396,560.897548,320.090562,240.950302,events/second
1439799250,65735,638.199479,560.897548,320.090562,240.950302,events/second
1439799257,66904,607.258849,525.827318,320.874709,242.110358,events/second
1439799257,66909,607.231144,525.827318,320.874709,242.110358,events/second
1439799257,66938,607.388423,525.827318,320.874709,242.110358,events/second
1439799257,66941,607.327681,525.827318,320.874709,242.110358,events/second
1439799257,66949,607.328689,525.827318,320.874709,242.110358,events/second
1439799257,66988,607.603032,525.827318,320.874709,242.110358,events/second
