t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799147,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799148,6,2.000000,0.500000,0.000000,0.836660,0.000000,1.250000,2.000000,2.000000,2.000000,2.000000,3.019237,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799149,12,7.000000,1.083333,0.000000,2.108784,0.000000,1.750000,7.000000,7.000000,7.000000,7.000000,4.016824,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799150,18,7.000000,1.333333,0.000000,2.196253,0.000000,2.250000,7.000000,7.000000,7.000000,7.000000,4.518966,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799151,26,7.000000,1.000000,0.000000,1.897367,0.000000,1.000000,6.300000,7.000000,7.000000,7.000000,5.217519,0.000000,0.000000,0.000000,calls/second,milliseconds
1439799152,42,7.000000,0.714286,0.000000,1.550542,0.000000,1.000000,5.000000,7.000000,7.000000,7.000000,7.019853,5.200000,5.200000,5.200000,calls/second,milliseconds
1439799153,46,7.000000,0.652174,0.000000,1.493949,0.000000,1.000000,5.000000,7.000000,7.000000,7.000000,6.585348,5.200000,5.200000,5.200000,calls/second,milliseconds
1439799154,73,7.000000,0.465753,0.000000,1.225677,0.000000,0.000000,3.600000,6.040000,7.000000,7.000000,8.875573,5.200000,5.200000,5.200000,calls/second,milliseconds
1439799155,87,7.000000,0.390805,0.000000,1.134617,0.000000,0.000000,2.600000,5.480000,7.000000,7.000000,9.684913,5.200000,5.200000,5.200000,calls/second,milliseconds
1439799156,104,7.000000,0.326923,0.000000,1.046884,0.000000,0.000000,1.750000,5.000000,6.900000,7.000000,10.420569,5.200000,5.200000,5.200000,calls/second,milliseconds
1439799157,118,7.000000,0.288136,0.000000,0.987976,0.000000,0.000000,1.050000,5.000000,6.620000,7.000000,10.405314,6.031538,5.371897,5.257618,calls/second,milliseconds
1439799158,139,7.000000,0.244604,0.000000,0.915580,0.000000,0.000000,1.000000,5.000000,6.200000,7.000000,11.602215,6.031538,5.371897,5.257618,calls/second,milliseconds
1439799159,144,7.000000,0.236111,0.000000,0.900552,0.000000,0.000000,1.000000,5.000000,6.100000,7.000000,10.767805,6.031538,5.371897,5.257618,calls/second,milliseconds
1439799160,167,7.000000,0.209581,0.000000,0.841916,0.000000,0.000000,1.000000,4.280000,5.640000,7.000000,11.945061,6.031538,5.371897,5.257618,calls/second,milliseconds
1439799161,189,7.000000,0.185185,0.000000,0.793988,0.000000,0.000000,1.000000,3.400000,5.200000,7.000000,12.616615,6.031538,5.371897,5.257618,calls/second,milliseconds
1439799163,197,7.000000,0.177665,0.000000,0.778479,0.000000,0.000000,1.000000,3.080000,5.040000,7.000000,11.747186,6.956501,5.574010,5.325996,calls/second,milliseconds
1439799163,212,7.000000,0.165094,0.000000,0.751686,0.000000,0.000000,1.000000,2.740000,5.000000,7.000000,12.483616,6.956501,5.574010,5.325996,calls/second,milliseconds
1439799164,271,7.000000,0.129151,0.000000,0.667998,0.000000,0.000000,1.000000,1.560000,5.000000,7.000000,15.070752,6.956501,5.574010,5.325996,calls/second,milliseconds
1439799166,274,7.000000,0.127737,0.000000,0.664454,0.000000,0.000000,1.000000,1.500000,5.000000,7.000000,13.717564,6.956501,5.574010,5.325996,calls/second,milliseconds
1439799166,275,7.000000,0.127273,0.000000,0.663285,0.000000,0.000000,1.000000,1.480000,5.000000,7.000000,13.754250,6.956501,5.574010,5.325996,calls/second,milliseconds
1439799167,306,7.000000,0.114379,0.000000,0.629850,0.000000,0.000000,1.000000,1.000000,4.860000,7.000000,14.581480,7.743544,5.759559,5.389564,calls/second,milliseconds
1439799168,328,7.000000,0.106707,0.000000,0.608968,0.000000,0.000000,1.000000,1.000000,4.420000,7.000000,14.922212,7.743544,5.759559,5.389564,calls/second,milliseconds
1439799169,343,7.000000,0.102041,0.000000,0.595864,0.000000,0.000000,1.000000,1.000000,4.120000,7.000000,14.925458,7.743544,5.759559,5.389564,calls/second,milliseconds
1439799172,353,7.000000,0.099150,0.000000,0.587584,0.000000,0.000000,1.000000,1.000000,3.920000,7.000000,13.501881,8.355720,5.918901,5.445023,calls/second,milliseconds
1439799172,353,7.000000,0.099150,0.000000,0.587584,0.000000,0.000000,1.000000,1.000000,3.920000,7.000000,13.495891,8.355720,5.918901,5.445023,calls/second,milliseconds
1439799172,356,7.000000,0.098315,0.000000,0.585166,0.000000,0.000000,1.000000,1.000000,3.860000,7.000000,13.603548,8.355720,5.918901,5.445023,calls/second,milliseconds
1439799173,394,7.000000,0.088832,0.000000,0.556915,0.000000,0.000000,0.000000,1.000000,3.100000,7.000000,14.602619,8.355720,5.918901,5.445023,calls/second,milliseconds
1439799174,434,7.000000,0.082949,0.000000,0.533007,0.000000,0.000000,0.000000,1.000000,2.650000,7.000000,15.509206,8.355720,5.918901,5.445023,calls/second,milliseconds
1439799177,439,7.000000,0.082005,0.000000,0.530029,0.000000,0.000000,0.000000,1.000000,2.600000,7.000000,14.200974,9.046879,6.102056,5.509040,calls/second,milliseconds
1439799177,440,7.000000,0.081818,0.000000,0.529440,0.000000,0.000000,0.000000,1.000000,2.590000,7.000000,14.225441,9.046879,6.102056,5.509040,calls/second,milliseconds
1439799177,450,7.000000,0.080000,0.000000,0.523650,0.000000,0.000000,0.000000,1.000000,2.490000,7.000000,14.524276,9.046879,6.102056,5.509040,calls/second,milliseconds
1439799178,495,7.000000,0.072727,0.000000,0.499761,0.000000,0.000000,0.000000,1.000000,2.040000,7.000000,15.478258,9.046879,6.102056,5.509040,calls/second,milliseconds
