t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,111,109.727605,0.000000,0.000000,0.000000,events/second
1439799149,533,266.030141,0.000000,0.000000,0.000000,events/second
1439799150,911,303.480597,0.000000,0.000000,0.000000,events/second
1439799151,1421,355.142150,0.000000,0.000000,0.000000,events/second
1439799152,1936,387.059098,386.800000,386.800000,386.800000,events/second
1439799153,2746,457.597486,386.800000,386.800000,386.800000,events/second
1439799154,3873,553.163626,386.800000,386.800000,386.800000,events/second
1439799155,4794,599.116309,386.800000,386.800000,386.800000,events/second
1439799156,6744,749.277352,386.800000,386.800000,386.800000,events/second
1439799157,7011,669.497012,437.060081,397.189844,390.282540,events/second
1439799158,9021,819.990848,437.060081,397.189844,390.282540,events/second
1439799159,10414,832.755268,437.060081,397.189844,390.282540,events/second
1439799160,14730,1133.012591,437.060081,397.189844,390.282540,events/second
1439799161,16997,1213.927034,437.060081,397.189844,390.282540,events/second
1439799163,16997,1068.957536,561.801981,423.635686,399.185107,events/second
1439799163,17216,1075.930509,561.801981,423.635686,399.185107,events/second
1439799164,20069,1180.353768,561.801981,423.635686,399.185107,events/second
1439799166,20435,1069.582078,561.801981,423.635686,399.185107,events/second
1439799166,20435,1068.477683,561.801981,423.635686,399.185107,events/second
1439799167,25921,1296.026913,659.587504,446.133753,406.861624,events/second
1439799168,26871,1279.473971,659.587504,446.133753,406.861624,events/second
1439799169,27530,1251.257008,659.587504,446.133753,406.861624,events/second
1439799172,27969,1106.483246,639.599607,445.529903,406.876795,events/second
1439799172,27969,1105.992303,639.599607,445.529903,406.876795,events/second
1439799172,27969,1105.389833,639.599607,445.529903,406.876795,events/second
1439799173,30080,1156.802570,639.599607,445.529903,406.876795,events/second
1439799174,31991,1184.780482,639.599607,445.529903,406.876795,events/second
1439799177,32650,1086.778914,663.314465,453.639967,409.809326,events/second
1439799177,32650,1086.145996,663.314465,453.639967,409.809326,events/second
1439799177,32650,1085.639574,663.314465,453.639967,409.809326,events/second
1439799178,35097,1132.094009,663.314465,453.639967,409.809326,events/second
1439799179,36819,1150.530256,663.314465,453.639967,409.809326,events/second
1439799184,37404,1016.919001,686.300539,461.857299,412.806496,events/second
1439799184,37445,1017.601477,686.300539,461.857299,412.806496,events/second
1439799184,37550,1019.980222,686.300539,461.857299,412.806496,events/second
1439799184,37550,1019.684954,686.300539,461.857299,412.806496,events/second
1439799184,37916,1024.731067,686.300539,461.857299,412.806496,events/second
1439799185,39598,1042.015099,686.300539,461.857299,412.806496,events/second
1439799186,41207,1056.492470,686.300539,461.857299,412.806496,events/second
1439799187,42524,1063.035220,713.301497,471.148701,416.192601,events/second
1439799189,42893,1022.572449,713.301497,471.148701,416.192601,events/second
1439799189,43036,1024.656788,713.301497,471.148701,416.192601,events/second
1439799190,48010,1116.481063,713.301497,471.148701,416.192601,events/second
1439799191,51886,1179.159479,713.301497,471.148701,416.192601,events/second
1439799194,52032,1108.288119,808.312600,494.791981,424.421984,events/second
1439799194,52179,1111.010151,808.312600,494.791981,424.421984,events/second
1439799194,52252,1111.693858,808.312600,494.791981,424.421984,events/second
1439799195,56641,1179.969722,808.312600,494.791981,424.421984,events/second
1439799196,60298,1230.498945,808.312600,494.791981,424.421984,events/second
1439799200,60517,1146.750481,879.368121,514.662732,431.472260,events/second
1439799200,60517,1146.449756,879.368121,514.662732,431.472260,events/second
1439799200,60517,1146.159043,879.368121,514.662732,431.472260,events/second
1439799200,61322,1157.009107,879.368121,514.662732,431.472260,events/second
1439799201,63955,1184.303464,879.368121,514.662732,431.472260,events/second
1439799202,67246,1222.601395,916.661955,528.400223,436.537774,events/second
1439799208,67612,1113.352235,849.222460,520.876425,434.524828,events/second
1439799208,67612,1112.967726,849.222460,520.876425,434.524828,events/second
1439799208,67612,1112.595699,849.222460,520.876425,434.524828,events/second
1439799208,67612,1112.232142,849.222460,520.876425,434.524828,events/second
1439799208,67697,1113.270274,849.222460,520.876425,434.524828,events/second
1439799208,67905,1113.184232,849.222460,520.876425,434.524828,events/second
1439799209,69779,1125.439341,849.222460,520.876425,434.524828,events/second
1439799210,71154,1129.366503,849.222460,520.876425,434.524828,events/second
1439799212,71973,1107.243599,851.059643,526.683293,436.949615,events/second
1439799212,71993,1107.317758,851.059643,526.683293,436.949615,events/second
