t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,20,19.859528,0.000000,0.000000,0.000000,events/second
1439799149,72,35.969966,0.000000,0.000000,0.000000,events/second
1439799150,165,54.969526,0.000000,0.000000,0.000000,events/second
1439799151,301,75.243868,0.000000,0.000000,0.000000,events/second
1439799152,448,89.594235,89.600000,89.600000,89.600000,events/second
1439799153,580,96.652206,89.600000,89.600000,89.600000,events/second
1439799154,941,134.427260,89.600000,89.600000,89.600000,events/second
1439799155,1163,145.345055,89.600000,89.600000,89.600000,events/second
1439799156,1540,171.080048,89.600000,89.600000,89.600000,events/second
1439799157,1593,152.039405,100.745809,91.904079,90.372297,events/second
1439799158,2016,183.229680,100.745809,91.904079,90.372297,events/second
1439799159,2247,179.605397,100.745809,91.904079,90.372297,events/second
1439799160,2812,216.298449,100.745809,91.904079,90.372297,events/second
1439799161,3358,239.828192,100.745809,91.904079,90.372297,events/second
1439799163,3366,211.590891,121.042869,96.246061,91.836159,events/second
1439799163,3396,212.219361,121.042869,96.246061,91.836159,events/second
1439799164,4171,245.338754,121.042869,96.246061,91.836159,events/second
1439799166,4245,222.102902,121.042869,96.246061,91.836159,events/second
1439799166,4262,222.767333,121.042869,96.246061,91.836159,events/second
1439799167,5226,261.288227,141.108293,100.803873,93.388309,events/second
1439799168,5523,262.995111,141.108293,100.803873,93.388309,events/second
1439799169,5664,257.445144,141.108293,100.803873,93.388309,events/second
1439799172,5769,228.175733,138.477092,100.926120,93.470368,events/second
1439799172,5774,228.274424,138.477092,100.926120,93.470368,events/second
1439799172,5787,228.663592,138.477092,100.926120,93.470368,events/second
1439799173,6296,242.145859,138.477092,100.926120,93.470368,events/second
1439799174,6832,253.034766,138.477092,100.926120,93.470368,events/second
1439799177,7005,233.109639,147.122122,103.333897,94.318730,events/second
1439799177,7008,233.079970,147.122122,103.333897,94.318730,events/second
1439799177,7010,233.040311,147.122122,103.333897,94.318730,events/second
1439799178,7749,249.962674,147.122122,103.333897,94.318730,events/second
1439799179,8233,257.273724,147.122122,103.333897,94.318730,events/second
1439799184,8455,229.819853,158.625962,106.435745,95.408374,events/second
1439799184,8465,229.991796,158.625962,106.435745,95.408374,events/second
1439799184,8468,229.974987,158.625962,106.435745,95.408374,events/second
1439799184,8471,229.990313,158.625962,106.435745,95.408374,events/second
1439799184,8576,231.780333,158.625962,106.435745,95.408374,events/second
1439799185,9121,240.021133,158.625962,106.435745,95.408374,events/second
1439799186,9491,243.353839,158.625962,106.435745,95.408374,events/second
1439799187,9939,248.466074,169.657757,109.578884,96.523006,events/second
1439799189,10031,239.089521,169.657757,109.578884,96.523006,events/second
1439799189,10084,240.091753,169.657757,109.578884,96.523006,events/second
1439799190,11062,257.253106,169.657757,109.578884,96.523006,events/second
1439799191,11890,270.222040,169.657757,109.578884,96.523006,events/second
1439799194,11907,253.566412,187.579181,114.276646,98.169966,events/second
1439799194,11911,253.565043,187.579181,114.276646,98.169966,events/second
1439799194,11938,253.999142,187.579181,114.276646,98.169966,events/second
1439799195,12868,268.082075,187.579181,114.276646,98.169966,events/second
1439799196,13487,275.237598,187.579181,114.276646,98.169966,events/second
1439799200,13643,258.493177,200.309775,118.119919,99.547414,events/second
1439799200,13644,258.444429,200.309775,118.119919,99.547414,events/second
1439799200,13644,258.379745,200.309775,118.119919,99.547414,events/second
1439799200,13770,259.811885,200.309775,118.119919,99.547414,events/second
