t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1439799148,32,31.986271,0.000000,0.000000,0.000000,events/second
1439799149,107,53.489217,0.000000,0.000000,0.000000,events/second
1439799150,250,83.314801,0.000000,0.000000,0.000000,events/second
1439799151,504,125.933547,0.000000,0.000000,0.000000,events/second
1439799152,795,158.962724,159.000000,159.000000,159.000000,events/second
1439799153,983,163.814881,159.000000,159.000000,159.000000,events/second
1439799154,1392,198.822738,159.000000,159.000000,159.000000,events/second
1439799155,1793,224.107550,159.000000,159.000000,159.000000,events/second
1439799156,2099,233.204146,159.000000,159.000000,159.000000,events/second
1439799157,2168,207.081171,168.242866,160.910700,159.640442,events/second
1439799158,3006,273.260125,168.242866,160.910700,159.640442,events/second
1439799159,3203,256.179407,168.242866,160.910700,159.640442,events/second
1439799160,3462,266.301863,168.242866,160.910700,159.640442,events/second
1439799161,3723,265.923952,168.242866,160.910700,159.640442,events/second
1439799163,3725,234.292170,179.689078,163.398069,160.481213,events/second
1439799163,3828,239.247167,179.689078,163.398069,160.481213,events/second
1439799164,5124,301.408187,179.689078,163.398069,160.481213,events/second
1439799166,5276,276.172647,179.689078,163.398069,160.481213,events/second
1439799166,5288,276.525825,179.689078,163.398069,160.481213,events/second
1439799167,5875,293.748339,199.702834,167.804612,161.974388,events/second
1439799168,6318,300.857235,199.702834,167.804612,161.974388,events/second
1439799169,6552,297.819839,199.702834,167.804612,161.974388,events/second
1439799172,6712,265.565221,197.120042,167.797924,162.004446,events/second
1439799172,6722,265.827971,197.120042,167.797924,162.004446,events/second
1439799172,6729,265.977074,197.120042,167.797924,162.004446,events/second
1439799173,7396,284.464115,197.120042,167.797924,162.004446,events/second
1439799174,8062,298.594423,197.120042,167.797924,162.004446,events/second
1439799177,8391,279.321248,208.208280,170.574754,162.967300,events/second
1439799177,8411,279.824036,208.208280,170.574754,162.967300,events/second
1439799177,8416,279.836235,208.208280,170.574754,162.967300,events/second
1439799178,9265,298.866036,208.208280,170.574754,162.967300,events/second
1439799179,10012,312.869719,208.208280,170.574754,162.967300,events/second
1439799184,10332,280.915762,222.599623,174.171783,164.215124,events/second
1439799184,10332,280.805694,222.599623,174.171783,164.215124,events/second
1439799184,10374,281.801845,222.599623,174.171783,164.215124,events/second
1439799184,10410,282.694764,222.599623,174.171783,164.215124,events/second
1439799184,10613,286.835863,222.599623,174.171783,164.215124,events/second
1439799185,11455,301.437259,222.599623,174.171783,164.215124,events/second
1439799186,12099,310.229011,222.599623,174.171783,164.215124,events/second
1439799187,12791,319.773260,244.123697,179.421716,166.029994,events/second
1439799189,12867,306.768917,244.123697,179.421716,166.029994,events/second
1439799189,12942,308.142347,244.123697,179.421716,166.029994,events/second
1439799190,13784,320.557860,244.123697,179.421716,166.029994,events/second
1439799191,14216,323.090693,244.123697,179.421716,166.029994,events/second
1439799194,14234,303.180936,247.679826,181.226274,166.709050,events/second
1439799194,14272,303.871638,247.679826,181.226274,166.709050,events/second
1439799194,14274,303.702293,247.679826,181.226274,166.709050,events/second
1439799195,15021,312.938755,247.679826,181.226274,166.709050,events/second
1439799196,15540,317.143200,247.679826,181.226274,166.709050,events/second
1439799200,15657,296.701838,250.631800,182.934891,167.362184,events/second
1439799200,15663,296.739693,250.631800,182.934891,167.362184,events/second
1439799200,15663,296.658196,250.631800,182.934891,167.362184,events/second
1439799200,15976,301.430533,250.631800,182.934891,167.362184,events/second
1439799201,16599,307.383303,250.631800,182.934891,167.362184,events/second
1439799202,16987,308.851436,251.860573,184.307837,167.908652,events/second
1439799208,17058,280.899352,232.858283,181.496202,167.057083,events/second
1439799208,17058,280.810008,232.858283,181.496202,167.057083,events/second
1439799208,17058,280.713285,232.858283,181.496202,167.057083,events/second
1439799208,17058,280.621126,232.858283,181.496202,167.057083,events/second
1439799208,17081,280.910771,232.858283,181.496202,167.057083,events/second
1439799208,17224,282.361864,232.858283,181.496202,167.057083,events/second
1439799209,17984,290.065486,232.858283,181.496202,167.057083,events/second
1439799210,18608,295.365840,232.858283,181.496202,167.057083,events/second
1439799212,19083,293.581228,246.621975,185.190394,168.375323,events/second
1439799212,19083,293.513811,246.621975,185.190394,168.375323,events/second
1439799213,20246,306.752810,246.621975,185.190394,168.375323,events/second
1439799214,20954,312.743729,246.621975,185.190394,168.375323,events/second
1439799216,21441,307.962381,246.621975,185.190394,168.375323,events/second
1439799217,21468,308.257393,246.621975,185.190394,168.375323,events/second
1439799217,21857,312.241169,271.262529,191.299504,170.516174,events/second
1439799218,22903,322.575862,271.262529,191.299504,170.516174,events/second
1439799219,23912,332.109783,271.262529,191.299504,170.516174,events/second
1439799221,23924,322.134001,271.262529,191.299504,170.516174,events/second
1439799221,23969,322.672746,271.262529,191.299504,170.516174,events/second
1439799222,24732,329.759171,295.532045,197.638210,172.755968,events/second
1439799223,25528,335.893966,295.532045,197.638210,172.755968,events/second
1439799224,26147,339.570947,295.532045,197.638210,172.755968,events/second
1439799226,26176,329.016758,295.532045,197.638210,172.755968,events/second
1439799226,26190,329.143650,295.532045,197.638210,172.755968,events/second
1439799227,26957,336.962692,295.532045,197.638210,172.755968,events/second
