t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799178,1842,143.000000,0.510700,0.000000,5.951678,0.000000,0.000000,1.000000,1.000000,5.000000,141.202000,59.414421,33.151865,21.035285,18.519095,calls/second,milliseconds
1439799179,1932,143.000000,0.500973,0.000000,5.947105,0.000000,0.000000,1.000000,1.000000,4.420000,141.202000,60.366608,33.151865,21.035285,18.519095,calls/second,milliseconds
1439799184,1959,143.000000,0.497082,0.000000,5.946941,0.000000,0.000000,1.000000,1.000000,4.420000,141.202000,53.250017,34.291083,21.471056,18.679100,calls/second,milliseconds
1439799184,1965,143.000000,0.496599,0.000000,5.944068,0.000000,0.000000,1.000000,1.000000,4.400000,141.140000,53.387155,34.291083,21.471056,18.679100,calls/second,milliseconds
1439799184,1965,143.000000,0.497082,0.000000,5.946941,0.000000,0.000000,1.000000,1.000000,4.420000,141.202000,53.368160,34.291083,21.471056,18.679100,calls/second,milliseconds
1439799184,1965,143.000000,0.497082,0.000000,5.946941,0.000000,0.000000,1.000000,1.000000,4.420000,141.202000,53.352124,34.291083,21.471056,18.679100,calls/second,milliseconds
1439799184,1983,143.000000,0.500973,0.000000,5.948579,0.000000,0.000000,1.000000,1.000000,5.000000,141.202000,53.592306,34.291083,21.471056,18.679100,calls/second,milliseconds
1439799185,2071,143.000000,0.539883,0.000000,6.068207,0.000000,0.000000,1.000000,1.420000,6.420000,141.202000,54.495579,34.291083,21.471056,18.679100,calls/second,milliseconds
1439799186,2156,143.000000,0.541829,0.000000,6.070119,0.000000,0.000000,1.000000,1.420000,6.710000,141.202000,55.273814,34.291083,21.471056,18.679100,calls/second,milliseconds
1439799187,2225,143.000000,0.541829,0.000000,6.069959,0.000000,0.000000,1.000000,1.000000,6.710000,141.202000,55.619052,35.802957,21.995489,18.870351,calls/second,milliseconds
1439799189,2239,143.000000,0.542802,0.000000,6.069952,0.000000,0.000000,1.000000,1.000000,6.710000,141.202000,53.367465,35.802957,21.995489,18.870351,calls/second,milliseconds
